0		0		1.90792e-17
0		0.0031831		2.23654e-17
0		0.0063662		3.02446e-17
0		0.0095493		4.03017e-17
0		0.0127324		5.15014e-17
0		0.0159155		6.34398e-17
0		0.0190986		7.59027e-17
0		0.0222817		8.87162e-17
0		0.0254648		1.01698e-16
0		0.0286479		1.14643e-16
0		0.031831		1.27326e-16
0		0.0350141		1.39508e-16
0		0.0381972		1.50941e-16
0		0.0413803		1.61385e-16
0		0.0445634		1.7061e-16
0		0.0477465		1.78412e-16
0		0.0509296		1.84616e-16
0		0.0541127		1.89086e-16
0		0.0572958		1.91732e-16
0		0.0604789		1.92513e-16
0		0.063662		1.9144e-16
0		0.0668451		1.88581e-16
0		0.0700282		1.84059e-16
0		0.0732113		1.7805e-16
0		0.0763944		1.70786e-16
0		0.0795775		1.62543e-16
0		0.0827606		1.53638e-16
0		0.0859437		1.44417e-16
0		0.0891268		1.35238e-16
0		0.0923099		1.26446e-16
0		0.095493		1.18345e-16
0		0.0986761		1.11155e-16
0		0.101859		1.04984e-16
0		0.105042		9.97937e-17
0		0.108225		9.54075e-17
0		0.111408		9.15373e-17
0		0.114592		8.78371e-17
0		0.117775		8.39632e-17
0		0.120958		7.9628e-17
0		0.124141		7.46441e-17
0		0.127324		6.89623e-17
0		0.130507		6.27159e-17
0		0.13369		5.62887e-17
0		0.136873		5.04167e-17
0		0.140056		4.62722e-17
0		0.143239		4.52755e-17
0		0.146423		4.83418e-17
0		0.149606		5.51952e-17
0		0.152789		6.47349e-17
0		0.155972		7.57924e-17
0		0.159155		8.74402e-17
0		0.162338		9.89823e-17
0		0.165521		1.09884e-16
0		0.168704		1.19721e-16
0		0.171887		1.28152e-16
0		0.17507		1.34906e-16
0		0.178254		1.39775e-16
0		0.181437		1.42614e-16
0		0.18462		1.43336e-16
0		0.187803		1.41916e-16
0		0.190986		1.38388e-16
0		0.194169		1.32841e-16
0		0.197352		1.25417e-16
0		0.200535		1.16305e-16
0		0.203718		1.0574e-16
0		0.206901		9.39887e-17
0		0.210085		8.13519e-17
0		0.213268		6.81543e-17
0		0.216451		5.47464e-17
0		0.219634		4.15204e-17
0		0.222817		2.89859e-17
0		0.226		1.81246e-17
0		0.229183		1.20232e-17
0		0.232366		1.49873e-17
0		0.235549		2.22364e-17
0		0.238732		2.964e-17
0		0.241916		3.6172e-17
0		0.245099		4.15886e-17
0		0.248282		4.5891e-17
0		0.251465		4.92096e-17
0		0.254648		5.17664e-17
0		0.257831		5.38502e-17
0		0.261014		5.57859e-17
0		0.264197		5.78921e-17
0		0.26738		6.04299e-17
0		0.270563		6.35587e-17
0		0.273747		6.73149e-17
0		0.27693		7.16219e-17
0		0.280113		7.63251e-17
0		0.283296		8.1235e-17
0		0.286479		8.61666e-17
0		0.289662		9.09683e-17
0		0.292845		9.55401e-17
0		0.296028		9.98428e-17
0		0.299211		1.03899e-16
0		0.302394		1.07785e-16
0		0.305577		1.11618e-16
0		0.308761		1.15533e-16
0		0.311944		1.19658e-16
0		0.315127		1.24082e-16
0		0.31831		1.28835e-16
0		0.321493		1.33873e-16
0		0.324676		1.39077e-16
0		0.327859		1.44261e-16
0		0.331042		1.49193e-16
0		0.334225		1.53621e-16
0		0.337408		1.57299e-16
0		0.340592		1.60016e-16
0		0.343775		1.61629e-16
0		0.346958		1.62084e-16
0		0.350141		1.61453e-16
0		0.353324		1.59965e-16
0		0.356507		1.58029e-16
0		0.35969		1.56251e-16
0		0.362873		1.55424e-16
0		0.366056		1.56447e-16
0		0.369239		1.6018e-16
0		0.372423		1.67256e-16
0		0.375606		1.77916e-16
0		0.378789		1.91971e-16
0		0.381972		2.08884e-16
0		0.385155		2.27907e-16
0		0.388338		2.48205e-16
0		0.391521		2.68936e-16
0		0.394704		2.89301e-16
0		0.397887		3.08564e-16
0		0.40107		3.26063e-16
0		0.404254		3.4122e-16
0		0.407437		3.53544e-16
0		0.41062		3.62643e-16
0		0.413803		3.68223e-16
0		0.416986		3.70098e-16
0		0.420169		3.68197e-16
0		0.423352		3.62564e-16
0		0.426535		3.53368e-16
0		0.429718		3.40905e-16
0		0.432901		3.256e-16
0		0.436085		3.0802e-16
0		0.439268		2.88873e-16
0		0.442451		2.69019e-16
0		0.445634		2.49467e-16
0		0.448817		2.31356e-16
0		0.452		2.15886e-16
0		0.455183		2.04167e-16
0		0.458366		1.96988e-16
0		0.461549		1.94572e-16
0		0.464732		1.96463e-16
0		0.467916		2.01654e-16
0		0.471099		2.08869e-16
0		0.474282		2.16837e-16
0		0.477465		2.2446e-16
0		0.480648		2.30882e-16
0		0.483831		2.35488e-16
0		0.487014		2.37885e-16
0		0.490197		2.37869e-16
0		0.49338		2.35401e-16
0		0.496563		2.30576e-16
0		0.499747		2.23606e-16
0		0.50293		2.14788e-16
0		0.506113		2.04488e-16
0		0.509296		1.9311e-16
0		0.512479		1.81073e-16
0		0.515662		1.68777e-16
0		0.518845		1.56572e-16
0		0.522028		1.44731e-16
0		0.525211		1.33418e-16
0		0.528394		1.22684e-16
0		0.531578		1.12468e-16
0		0.534761		1.02636e-16
0		0.537944		9.30397e-17
0		0.541127		8.36058e-17
0		0.54431		7.44547e-17
0		0.547493		6.60676e-17
0		0.550676		5.94858e-17
0		0.553859		5.63573e-17
0		0.557042		5.83284e-17
0		0.560225		6.58463e-17
0		0.563408		7.79128e-17
0		0.566592		9.30368e-17
0		0.569775		1.0992e-16
