0			0			0.5
1			0			0.5
2			0			0.5
3			0			0.5
4			0			0.5
5			0			-0.5
6			0			-0.5
7			0			-0.5
8			0			-0.5
9			0			-0.5

0			0.05			0.5
1			0.05			0.5
2			0.05			0.5
3			0.05			0.5
4			0.05			0.499375
5			0.05			-0.499375
6			0.05			-0.5
7			0.05			-0.5
8			0.05			-0.5
9			0.05			-0.5

0			0.1			0.5
1			0.1			0.5
2			0.1			0.5
3			0.1			0.499998
4			0.1			0.497505
5			0.1			-0.497505
6			0.1			-0.499998
7			0.1			-0.5
8			0.1			-0.5
9			0.1			-0.5

0			0.15			0.5
1			0.15			0.5
2			0.15			0.5
3			0.15			0.499992
4			0.15			0.494399
5			0.15			-0.494399
6			0.15			-0.499992
7			0.15			-0.5
8			0.15			-0.5
9			0.15			-0.5

0			0.2			0.5
1			0.2			0.5
2			0.2			0.5
3			0.2			0.499975
4			0.2			0.490075
5			0.2			-0.490075
6			0.2			-0.499975
7			0.2			-0.5
8			0.2			-0.5
9			0.2			-0.5

0			0.25			0.5
1			0.25			0.5
2			0.25			0.5
3			0.25			0.499939
4			0.25			0.484557
5			0.25			-0.484557
6			0.25			-0.499939
7			0.25			-0.5
8			0.25			-0.5
9			0.25			-0.5

0			0.3			0.5
1			0.3			0.5
2			0.3			0.5
3			0.3			0.499875
4			0.3			0.477877
5			0.3			-0.477877
6			0.3			-0.499875
7			0.3			-0.5
8			0.3			-0.5
9			0.3			-0.5

0			0.35			0.5
1			0.35			0.5
2			0.35			0.499999
3			0.35			0.499769
4			0.35			0.47007
5			0.35			-0.47007
6			0.35			-0.499769
7			0.35			-0.499999
8			0.35			-0.5
9			0.35			-0.5

0			0.4			0.5
1			0.4			0.5
2			0.4			0.499998
3			0.4			0.499609
4			0.4			0.461182
5			0.4			-0.461182
6			0.4			-0.499609
7			0.4			-0.499998
8			0.4			-0.5
9			0.4			-0.5

0			0.45			0.5
1			0.45			0.5
2			0.45			0.499996
3			0.45			0.499377
4			0.45			0.451262
5			0.45			-0.451262
6			0.45			-0.499377
7			0.45			-0.499996
8			0.45			-0.5
9			0.45			-0.5

0			0.5			0.5
1			0.5			0.5
2			0.5			0.499993
3			0.5			0.499057
4			0.5			0.440363
5			0.5			-0.440363
6			0.5			-0.499057
7			0.5			-0.499993
8			0.5			-0.5
9			0.5			-0.5

0			0.55			0.5
1			0.55			0.5
2			0.55			0.499988
3			0.55			0.498629
4			0.55			0.428546
5			0.55			-0.428546
6			0.55			-0.498629
7			0.55			-0.499988
8			0.55			-0.5
9			0.55			-0.5

0			0.6			0.5
1			0.6			0.5
2			0.6			0.499981
3			0.6			0.498074
4			0.6			0.415876
5			0.6			-0.415876
6			0.6			-0.498074
7			0.6			-0.499981
8			0.6			-0.5
9			0.6			-0.5

0			0.65			0.5
1			0.65			0.5
2			0.65			0.499969
3			0.65			0.49737
4			0.65			0.402423
5			0.65			-0.402423
6			0.65			-0.49737
7			0.65			-0.499969
8			0.65			-0.5
9			0.65			-0.5

0			0.7			0.5
1			0.7			0.5
2			0.7			0.499952
3			0.7			0.496496
4			0.7			0.388258
5			0.7			-0.388258
6			0.7			-0.496496
7			0.7			-0.499952
8			0.7			-0.5
9			0.7			-0.5

0			0.75			0.5
1			0.75			0.499999
2			0.75			0.499927
3			0.75			0.495428
4			0.75			0.373457
5			0.75			-0.373457
6			0.75			-0.495428
7			0.75			-0.499927
8			0.75			-0.499999
9			0.75			-0.5

0			0.8			0.5
1			0.8			0.499999
2			0.8			0.499894
3			0.8			0.494146
4			0.8			0.358101
5			0.8			-0.358101
6			0.8			-0.494146
7			0.8			-0.499894
8			0.8			-0.499999
9			0.8			-0.5

0			0.85			0.5
1			0.85			0.499998
2			0.85			0.499849
3			0.85			0.492624
4			0.85			0.34227
5			0.85			-0.34227
6			0.85			-0.492624
7			0.85			-0.499849
8			0.85			-0.499998
9			0.85			-0.5

0			0.9			0.5
1			0.9			0.499997
2			0.9			0.499789
3			0.9			0.490842
4			0.9			0.326047
5			0.9			-0.326047
6			0.9			-0.490842
7			0.9			-0.499789
8			0.9			-0.499997
9			0.9			-0.5

0			0.95			0.5
1			0.95			0.499996
2			0.95			0.499711
3			0.95			0.488777
4			0.95			0.309517
5			0.95			-0.309517
6			0.95			-0.488777
7			0.95			-0.499711
8			0.95			-0.499996
9			0.95			-0.5

0			1			0.5
1			1			0.499994
2			1			0.499611
3			1			0.486408
4			1			0.292764
5			1			-0.292764
6			1			-0.486408
7			1			-0.499611
8			1			-0.499994
9			1			-0.5

0			1.05			0.5
1			1.05			0.499991
2			1.05			0.499485
3			1.05			0.483715
4			1.05			0.275873
5			1.05			-0.275873
6			1.05			-0.483715
7			1.05			-0.499485
8			1.05			-0.499991
9			1.05			-0.5

0			1.1			0.5
1			1.1			0.499987
2			1.1			0.499327
3			1.1			0.480677
4			1.1			0.258928
5			1.1			-0.258928
6			1.1			-0.480677
7			1.1			-0.499327
8			1.1			-0.499987
9			1.1			-0.5

0			1.15			0.5
1			1.15			0.499982
2			1.15			0.499132
3			1.15			0.477278
4			1.15			0.242013
5			1.15			-0.242013
6			1.15			-0.477278
7			1.15			-0.499132
8			1.15			-0.499982
9			1.15			-0.5

0			1.2			0.5
1			1.2			0.499974
2			1.2			0.498894
3			1.2			0.473502
4			1.2			0.22521
5			1.2			-0.22521
6			1.2			-0.473502
7			1.2			-0.498894
8			1.2			-0.499974
9			1.2			-0.5

0			1.25			0.499999
1			1.25			0.499965
2			1.25			0.498606
3			1.25			0.469333
4			1.25			0.208597
5			1.25			-0.208597
6			1.25			-0.469333
7			1.25			-0.498606
8			1.25			-0.499965
9			1.25			-0.499999

0			1.3			0.499999
1			1.3			0.499953
2			1.3			0.49826
3			1.3			0.464762
4			1.3			0.192253
5			1.3			-0.192253
6			1.3			-0.464762
7			1.3			-0.49826
8			1.3			-0.499953
9			1.3			-0.499999

0			1.35			0.499999
1			1.35			0.499937
2			1.35			0.49785
3			1.35			0.459776
4			1.35			0.176252
5			1.35			-0.176252
6			1.35			-0.459776
7			1.35			-0.49785
8			1.35			-0.499937
9			1.35			-0.499999

0			1.4			0.499998
1			1.4			0.499916
2			1.4			0.497366
3			1.4			0.45437
4			1.4			0.160662
5			1.4			-0.160662
6			1.4			-0.45437
7			1.4			-0.497366
8			1.4			-0.499916
9			1.4			-0.499998

0			1.45			0.499998
1			1.45			0.49989
2			1.45			0.4968
3			1.45			0.448537
4			1.45			0.145552
5			1.45			-0.145552
6			1.45			-0.448537
7			1.45			-0.4968
8			1.45			-0.49989
9			1.45			-0.499998

0			1.5			0.499997
1			1.5			0.499858
2			1.5			0.496142
3			1.5			0.442277
4			1.5			0.130984
5			1.5			-0.130984
6			1.5			-0.442277
7			1.5			-0.496142
8			1.5			-0.499858
9			1.5			-0.499997

0			1.55			0.499995
1			1.55			0.499818
2			1.55			0.495382
3			1.55			0.435589
4			1.55			0.117014
5			1.55			-0.117014
6			1.55			-0.435589
7			1.55			-0.495382
8			1.55			-0.499818
9			1.55			-0.499995

0			1.6			0.499994
1			1.6			0.499769
2			1.6			0.494509
3			1.6			0.428477
4			1.6			0.103696
5			1.6			-0.103696
6			1.6			-0.428477
7			1.6			-0.494509
8			1.6			-0.499769
9			1.6			-0.499994

0			1.65			0.499991
1			1.65			0.499709
2			1.65			0.493514
3			1.65			0.420947
4			1.65			0.0910757
5			1.65			-0.0910757
6			1.65			-0.420947
7			1.65			-0.493514
8			1.65			-0.499709
9			1.65			-0.499991

0			1.7			0.499989
1			1.7			0.499636
2			1.7			0.492385
3			1.7			0.413009
4			1.7			0.079196
5			1.7			-0.079196
6			1.7			-0.413009
7			1.7			-0.492385
8			1.7			-0.499636
9			1.7			-0.499989

0			1.75			0.499985
1			1.75			0.499548
2			1.75			0.491111
3			1.75			0.404674
4			1.75			0.0680925
5			1.75			-0.0680925
6			1.75			-0.404674
7			1.75			-0.491111
8			1.75			-0.499548
9			1.75			-0.499985

0			1.8			0.49998
1			1.8			0.499444
2			1.8			0.489681
3			1.8			0.395957
4			1.8			0.0577954
5			1.8			-0.0577954
6			1.8			-0.395957
