t			Re(<psi(t)|phiT>)			Im(<psi(t)|phiT>)
6.85			0.351556			-0.154424			0.383977
6.9			0.340994			-0.162091			0.377559
6.95			0.331935			-0.169136			0.372542
7			0.324372			-0.175535			0.368822
7.05			0.318298			-0.181262			0.366291
7.1			0.313699			-0.186297			0.364847
7.15			0.310557			-0.190622			0.364393
7.2			0.30885			-0.194221			0.364843
7.25			0.308552			-0.197084			0.366123
7.3			0.309632			-0.199201			0.368175
7.35			0.312055			-0.200567			0.370952
7.4			0.315783			-0.20118			0.374423
7.45			0.320773			-0.201043			0.378568
7.5			0.326979			-0.200161			0.38338
7.55			0.334352			-0.198544			0.388858
7.6			0.342837			-0.196203			0.39501
7.65			0.352381			-0.193156			0.401848
7.7			0.362925			-0.189421			0.409384
7.75			0.374408			-0.185022			0.41763
7.8			0.386768			-0.179985			0.426596
7.85			0.39994			-0.174339			0.436286
7.9			0.413858			-0.168116			0.446701
7.95			0.428456			-0.161351			0.457831
8			0.443667			-0.15408			0.46966
8.05			0.459421			-0.146343			0.482166
8.1			0.475653			-0.13818			0.495317
8.15			0.492292			-0.129634			0.509074
8.2			0.509274			-0.120748			0.523393
8.25			0.526532			-0.111566			0.538222
8.3			0.544001			-0.102132			0.553505
8.35			0.561618			-0.0924923			0.569184
8.4			0.579323			-0.08269			0.585195
8.45			0.597057			-0.0727689			0.601475
8.5			0.614763			-0.0627716			0.617959
8.55			0.632388			-0.052739			0.634583
8.6			0.649882			-0.0427103			0.651284
8.65			0.667198			-0.0327224			0.668
8.7			0.684291			-0.0228097			0.684671
8.75			0.701123			-0.0130038			0.701243
8.8			0.717655			-0.00333298			0.717663
8.85			0.733855			0.00617799			0.733881
8.9			0.749696			0.015508			0.749856
8.95			0.76515			0.0246398			0.765547
9			0.780199			0.0335606			0.78092
9.05			0.794823			0.0422616			0.795946
9.1			0.809011			0.0507386			0.8106
9.15			0.822752			0.0589919			0.824864
9.2			0.836041			0.0670263			0.838724
9.25			0.848875			0.0748512			0.852169
9.3			0.861256			0.0824804			0.865196
9.35			0.873187			0.0899324			0.877806
9.4			0.884677			0.0972297			0.890003
9.45			0.895734			0.104399			0.901797
9.5			0.906371			0.111471			0.9132
9.55			0.916604			0.11848			0.924229
9.6			0.926448			0.125463			0.934905
9.65			0.935924			0.132461			0.945251
9.7			0.945049			0.139518			0.955292
9.75			0.953846			0.146678			0.965058
9.8			0.962336			0.15399			0.974578
9.85			0.970541			0.161502			0.983887
9.9			0.978484			0.169264			0.993016
9.95			0.986187			0.177327			1.002
10			0.993671			0.185739			1.01088
10.05			1.00096			0.194552			1.01969
10.1			1.00807			0.203814			1.02847
10.15			1.01502			0.213571			1.03725
10.2			1.02183			0.22387			1.04607
10.25			1.02852			0.234753			1.05497
10.3			1.03509			0.24626			1.06398
10.35			1.04156			0.258427			1.07314
10.4			1.04794			0.271288			1.08248
10.45			1.05423			0.28487			1.09204
10.5			1.06043			0.299197			1.10183
10.55			1.06656			0.31429			1.1119
10.6			1.0726			0.330161			1.12226
10.65			1.07855			0.346821			1.13294
10.7			1.0844			0.364272			1.14395
10.75			1.09014			0.382512			1.1553
10.8			1.09575			0.401534			1.167
10.85			1.10122			0.421323			1.17907
10.9			1.10653			0.441859			1.19149
10.95			1.11165			0.463118			1.20426
11			1.11656			0.485069			1.21737
11.05			1.12122			0.507676			1.2308
11.1			1.12561			0.530897			1.24453
11.15			1.12969			0.554686			1.25852
11.2			1.13343			0.578992			1.27275
11.25			1.13678			0.603759			1.28716
11.3			1.13971			0.628927			1.30172
11.35			1.14217			0.654435			1.31638
11.4			1.14413			0.680216			1.33106
11.45			1.14553			0.706202			1.34572
11.5			1.14634			0.73232			1.36029
11.55			1.1465			0.758499			1.3747
11.6			1.14598			0.784665			1.38887
11.65			1.14471			0.810743			1.40274
11.7			1.14267			0.83666			1.41622
11.75			1.1398			0.86234			1.42925
11.8			1.13605			0.88771			1.44175
11.85			1.13139			0.912699			1.45364
11.9			1.12577			0.937237			1.46484
11.95			1.11915			0.961255			1.4753
12			1.11149			0.98469			1.48493
12.05			1.10275			1.00748			1.49367
12.1			1.0929			1.02956			1.50147
12.15			1.0819			1.05089			1.50827
12.2			1.06973			1.07141			1.51401
12.25			1.05635			1.09108			1.51866
12.3			1.04176			1.10985			1.52217
12.35			1.02591			1.12769			1.52452
12.4			1.0088			1.14457			1.52569
12.45			0.990413			1.16047			1.52565
12.5			0.97074			1.17536			1.5244
12.55			0.949774			1.18922			1.52195
12.6			0.927516			1.20206			1.5183
12.65			0.903966			1.21386			1.51347
12.7			0.879132			1.22462			1.5075
12.75			0.853026			1.23434			1.50042
12.8			0.825662			1.24305			1.49228
12.85			0.797062			1.25074			1.48313
12.9			0.767248			1.25744			1.47304
12.95			0.736252			1.26317			1.46208
13			0.704104			1.26796			1.45034
13.05			0.670844			1.27182			1.4379
13.1			0.636514			1.2748			1.42487
13.15			0.601159			1.27692			1.41135
13.2			0.56483			1.27822			1.39745
13.25			0.527581			1.27874			1.3833
13.3			0.489472			1.27851			1.369
13.35			0.450563			1.27757			1.3547
13.4			0.41092			1.27597			1.34051
13.45			0.370613			1.27374			1.32656
13.5			0.329713			1.27092			1.31299
13.55			0.288296			1.26755			1.29992
13.6			0.246439			1.26367			1.28748
13.65			0.204223			1.25931			1.27576
13.7			0.161729			1.25452			1.2649
13.75			0.119042			1.24931			1.25497
13.8			0.076247			1.24374			1.24607
13.85			0.0334317			1.23781			1.23827
13.9			-0.00931644			1.23158			1.23161
13.95			-0.0519092			1.22505			1.22615
14			-0.094258			1.21826			1.2219
14.05			-0.136275			1.21122			1.21886
14.1			-0.177871			1.20395			1.21702
14.15			-0.218961			1.19648			1.21635
14.2			-0.259458			1.18881			1.21679
14.25			-0.299278			1.18095			1.21828
14.3			-0.33834			1.17292			1.22075
14.35			-0.376564			1.16473			1.22409
14.4			-0.413872			1.15637			1.2282
14.45			-0.450192			1.14785			1.23298
14.5			-0.485452			1.13918			1.23831
14.55			-0.519586			1.13036			1.24406
14.6			-0.552531			1.12138			1.25011
14.65			-0.584228			1.11224			1.25635
14.7			-0.614624			1.10295			1.26264
14.75			-0.643669			1.09349			1.26887
14.8			-0.67132			1.08387			1.27493
14.85			-0.697537			1.07408			1.28071
14.9			-0.722288			1.06412			1.2861
14.95			-0.745544			1.05398			1.29101
15			-0.767282			1.04366			1.29536
15.05			-0.787487			1.03316			1.29906
15.1			-0.806148			1.02247			1.30205
15.15			-0.823259			1.0116			1.30426
15.2			-0.838822			1.00053			1.30564
15.25			-0.852843			0.989279			1.30614
15.3			-0.865334			0.977835			1.30574
15.35			-0.876313			0.966204			1.30441
15.4			-0.885802			0.954388			1.30211
15.45			-0.893831			0.94239			1.29886
15.5			-0.900432			0.930214			1.29463
15.55			-0.905643			0.917865			1.28944
15.6			-0.909508			0.90535			1.2833
15.65			-0.912073			0.892674			1.27622
15.7			-0.913389			0.879847			1.26823
15.75			-0.91351			0.866874			1.25935
15.8			-0.912494			0.853766			1.24962
15.85			-0.910402			0.840531			1.23908
15.9			-0.907296			0.827177			1.22777
15.95			-0.903243			0.813714			1.21572
16			-0.898309			0.800151			1.203
16.05			-0.892562			0.786497			1.18964
16.1			-0.886073			0.772759			1.17571
16.15			-0.878911			0.758946			1.16124
16.2			-0.871147			0.745065			1.14631
16.25			-0.86285			0.731121			1.13095
16.3			-0.854091			0.717121			1.11523
16.35			-0.844937			0.703069			1.09919
16.4			-0.835456			0.688967			1.0829
16.45			-0.825714			0.674817			1.06639
16.5			-0.815774			0.660621			1.04972
16.55			-0.805699			0.646376			1.03293
16.6			-0.795546			0.63208			1.01608
16.65			-0.785372			0.617731			0.999199
16.7			-0.77523			0.603321			0.982332
16.75			-0.76517			0.588844			0.965516
16.8			-0.755238			0.574292			0.948787
16.85			-0.745478			0.559655			0.932176
16.9			-0.735929			0.544923			0.915714
16.95			-0.726625			0.530081			0.899428
17			-0.717599			0.515118			0.883343
17.05			-0.708878			0.500019			0.867483
17.1			-0.700487			0.484768			0.851869
17.15			-0.692443			0.469349			0.83652
17.2			-0.684764			0.453746			0.821454
17.25			-0.677461			0.437943			0.806689
17.3			-0.670542			0.421921			0.79224
17.35			-0.664012			0.405665			0.778124
17.4			-0.657872			0.389158			0.764355
17.45			-0.652118			0.372383			0.75095
17.5			-0.646745			0.355325			0.737926
17.55			-0.641743			0.337971			0.725299
17.6			-0.637102			0.320307			0.713088
17.65			-0.632805			0.302321			0.701313
17.7			-0.628836			0.284004			0.689994
17.75			-0.625174			0.265347			0.679155
17.8			-0.621797			0.246346			0.668818
17.85			-0.618683			0.226995			0.659011
17.9			-0.615804			0.207295			0.649759
17.95			-0.613135			0.187247			0.64109
18			-0.610647			0.166854			0.633033
18.05			-0.608311			0.146126			0.625615
18.1			-0.606095			0.125071			0.618866
18.15			-0.603971			0.103705			0.61281
18.2			-0.601907			0.0820438			0.607473
18.25			-0.599871			0.0601079			0.602875
18.3			-0.597833			0.0379212			0.599034
18.35			-0.595761			0.0155108			0.595963
18.4			-0.593626			-0.00709269			0.593668
18.45			-0.591396			-0.0298554			0.592149
18.5			-0.589044			-0.0527401			0.5914
18.55			-0.586541			-0.0757065			0.591406
18.6			-0.583859			-0.0987112			0.592144
18.65			-0.580972			-0.121708			0.593584
18.7			-0.577857			-0.144647			0.595685
18.75			-0.574488			-0.167477			0.598402
18.8			-0.570845			-0.190144			0.60168
18.85			-0.566907			-0.212592			0.605457
18.9			-0.562654			-0.234762			0.609666
18.95			-0.55807			-0.256594			0.614233
19			-0.553138			-0.278028			0.619081
19.05			-0.547846			-0.299001			0.624129
19.1			-0.542179			-0.319451			0.629291
19.15			-0.536128			-0.339314			0.634482
19.2			-0.529683			-0.358528			0.639614
19.25			-0.522837			-0.377028			0.6446
19.3			-0.515584			-0.394753			0.649351
19.35			-0.507919			-0.411641			0.653781
19.4			-0.499839			-0.427634			0.657807
19.45			-0.491342			-0.442672			0.661344
19.5			-0.482428			-0.456701			0.664313
19.55			-0.473097			-0.469666			0.666638
19.6			-0.463352			-0.481517			0.668247
19.65			-0.453195			-0.492207			0.669069
19.7			-0.442629			-0.501692			0.669041
19.75			-0.43166			-0.509933			0.668103
19.8			-0.420293			-0.516893			0.666202
19.85			-0.408533			-0.522541			0.663286
19.9			-0.396387			-0.526851			0.659314
19.95			-0.383862			-0.5298			0.654246
