t			Re(<psi(t)|phiT>)			Im(<psi(t)|phiT>)
6.8			-0.334343			-0.433161			0.547187
6.85			-0.327653			-0.438699			0.547552
6.9			-0.320363			-0.442866			0.546592
6.95			-0.312477			-0.44565			0.544285
7			-0.304001			-0.447041			0.540613
7.05			-0.29494			-0.447036			0.535566
7.1			-0.285299			-0.445635			0.529137
7.15			-0.275085			-0.44284			0.521324
7.2			-0.264303			-0.438663			0.512134
7.25			-0.252961			-0.433115			0.501575
7.3			-0.241065			-0.426214			0.489664
7.35			-0.228624			-0.417981			0.476421
7.4			-0.215644			-0.408442			0.461874
7.45			-0.202135			-0.397628			0.446056
7.5			-0.188104			-0.385571			0.429008
7.55			-0.17356			-0.372309			0.410776
7.6			-0.158512			-0.357885			0.391417
7.65			-0.14297			-0.342342			0.370997
7.7			-0.126944			-0.32573			0.349592
7.75			-0.110442			-0.3081			0.327296
7.8			-0.0934768			-0.289507			0.304224
7.85			-0.0760576			-0.27001			0.280518
7.9			-0.0581956			-0.24967			0.256362
7.95			-0.0399019			-0.228549			0.232006
