0			0			0.5
1			0			0.5
2			0			0.5
3			0			0.5
4			0			0.5
5			0			0.5
6			0			0.5
7			0			-0.5
8			0			-0.5
9			0			-0.5
10			0			-0.5
11			0			-0.5
12			0			-0.5
13			0			-0.5

0			0.05			0.5
1			0.05			0.5
2			0.05			0.5
3			0.05			0.5
4			0.05			0.5
5			0.05			0.5
6			0.05			0.499376
7			0.05			-0.499376
8			0.05			-0.5
9			0.05			-0.5
10			0.05			-0.5
11			0.05			-0.5
12			0.05			-0.5
13			0.05			-0.5

0			0.1			0.5
1			0.1			0.5
2			0.1			0.5
3			0.1			0.5
4			0.1			0.5
5			0.1			0.499998
6			0.1			0.497513
7			0.1			-0.497513
8			0.1			-0.499998
9			0.1			-0.5
10			0.1			-0.5
11			0.1			-0.5
12			0.1			-0.5
13			0.1			-0.5

0			0.15			0.5
1			0.15			0.5
2			0.15			0.5
3			0.15			0.5
4			0.15			0.5
5			0.15			0.499992
6			0.15			0.494441
7			0.15			-0.494441
8			0.15			-0.499992
9			0.15			-0.5
10			0.15			-0.5
11			0.15			-0.5
12			0.15			-0.5
13			0.15			-0.5

0			0.2			0.5
1			0.2			0.5
2			0.2			0.5
3			0.2			0.5
4			0.2			0.5
5			0.2			0.499975
6			0.2			0.490206
7			0.2			-0.490206
8			0.2			-0.499975
9			0.2			-0.5
10			0.2			-0.5
11			0.2			-0.5
12			0.2			-0.5
13			0.2			-0.5

0			0.25			0.5
1			0.25			0.5
2			0.25			0.5
3			0.25			0.5
4			0.25			0.5
5			0.25			0.49994
6			0.25			0.484876
7			0.25			-0.484876
8			0.25			-0.49994
9			0.25			-0.5
10			0.25			-0.5
11			0.25			-0.5
12			0.25			-0.5
13			0.25			-0.5

0			0.3			0.5
1			0.3			0.5
2			0.3			0.5
3			0.3			0.5
4			0.3			0.5
5			0.3			0.499877
6			0.3			0.478531
7			0.3			-0.478531
8			0.3			-0.499877
9			0.3			-0.5
10			0.3			-0.5
11			0.3			-0.5
12			0.3			-0.5
13			0.3			-0.5

0			0.35			0.5
1			0.35			0.5
2			0.35			0.5
3			0.35			0.5
4			0.35			0.499999
5			0.35			0.499776
6			0.35			0.47127
7			0.35			-0.47127
8			0.35			-0.499776
9			0.35			-0.499999
10			0.35			-0.5
11			0.35			-0.5
12			0.35			-0.5
13			0.35			-0.5

0			0.4			0.5
1			0.4			0.5
2			0.4			0.5
3			0.4			0.5
4			0.4			0.499998
5			0.4			0.499623
6			0.4			0.463202
7			0.4			-0.463202
8			0.4			-0.499623
9			0.4			-0.499998
10			0.4			-0.5
11			0.4			-0.5
12			0.4			-0.5
13			0.4			-0.5

0			0.45			0.5
1			0.45			0.5
2			0.45			0.5
3			0.45			0.5
4			0.45			0.499997
5			0.45			0.499405
6			0.45			0.45445
7			0.45			-0.45445
8			0.45			-0.499405
9			0.45			-0.499997
10			0.45			-0.5
11			0.45			-0.5
12			0.45			-0.5
13			0.45			-0.5

0			0.5			0.5
1			0.5			0.5
2			0.5			0.5
3			0.5			0.5
4			0.5			0.499994
5			0.5			0.499108
6			0.5			0.445145
7			0.5			-0.445145
8			0.5			-0.499108
9			0.5			-0.499994
10			0.5			-0.5
11			0.5			-0.5
12			0.5			-0.5
13			0.5			-0.5

0			0.55			0.5
1			0.55			0.5
2			0.55			0.5
3			0.55			0.5
4			0.55			0.499989
5			0.55			0.498719
6			0.55			0.435423
7			0.55			-0.435423
8			0.55			-0.498719
9			0.55			-0.499989
10			0.55			-0.5
11			0.55			-0.5
12			0.55			-0.5
13			0.55			-0.5

0			0.6			0.5
1			0.6			0.5
2			0.6			0.5
3			0.6			0.5
4			0.6			0.499982
5			0.6			0.498223
6			0.6			0.425426
7			0.6			-0.425426
8			0.6			-0.498223
9			0.6			-0.499982
10			0.6			-0.5
11			0.6			-0.5
12			0.6			-0.5
13			0.6			-0.5

0			0.65			0.5
1			0.65			0.5
2			0.65			0.5
3			0.65			0.5
4			0.65			0.499971
5			0.65			0.497608
6			0.65			0.415298
7			0.65			-0.415298
8			0.65			-0.497608
9			0.65			-0.499971
10			0.65			-0.5
11			0.65			-0.5
12			0.65			-0.5
13			0.65			-0.5

0			0.7			0.5
1			0.7			0.5
2			0.7			0.5
3			0.7			0.5
4			0.7			0.499955
5			0.7			0.496861
6			0.7			0.40518
7			0.7			-0.40518
8			0.7			-0.496861
9			0.7			-0.499955
10			0.7			-0.5
11			0.7			-0.5
12			0.7			-0.5
13			0.7			-0.5

0			0.75			0.5
1			0.75			0.5
2			0.75			0.5
3			0.75			0.499999
4			0.75			0.499933
5			0.75			0.495973
6			0.75			0.395212
7			0.75			-0.395212
8			0.75			-0.495973
9			0.75			-0.499933
10			0.75			-0.499999
11			0.75			-0.5
12			0.75			-0.5
13			0.75			-0.5

0			0.8			0.5
1			0.8			0.5
2			0.8			0.5
3			0.8			0.499999
4			0.8			0.499904
5			0.8			0.494933
6			0.8			0.385527
7			0.8			-0.385527
8			0.8			-0.494933
9			0.8			-0.499904
10			0.8			-0.499999
11			0.8			-0.5
12			0.8			-0.5
13			0.8			-0.5

0			0.85			0.5
1			0.85			0.5
2			0.85			0.5
3			0.85			0.499998
4			0.85			0.499864
5			0.85			0.493737
6			0.85			0.376249
7			0.85			-0.376249
8			0.85			-0.493737
9			0.85			-0.499864
10			0.85			-0.499998
11			0.85			-0.5
12			0.85			-0.5
13			0.85			-0.5

0			0.9			0.5
1			0.9			0.5
2			0.9			0.5
3			0.9			0.499998
4			0.9			0.499813
5			0.9			0.492379
6			0.9			0.367494
7			0.9			-0.367494
8			0.9			-0.492379
9			0.9			-0.499813
10			0.9			-0.499998
11			0.9			-0.5
12			0.9			-0.5
13			0.9			-0.5

0			0.95			0.5
1			0.95			0.5
2			0.95			0.5
3			0.95			0.499996
4			0.95			0.499748
5			0.95			0.490859
6			0.95			0.359366
7			0.95			-0.359366
8			0.95			-0.490859
9			0.95			-0.499748
10			0.95			-0.499996
11			0.95			-0.5
12			0.95			-0.5
13			0.95			-0.5

0			1			0.5
1			1			0.5
2			1			0.5
3			1			0.499994
4			1			0.499666
5			1			0.489179
6			1			0.351955
7			1			-0.351955
8			1			-0.489179
9			1			-0.499666
10			1			-0.499994
11			1			-0.5
12			1			-0.5
13			1			-0.5

0			1.05			0.5
1			1.05			0.5
2			1.05			0.5
3			1.05			0.499992
4			1.05			0.499564
5			1.05			0.487342
6			1.05			0.345336
7			1.05			-0.345336
8			1.05			-0.487342
9			1.05			-0.499564
10			1.05			-0.499992
11			1.05			-0.5
12			1.05			-0.5
13			1.05			-0.5

0			1.1			0.5
1			1.1			0.5
2			1.1			0.5
3			1.1			0.499989
4			1.1			0.49944
5			1.1			0.485357
6			1.1			0.339568
7			1.1			-0.339568
8			1.1			-0.485357
9			1.1			-0.49944
10			1.1			-0.499989
11			1.1			-0.5
12			1.1			-0.5
13			1.1			-0.5

0			1.15			0.5
1			1.15			0.5
2			1.15			0.5
3			1.15			0.499984
4			1.15			0.499291
5			1.15			0.483234
6			1.15			0.334697
7			1.15			-0.334697
8			1.15			-0.483234
9			1.15			-0.499291
10			1.15			-0.499984
11			1.15			-0.5
12			1.15			-0.5
13			1.15			-0.5

0			1.2			0.5
1			1.2			0.5
2			1.2			0.5
3			1.2			0.499978
4			1.2			0.499113
5			1.2			0.480988
6			1.2			0.330749
7			1.2			-0.330749
8			1.2			-0.480988
9			1.2			-0.499113
10			1.2			-0.499978
11			1.2			-0.5
12			1.2			-0.5
13			1.2			-0.5

0			1.25			0.5
1			1.25			0.5
2			1.25			0.5
3			1.25			0.49997
4			1.25			0.498903
5			1.25			0.478635
6			1.25			0.327734
7			1.25			-0.327734
8			1.25			-0.478635
9			1.25			-0.498903
10			1.25			-0.49997
11			1.25			-0.5
12			1.25			-0.5
13			1.25			-0.5

0			1.3			0.5
1			1.3			0.5
2			1.3			0.499999
3			1.3			0.49996
4			1.3			0.498658
5			1.3			0.476194
6			1.3			0.325648
7			1.3			-0.325648
8			1.3			-0.476194
9			1.3			-0.498658
10			1.3			-0.49996
11			1.3			-0.499999
12			1.3			-0.5
13			1.3			-0.5

0			1.35			0.5
1			1.35			0.5
