8.45			0.285309			0.704593			0.760166
8.5			0.28833			0.703973			0.760731
8.55			0.290762			0.703091			0.760841
8.6			0.292597			0.701962			0.760502
8.65			0.29383			0.700602			0.759723
8.7			0.294455			0.69903			0.758516
8.75			0.29447			0.697267			0.756898
8.8			0.293873			0.695337			0.754887
8.85			0.292665			0.693263			0.752507
8.9			0.290848			0.691073			0.749783
8.95			0.288425			0.688796			0.746745
9			0.285401			0.68646			0.743426
9.05			0.281784			0.684098			0.73986
9.1			0.277583			0.68174			0.736085
9.15			0.272806			0.679418			0.732142
9.2			0.267467			0.677166			0.728075
9.25			0.261579			0.675017			0.723928
9.3			0.255157			0.673003			0.719749
9.35			0.248219			0.671156			0.715586
9.4			0.240782			0.66951			0.711491
9.45			0.232867			0.668094			0.707515
9.5			0.224495			0.66694			0.703709
9.55			0.21569			0.666076			0.700128
9.6			0.206476			0.665529			0.696822
9.65			0.19688			0.665325			0.693843
9.7			0.186928			0.665487			0.691242
9.75			0.176651			0.666039			0.689067
9.8			0.166079			0.666998			0.687364
9.85			0.155242			0.668383			0.686175
9.9			0.144174			0.670207			0.685539
9.95			0.132909			0.672483			0.685492
10			0.121482			0.67522			0.686061
10.05			0.109929			0.678423			0.687272
10.1			0.0982872			0.682097			0.689142
10.15			0.0865951			0.686241			0.691683
10.2			0.0748914			0.690854			0.694901
10.25			0.0632157			0.695929			0.698794
10.3			0.0516083			0.701458			0.703353
10.35			0.0401103			0.707429			0.708565
10.4			0.0287631			0.713829			0.714408
10.45			0.0176084			0.72064			0.720855
10.5			0.00668853			0.727842			0.727873
10.55			-0.0039543			0.735414			0.735425
10.6			-0.0142776			0.743331			0.743468
10.65			-0.024239			0.751565			0.751956
10.7			-0.0337962			0.760088			0.760839
10.75			-0.0429071			0.768869			0.770066
10.8			-0.0515301			0.777876			0.779581
10.85			-0.0596241			0.787073			0.789328
10.9			-0.0671485			0.796427			0.799253
10.95			-0.0740637			0.8059			0.809296
11			-0.0803307			0.815456			0.819403
11.05			-0.085912			0.825057			0.829517
11.1			-0.0907708			0.834664			0.839585
11.15			-0.0948721			0.84424			0.849554
11.2			-0.0981821			0.853747			0.859374
11.25			-0.100669			0.863148			0.868998
11.3			-0.102302			0.872405			0.878383
11.35			-0.103054			0.881483			0.887487
11.4			-0.102898			0.890347			0.896274
11.45			-0.101811			0.898965			0.904712
11.5			-0.0997715			0.907303			0.912773
11.55			-0.0967604			0.915333			0.920433
11.6			-0.0927621			0.923026			0.927676
11.65			-0.0877635			0.930357			0.934487
11.7			-0.0817549			0.937302			0.94086
11.75			-0.0747293			0.943839			0.946793
11.8			-0.0666834			0.949951			0.952289
11.85			-0.0576172			0.955622			0.957357
11.9			-0.0475341			0.960838			0.962013
11.95			-0.0364413			0.965589			0.966276
12			-0.0243496			0.969868			0.970173
12.05			-0.0112738			0.97367			0.973735
12.1			0.00276791			0.976993			0.976997
12.15			0.0177531			0.97984			0.98
12.2			0.0336556			0.982213			0.982789
12.25			0.0504454			0.984119			0.985411
12.3			0.0680886			0.985569			0.987918
12.35			0.0865476			0.986573			0.990362
12.4			0.105781			0.987147			0.992799
12.45			0.125744			0.987308			0.995283
12.5			0.146388			0.987074			0.99787
12.55			0.167661			0.986466			1.00061
12.6			0.189507			0.985508			1.00356
12.65			0.21187			0.984224			1.00677
12.7			0.234688			0.982639			1.01028
12.75			0.257897			0.980781			1.01412
12.8			0.281432			0.978678			1.01834
12.85			0.305224			0.976359			1.02296
12.9			0.329205			0.973852			1.02799
12.95			0.353303			0.971189			1.03346
13			0.377446			0.968398			1.03936
13.05			0.401561			0.965508			1.04569
13.1			0.425574			0.96255			1.05243
13.15			0.449413			0.95955			1.05958
13.2			0.473005			0.956537			1.0671
13.25			0.496277			0.953537			1.07495
13.3			0.519159			0.950573			1.0831
13.35			0.54158			0.947671			1.09151
13.4			0.563473			0.944851			1.10011
13.45			0.584774			0.942133			1.10886
13.5			0.605419			0.939534			1.1177
13.55			0.62535			0.937069			1.12657
13.6			0.644509			0.934752			1.13541
13.65			0.662846			0.932593			1.14416
13.7			0.680312			0.930599			1.15275
13.75			0.696863			0.928776			1.16114
13.8			0.712461			0.927125			1.16926
13.85			0.727071			0.925648			1.17705
13.9			0.740666			0.924339			1.18448
13.95			0.75322			0.923195			1.19148
14			0.764718			0.922205			1.19802
14.05			0.775146			0.921359			1.20406
14.1			0.784498			0.920642			1.20955
14.15			0.792774			0.920039			1.21448
14.2			0.799979			0.91953			1.21881
14.25			0.806125			0.919094			1.22253
14.3			0.811227			0.918707			1.22561
14.35			0.81531			0.918345			1.22804
14.4			0.8184			0.917981			1.22982
14.45			0.820532			0.917585			1.23095
14.5			0.821744			0.917127			1.23142
14.55			0.82208			0.916575			1.23123
14.6			0.821589			0.915899			1.2304
14.65			0.820322			0.915063			1.22893
14.7			0.818337			0.914036			1.22684
14.75			0.815695			0.912782			1.22414
14.8			0.812458			0.911267			1.22086
14.85			0.808693			0.909459			1.217
14.9			0.804471			0.907323			1.2126
14.95			0.79986			0.904828			1.20768
15			0.794936			0.901941			1.20226
15.05			0.78977			0.898631			1.19636
15.1			0.784438			0.894871			1.19002
15.15			0.779015			0.890632			1.18325
15.2			0.773576			0.885888			1.1761
15.25			0.768193			0.880617			1.16859
15.3			0.762941			0.874796			1.16075
15.35			0.757891			0.868408			1.15262
15.4			0.753112			0.861434			1.14422
15.45			0.748671			0.853861			1.1356
15.5			0.744634			0.845678			1.12679
15.55			0.741061			0.836877			1.11783
15.6			0.73801			0.827452			1.10875
15.65			0.735538			0.817401			1.09962
15.7			0.733693			0.806724			1.09046
15.75			0.732524			0.795425			1.08134
15.8			0.732071			0.78351			1.0723
15.85			0.732375			0.77099			1.06339
15.9			0.733467			0.757876			1.05468
15.95			0.735376			0.744184			1.04623
.7			0.0801587
3			3.7			0.0797695
4			3.7			-0.0797695
5			3.7			-0.0801587
6			3.7			-0.274922
7			3.7			-0.414433

0			3.75			0.407399
1			3.75			0.267109
2			3.75			0.0790197
3			3.75			0.0806245
4			3.75			-0.0806245
5			3.75			-0.0790197
6			3.75			-0.267109
7			3.75			-0.407399

0			3.8			0.39997
1			3.8			0.259467
2			3.8			0.0783155
3			3.8			0.0810663
4			3.8			-0.0810663
5			3.8			-0.0783155
6			3.8			-0.259467
7			3.8			-0.39997

0			3.85			0.392139
1			3.85			0.252025
2			3.85			0.0780227
3			3.85			0.0810949
4			3.85			-0.0810949
5			3.85			-0.0780227
6			3.85			-0.252025
7			3.85			-0.392139

0			3.9			0.383899
1			3.9			0.244809
2			3.9			0.0781158
3			3.9			0.0807144
4			3.9			-0.0807144
5			3.9			-0.0781158
6			3.9			-0.244809
7			3.9			-0.383899

0			3.95			0.375245
1			3.95			0.237846
2			3.95			0.0785673
3			3.95			0.0799328
4			3.95			-0.0799328
5			3.95			-0.0785673
6			3.95			-0.237846
7			3.95			-0.375245

0			4			0.366172
1			4			0.231162
2			4			0.079348
3			4			0.0787613
4			4			-0.0787613
5			4			-0.079348
6			4			-0.231162
7			4			-0.366172

0			4.05			0.356677
1			4.05			0.224781
2			4.05			0.0804272
3			4.05			0.0772148
4			4.05			-0.0772148
5			4.05			-0.0804272
6			4.05			-0.224781
7			4.05			-0.356677

0			4.1			0.34676
1			4.1			0.218725
2			4.1			0.0817732
3			4.1			0.075311
4			4.1			-0.075311
5			4.1			-0.0817732
6			4.1			-0.218725
7			4.1			-0.34676

0			4.15			0.336418
1			4.15			0.213017
2			4.15			0.0833532
3			4.15			0.073071
4			4.15			-0.073071
5			4.15			-0.0833532
6			4.15			-0.213017
7			4.15			-0.336418

0			4.2			0.325652
1			4.2			0.207676
2			4.2			0.0851337
3			4.2			0.0705181
4			4.2			-0.0705181
5			4.2			-0.0851337
6			4.2			-0.207676
7			4.2			-0.325652

0			4.25			0.314466
1			4.25			0.202719
2			4.25			0.0870812
3			4.25			0.0676781
4			4.25			-0.0676781
5			4.25			-0.0870812
6			4.25			-0.202719
7			4.25			-0.314466

0			4.3			0.302862
1			4.3			0.198161
2			4.3			0.0891616
3			4.3			0.064579
4			4.3			-0.064579
5			4.3			-0.0891616
6			4.3			-0.198161
7			4.3			-0.302862

0			4.35			0.290845
1			4.35			0.194016
2			4.35			0.0913416
3			4.35			0.0612504
4			4.35			-0.0612504
5			4.35			-0.0913416
6			4.35			-0.194016
7			4.35			-0.290845

0			4.4			0.278422
1			4.4			0.190294
2			4.4			0.0935879
3			4.4			0.0577234
4			4.4			-0.0577234
5			4.4			-0.0935879
6			4.4			-0.190294
7			4.4			-0.278422

0			4.45			0.265601
1			4.45			0.187003
2			4.45			0.0958683
3			4.45			0.0540302
4			4.45			-0.0540302
5			4.45			-0.0958683
6			4.45			-0.187003
7			4.45			-0.265601

0			4.5			0.252392
1			4.5			0.184148
2			4.5			0.0981515
3			4.5			0.0502038
4			4.5			-0.0502038
5			4.5			-0.0981515
6			4.5			-0.184148
7			4.5			-0.252392

0			4.55			0.238804
1			4.55			0.181732
2			4.55			0.100407
3			4.55			0.0462777
4			4.55			-0.0462777
5			4.55			-0.100407
6			4.55			-0.181732
7			4.55			-0.238804

0			4.6			0.224852
1			4.6			0.179754
2			4.6			0.102607
3			4.6			0.0422856
4			4.6			-0.0422856
5			4.6			-0.102607
6			4.6			-0.179754
7			4.6			-0.224852

0			4.65			0.210549
1			4.65			0.178212
2			4.65			0.104725
3			4.65			0.0382609
4			4.65			-0.0382609
5			4.65			-0.104725
6			4.65			-0.178212
7			4.65			-0.210549

0			4.7			0.19591
1			4.7			0.177098
2			4.7			0.106735
3			4.7			0.0342368
4			4.7			-0.0342368
5			4.7			-0.106735
6			4.7			-0.177098
7			4.7			-0.19591

0			4.75			0.180953
1			4.75			0.176403
2			4.75			0.108615
3			4.75			0.0302453
4			4.75			-0.0302453
5			4.75			-0.108615
6			4.75			-0.176403
7			4.75			-0.180953

0			4.8			0.165695
1			4.8			0.176116
2			4.8			0.110345
3			4.8			0.0263179
4			4.8			-0.0263179
5			4.8			-0.110345
6			4.8			-0.176116
7			4.8			-0.165695

0			4.85			0.150158
1			4.85			0.17622
2			4.85			0.111907
3			4.85			0.0224845
4			4.85			-0.0224845
5			4.85			-0.111907
6			4.85			-0.17622
7			4.85			-0.150158

0			4.9			0.134361
1			4.9			0.176697
2			4.9			0.113285
3			4.9			0.0187735
4			4.9			-0.0187735
5			4.9			-0.113285
6			4.9			-0.176697
7			4.9			-0.134361

0			4.95			0.118328
1			4.95			0.177527
2			4.95			0.114466
3			4.95			0.0152115
4			4.95			-0.0152115
5			4.95			-0.114466
6			4.95			-0.177527
7			4.95			-0.118328

0			5			0.102081
1			5			0.178685
2			5			0.115441
3			5			0.0118233
4			5			-0.0118233
5			5			-0.115441
6			5			-0.178685
7			5			-0.102081

0			5.05			0.085647
1			5.05			0.180143
2			5.05			0.116203
3			5.05			0.00863134
4			5.05			-0.00863134
5			5.05			-0.116203
6			5.05			-0.180143
7			5.05			-0.085647

0			5.1			0.06905
1			5.1			0.181874
2			5.1			0.116747
3			5.1			0.00565598
4			5.1			-0.00565598
5			5.1			-0.116747
6			5.1			-0.181874
7			5.1			-0.06905

0			5.15			0.0523174
1			5.15			0.183846
2			5.15			0.117072
3			5.15			0.00291504
4			5.15			-0.00291504
5			5.15			-0.117072
6			5.15			-0.183846
7			5.15			-0.0523174

0			5.2			0.0354766
1			5.2			0.186023
2			5.2			0.117179
3			5.2			0.000423825
4			5.2			-0.000423825
5			5.2			-0.117179
6			5.2			-0.186023
7			5.2			-0.0354766

0			5.25			0.0185562
1			5.25			0.18837
2			5.25			0.117071
3			5.25			-0.00180493
4			5.25			0.00180493
5			5.25			-0.117071
6			5.25			-0.18837
7			5.25			-0.0185562

0			5.3			0.00158501
1			5.3			0.190849
2			5.3			0.116756
3			5.3			-0.00376116
4			5.3			0.00376116
5			5.3			-0.116756
6			5.3			-0.190849
7			5.3			-0.00158501

0			5.35			-0.0154073
1			5.35			0.193419
2			5.35			0.116242
3			5.35			-0.00543746
4			5.35			0.00543746
5			5.35			-0.116242
6			5.35			-0.193419
7			5.35			0.0154073

0			5.4			-0.0323909
1			5.4			0.196041
2			5.4			0.115541
3			5.4			-0.00682908
4			5.4			0.00682908
5			5.4			-0.115541
6			5.4			-0.196041
7			5.4			0.0323909

0			5.45			-0.0493353
1			5.45			0.198671
2			5.45			0.114667
3			5.45			-0.00793391
4			5.45			0.00793391
5			5.45			-0.114667
6			5.45			-0.198671
7			5.45			0.0493353

0			5.5			-0.0662104
1			5.5			0.201265
2			5.5			0.113635
3			5.5			-0.00875243
4			5.5			0.00875243
5			5.5			-0.113635
6			5.5			-0.201265
7			5.5			0.0662104

0			5.55			-0.0829855
1			5.55			0.20378
2			5.55			0.112464
3			5.55			-0.0092876
4			5.55			0.0092876
5			5.55			-0.112464
6			5.55			-0.20378
7			5.55			0.0829855

0			5.6			-0.0996303
1			5.6			0.206171
2			5.6			0.111171
3			5.6			-0.00954478
4			5.6			0.00954478
5			5.6			-0.111171
6			5.6			-0.206171
7			5.6			0.0996303

0			5.65			-0.116115
1			5.65			0.208393
2			5.65			0.109779
3			5.65			-0.00953161
4			5.65			0.00953161
5			5.65			-0.109779
6			5.65			-0.208393
7			5.65			0.116115

0			5.7			-0.132409
1			5.7			0.210401
2			5.7			0.108309
3			5.7			-0.00925784
4			5.7			0.00925784
5			5.7			-0.108309
6			5.7			-0.210401
7			5.7			0.132409

0			5.75			-0.148484
1			5.75			0.212152
2			5.75			0.106784
3			5.75			-0.00873522
4			5.75			0.00873522
5			5.75			-0.106784
6			5.75			-0.212152
7			5.75			0.148484

0			5.8			-0.164311
1			5.8			0.213601
2			5.8			0.105227
3			5.8			-0.00797727
4			5.8			0.00797727
5			5.8			-0.105227
6			5.8			-0.213601
7			5.8			0.164311

0			5.85			-0.179861
1			5.85			0.214706
2			5.85			0.103663
3			5.85			-0.00699911
4			5.85			0.00699911
5			5.85			-0.103663
6			5.85			-0.214706
7			5.85			0.179861

0			5.9			-0.195109
1			5.9			0.215426
2			5.9			0.102116
3			5.9			-0.00581728
4			5.9			0.00581728
5			5.9			-0.102116
6			5.9			-0.215426
7			5.9			0.195109

0			5.95			-0.210027
1			5.95			0.215721
2			5.95			0.100609
3			5.95			-0.00444949
4			5.95			0.00444949
5			5.95			-0.100609
6			5.95			-0.215721
7			5.95			0.210027

0			6			-0.224591
1			6			0.215553
2			6			0.0991675
3			6			-0.00291443
4			6			0.00291443
5			6			-0.0991675
6			6			-0.215553
7			6			0.224591

0			6.05			-0.238777
1			6.05			0.214887
2			6.05			0.0978131
3			6.05			-0.00123156
4			6.05			0.00123156
5			6.05			-0.0978131
6			6.05			-0.214887
7			6.05			0.238777

0			6.1			-0.252563
1			6.1			0.213688
2			6.1			0.0965683
3			6.1			0.000579142
4			6.1			-0.000579142
5			6.1			-0.0965683
6			6.1			-0.213688
7			6.1			0.252563

0			6.15			-0.265928
1			6.15			0.211926
2			6.15			0.0954541
3			6.15			0.0024974
4			6.15			-0.0024974
5			6.15			-0.0954541
6			6.15			-0.211926
7			6.15			0.265928

0			6.2			-0.278853
1			6.2			0.209572
2			6.2			0.09449
3			6.2			0.00450285
4			6.2			-0.00450285
5			6.2			-0.09449
6			6.2			-0.209572
7			6.2			0.278853

0			6.25			-0.291319
1			6.25			0.206602
2			6.25			0.0936939
3			6.25			0.00657524
4			6.25			-0.00657524
5			6.25			-0.0936939
6			6.25			-0.206602
7			6.25			0.291319

0			6.3			-0.30331
1			6.3			0.202994
2			6.3			0.0930819
3			6.3			0.00869467
4			6.3			-0.00869467
5			6.3			-0.0930819
6			6.3			-0.202994
7			6.3			0.30331

0			6.35			-0.314813
1			6.35			0.198728
2			6.35			0.0926679
3			6.35			0.0108418
4			6.35			-0.0108418
5			6.35			-0.0926679
6			6.35			-0.198728
7			6.35			0.314813

0			6.4			-0.325815
1			6.4			0.193791
2			6.4			0.0924638
3			6.4			0.0129978
4			6.4			-0.0129978
5			6.4			-0.0924638
6			6.4			-0.193791
7			6.4			0.325815

0			6.45			-0.336304
1			6.45			0.18817
2			6.45			0.0924788
3			6.45			0.0151452
4			6.45			-0.0151452
5			6.45			-0.0924788
6			6.45			-0.18817
7			6.45			0.336304

0			6.5			-0.346273
1			6.5			0.181857
2			6.5			0.0927199
3			6.5			0.017267
4			6.5			-0.017267
5			6.5			-0.0927199
6			6.5			-0.181857
7			6.5			0.346273

0			6.55			-0.355715
1			6.55			0.17485
2			6.55			0.0931912
3			6.55			0.0193479
4			6.55			-0.0193479
5			6.55			-0.0931912
6			6.55			-0.17485
7			6.55			0.355715

0			6.6			-0.364625
1			6.6			0.167148
2			6.6			0.0938943
3			6.6			0.0213736
4			6.6			-0.0213736
5			6.6			-0.0938943
6			6.6			-0.167148
7			6.6			0.364625

0			6.65			-0.373001
1			6.65			0.158755
2			6.65			0.0948277
3			6.65			0.0233313
4			6.65			-0.0233313
5			6.65			-0.0948277
6			6.65			-0.158755
7			6.65			0.373001

0			6.7			-0.38084
1			6.7			0.149679
2			6.7			0.0959874
3			6.7			0.0252097
4			6.7			-0.0252097
5			6.7			-0.0959874
6			6.7			-0.149679
7			6.7			0.38084

0			6.75			-0.388146
1			6.75			0.139932
2			6.75			0.0973663
3			6.75			0.0269991
4			6.75			-0.0269991
5			6.75			-0.0973663
6			6.75			-0.139932
7			6.75			0.388146

0			6.8			-0.394921
1			6.8			0.12953
2			6.8			0.0989546
3			6.8			0.0286914
4			6.8			-0.0286914
5			6.8			-0.0989546
6			6.8			-0.12953
7			6.8			0.394921

0			6.85			-0.40117
1			6.85			0.118491
2			6.85			0.10074
3			6.85			0.0302802
4			6.85			-0.0302802
5			6.85			-0.10074
6			6.85			-0.118491
7			6.85			0.40117

0			6.9			-0.4069
1			6.9			0.10684
2			6.9			0.102706
3			6.9			0.0317605
4			6.9			-0.0317605
5			6.9			-0.102706
6			6.9			-0.10684
7			6.9			0.4069

0			6.95			-0.412121
1			6.95			0.0946025
2			6.95			0.104836
3			6.95			0.0331292
4			6.95			-0.0331292
5			6.95			-0.104836
6			6.95			-0.0946025
7			6.95			0.412121

0			7			-0.416842
1			7			0.0818095
2			7			0.107109
3			7			0.0343846
4			7			-0.0343846
5			7			-0.107109
6			7			-0.0818095
7			7			0.416842

0			7.05			-0.421077
1			7.05			0.0684942
2			7.05			0.109502
3			7.05			0.0355265
4			7.05			-0.0355265
5			7.05			-0.109502
6			7.05			-0.0684942
7			7.05			0.421077

0			7.1			-0.424839
1			7.1			0.0546935
2			7.1			0.111989
3			7.1			0.0365562
4			7.1			-0.0365562
5			7.1			-0.111989
6			7.1			-0.0546935
7			7.1			0.424839

0			7.15			-0.428144
1			7.15			0.0404466
2			7.15			0.114545
3			7.15			0.0374763
4			7.15			-0.0374763
5			7.15			-0.114545
6			7.15			-0.0404466
7			7.15			0.428144

0			7.2			-0.43101
1			7.2			0.025796
2			7.2			0.117139
3			7.2			0.0382906
4			7.2			-0.0382906
5			7.2			-0.117139
6			7.2			-0.025796
7			7.2			0.43101

0			7.25			-0.433454
1			7.25			0.0107861
2			7.25			0.119742
3			7.25			0.0390039
4			7.25			-0.0390039
5			7.25			-0.119742
6			7.25			-0.0107861
7			7.25			0.433454

0			7.3			-0.435497
1			7.3			-0.00453611
2			7.3			0.122321
3			7.3			0.0396221
4			7.3			-0.0396221
5			7.3			-0.122321
6			7.3			0.00453611
7			7.3			0.435497

0			7.35			-0.437159
1			7.35			-0.0201221
2			7.35			0.124843
3			7.35			0.0401518
4			7.35			-0.0401518
5			7.35			-0.124843
6			7.35			0.0201221
7			7.35			0.437159

0			7.4			-0.438461
1			7.4			-0.0359214
2			7.4			0.127275
3			7.4			0.0406002
4			7.4			-0.0406002
5			7.4			-0.127275
6			7.4			0.0359214
7			7.4			0.438461

0			7.45			-0.439428
1			7.45			-0.0518825
2			7.45			0.129583
3			7.45			0.0409749
4			7.45			-0.0409749
5			7.45			-0.129583
6			7.45			0.0518825
7			7.45			0.439428

0			7.5			-0.440083
1			7.5			-0.0679527
2			7.5			0.131731
3			7.5			0.0412839
4			7.5			-0.0412839
5			7.5			-0.131731
6			7.5			0.0679527
7			7.5			0.440083

0			7.55			-0.440448
1			7.55			-0.0840786
2			7.55			0.133685
3			7.55			0.0415351
4			7.55			-0.0415351
5			7.55			-0.133685
6			7.55			0.0840786
7			7.55			0.440448

0			7.6			-0.440551
1			7.6			-0.100207
2			7.6			0.135411
3			7.6			0.0417364
4			7.6			-0.0417364
5			7.6			-0.135411
6			7.6			0.100207
7			7.6			0.440551

0			7.65			-0.440414
1			7.65			-0.116283
2			7.65			0.136874
3			7.65			0.0418954
4			7.65			-0.0418954
5			7.65			-0.136874
6			7.65			0.116283
7			7.65			0.440414

0			7.7			-0.440064
1			7.7			-0.132253
2			7.7			0.138043
3			7.7			0.0420192
4			7.7			-0.0420192
5			7.7			-0.138043
6			7.7			0.132253
7			7.7			0.440064

0			7.75			-0.439526
1			7.75			-0.148065
2			7.75			0.138885
3			7.75			0.0421141
