0.05			-0.375
0.0833333			-0.374997
0.116667			-0.374905
0.15			-0.374364
0.183333			-0.372871
0.216667			-0.370099
0.25			-0.366007
0.283333			-0.360757
0.316667			-0.354609
0.35			-0.347843
0.383333			-0.34071
0.416667			-0.333414
0.45			-0.326114
0.483333			-0.318925
0.516667			-0.311928
0.55			-0.305174
0.583333			-0.298696
0.616667			-0.292509
0.65			-0.28662
0.683333			-0.281027
0.716667			-0.275722
0.75			-0.270696
0.783333			-0.265935
0.816667			-0.261426
0.85			-0.257156
0.883333			-0.253111
0.916667			-0.249276
0.95			-0.24564
0.983333			-0.242189
1.01667			-0.238912
1.05			-0.235797
1.08333			-0.232834
1.11667			-0.230014
1.15			-0.227328
1.18333			-0.224766
1.21667			-0.222322
1.25			-0.219987
1.28333			-0.217756
1.31667			-0.215622
1.35			-0.213579
1.38333			-0.211622
1.41667			-0.209745
1.45			-0.207945
1.48333			-0.206217
1.51667			-0.204556
1.55			-0.20296
1.58333			-0.201424
1.61667			-0.199945
1.65			-0.198521
1.68333			-0.197148
1.71667			-0.195824
1.75			-0.194546
1.78333			-0.193313
1.81667			-0.192121
1.85			-0.190969
1.88333			-0.189855
1.91667			-0.188777
1.95			-0.187734
1.98333			-0.186723
2.01667			-0.185744
2.05			-0.184795
2.08333			-0.183874
2.11667			-0.182981
2.15			-0.182114
2.18333			-0.181272
2.21667			-0.180454
2.25			-0.179659
2.28333			-0.178886
2.31667			-0.178134
2.35			-0.177403
2.38333			-0.176691
2.41667			-0.175999
2.45			-0.175324
2.48333			-0.174666
2.51667			-0.174026
2.55			-0.173401
2.58333			-0.172792
2.61667			-0.172198
2.65			-0.171618
2.68333			-0.171052
2.71667			-0.1705
2.75			-0.16996
2.78333			-0.169433
2.81667			-0.168918
2.85			-0.168415
2.88333			-0.167923
2.91667			-0.167442
2.95			-0.166972
2.98333			-0.166511
3.01667			-0.166061
3.05			-0.16562
3.08333			-0.165189
3.11667			-0.164766
3.15			-0.164353
3.18333			-0.163947
3.21667			-0.16355
3.25			-0.163161
3.28333			-0.162779
3.31667			-0.162406
3.35			-0.162039
3.38333			-0.161679
3.41667			-0.161326
3.45			-0.16098
3.48333			-0.160641
3.51667			-0.160307
3.55			-0.15998
3.58333			-0.159659
3.61667			-0.159344
3.65			-0.159034
3.68333			-0.15873
3.71667			-0.158431
3.75			-0.158137
3.78333			-0.157849
3.81667			-0.157565
3.85			-0.157286
3.88333			-0.157012
3.91667			-0.156743
3.95			-0.156478
3.98333			-0.156217
4.01667			-0.155961
4.05			-0.155708
4.08333			-0.15546
4.11667			-0.155216
4.15			-0.154976
4.18333			-0.154739
4.21667			-0.154506
4.25			-0.154277
4.28333			-0.154051
4.31667			-0.153829
4.35			-0.15361
4.38333			-0.153394
4.41667			-0.153182
4.45			-0.152972
4.48333			-0.152766
4.51667			-0.152563
4.55			-0.152362
4.58333			-0.152165
4.61667			-0.15197
4.65			-0.151779
4.68333			-0.151589
4.71667			-0.151403
4.75			-0.151219
4.78333			-0.151038
4.81667			-0.150859
4.85			-0.150682
4.88333			-0.150508
4.91667			-0.150336
4.95			-0.150167
4.98333			-0.15
5.01667			-0.149835
5.05			-0.149672
5.08333			-0.149511
5.11667			-0.149353
5.15			-0.149196
5.18333			-0.149041
5.21667			-0.148889
5.25			-0.148738
5.28333			-0.148589
5.31667			-0.148442
5.35			-0.148297
5.38333			-0.148153
5.41667			-0.148012
5.45			-0.147872
5.48333			-0.147733
5.51667			-0.147597
5.55			-0.147462
5.58333			-0.147328
5.61667			-0.147197
5.65			-0.147066
5.68333			-0.146938
5.71667			-0.14681
5.75			-0.146685
5.78333			-0.14656
5.81667			-0.146437
5.85			-0.146316
5.88333			-0.146195
5.91667			-0.146077
5.95			-0.145959
5.98333			-0.145843
6.01667			-0.145728
6.05			-0.145614
6.08333			-0.145502
6.11667			-0.145391
6.15			-0.145281
6.18333			-0.145172
6.21667			-0.145064
6.25			-0.144957
6.28333			-0.144852
6.31667			-0.144748
6.35			-0.144644
6.38333			-0.144542
6.41667			-0.144441
6.45			-0.144341
6.48333			-0.144242
6.51667			-0.144144
6.55			-0.144047
6.58333			-0.143951
6.61667			-0.143856
6.65			-0.143762
6.68333			-0.143668
6.71667			-0.143576
6.75			-0.143485
6.78333			-0.143394
6.81667			-0.143305
6.85			-0.143216
6.88333			-0.143128
6.91667			-0.143041
6.95			-0.142955
6.98333			-0.142869
7.01667			-0.142785
7.05			-0.142701
