0			0			0.5
1			0			0.5
2			0			0.5
3			0			-0.5
4			0			-0.5
5			0			-0.5

0			0.05			0.5
1			0.05			0.5
2			0.05			0.499375
3			0.05			-0.499375
4			0.05			-0.5
5			0.05			-0.5

0			0.1			0.5
1			0.1			0.499998
2			0.1			0.497505
3			0.1			-0.497505
4			0.1			-0.499998
5			0.1			-0.5

0			0.15			0.5
1			0.15			0.499992
2			0.15			0.494399
3			0.15			-0.494399
4			0.15			-0.499992
5			0.15			-0.5

0			0.2			0.5
1			0.2			0.499975
2			0.2			0.490075
3			0.2			-0.490075
4			0.2			-0.499975
5			0.2			-0.5

0			0.25			0.5
1			0.25			0.499939
2			0.25			0.484557
3			0.25			-0.484557
4			0.25			-0.499939
5			0.25			-0.5

0			0.3			0.5
1			0.3			0.499875
2			0.3			0.477877
3			0.3			-0.477877
4			0.3			-0.499875
5			0.3			-0.5

0			0.35			0.499999
1			0.35			0.499769
2			0.35			0.47007
3			0.35			-0.47007
4			0.35			-0.499769
5			0.35			-0.499999

0			0.4			0.499998
1			0.4			0.499609
2			0.4			0.461182
3			0.4			-0.461182
4			0.4			-0.499609
5			0.4			-0.499998

0			0.45			0.499996
1			0.45			0.499377
2			0.45			0.451262
3			0.45			-0.451262
4			0.45			-0.499377
5			0.45			-0.499996

0			0.5			0.499993
1			0.5			0.499057
2			0.5			0.440363
3			0.5			-0.440363
4			0.5			-0.499057
5			0.5			-0.499993

0			0.55			0.499988
1			0.55			0.498629
2			0.55			0.428546
3			0.55			-0.428546
4			0.55			-0.498629
5			0.55			-0.499988

0			0.6			0.49998
1			0.6			0.498074
2			0.6			0.415876
3			0.6			-0.415876
4			0.6			-0.498074
5			0.6			-0.49998

0			0.65			0.499968
1			0.65			0.49737
2			0.65			0.402423
3			0.65			-0.402423
4			0.65			-0.49737
5			0.65			-0.499968

0			0.7			0.499951
1			0.7			0.496496
2			0.7			0.388257
3			0.7			-0.388257
4			0.7			-0.496496
5			0.7			-0.499951

0			0.75			0.499926
1			0.75			0.495429
2			0.75			0.373457
3			0.75			-0.373457
4			0.75			-0.495429
5			0.75			-0.499926

0			0.8			0.499892
1			0.8			0.494146
2			0.8			0.358101
3			0.8			-0.358101
4			0.8			-0.494146
5			0.8			-0.499892

0			0.85			0.499846
1			0.85			0.492626
2			0.85			0.34227
3			0.85			-0.34227
4			0.85			-0.492626
5			0.85			-0.499846

0			0.9			0.499785
1			0.9			0.490845
2			0.9			0.326047
3			0.9			-0.326047
4			0.9			-0.490845
5			0.9			-0.499785

0			0.95			0.499704
1			0.95			0.488781
2			0.95			0.309516
3			0.95			-0.309516
4			0.95			-0.488781
5			0.95			-0.499704

0			1			0.499601
1			1			0.486413
2			1			0.292762
3			1			-0.292762
4			1			-0.486413
5			1			-0.499601

0			1.05			0.49947
1			1.05			0.483722
2			1.05			0.27587
3			1.05			-0.27587
4			1.05			-0.483722
5			1.05			-0.49947

0			1.1			0.499306
1			1.1			0.480687
2			1.1			0.258925
3			1.1			-0.258925
4			1.1			-0.480687
5			1.1			-0.499306

0			1.15			0.499102
1			1.15			0.477292
2			1.15			0.242009
3			1.15			-0.242009
4			1.15			-0.477292
5			1.15			-0.499102

0			1.2			0.498853
1			1.2			0.473522
2			1.2			0.225204
3			1.2			-0.225204
4			1.2			-0.473522
5			1.2			-0.498853

0			1.25			0.498549
1			1.25			0.469361
2			1.25			0.208589
3			1.25			-0.208589
4			1.25			-0.469361
5			1.25			-0.498549

0			1.3			0.498184
1			1.3			0.464798
2			1.3			0.192242
3			1.3			-0.192242
4			1.3			-0.464798
5			1.3			-0.498184

0			1.35			0.497748
1			1.35			0.459825
2			1.35			0.176237
3			1.35			-0.176237
4			1.35			-0.459825
5			1.35			-0.497748

0			1.4			0.497231
1			1.4			0.454434
2			1.4			0.160643
3			1.4			-0.160643
4			1.4			-0.454434
5			1.4			-0.497231

0			1.45			0.496624
1			1.45			0.448622
2			1.45			0.145528
3			1.45			-0.145528
4			1.45			-0.448622
5			1.45			-0.496624

0			1.5			0.495913
1			1.5			0.442386
2			1.5			0.130953
3			1.5			-0.130953
4			1.5			-0.442386
5			1.5			-0.495913

0			1.55			0.495089
1			1.55			0.435728
2			1.55			0.116974
3			1.55			-0.116974
4			1.55			-0.435728
5			1.55			-0.495089

0			1.6			0.494137
1			1.6			0.428653
2			1.6			0.103646
3			1.6			-0.103646
4			1.6			-0.428653
5			1.6			-0.494137

0			1.65			0.493045
1			1.65			0.421168
2			1.65			0.0910137
3			1.65			-0.0910137
4			1.65			-0.421168
5			1.65			-0.493045

0			1.7			0.491799
1			1.7			0.413284
2			1.7			0.0791196
3			1.7			-0.0791196
4			1.7			-0.413284
5			1.7			-0.491799

0			1.75			0.490383
1			1.75			0.405014
2			1.75			0.0679989
3			1.75			-0.0679989
4			1.75			-0.405014
5			1.75			-0.490383

0			1.8			0.488783
1			1.8			0.396375
2			1.8			0.0576817
3			1.8			-0.0576817
4			1.8			-0.396375
5			1.8			-0.488783

0			1.85			0.486982
1			1.85			0.387387
2			1.85			0.0481916
3			1.85			-0.0481916
4			1.85			-0.387387
5			1.85			-0.486982

0			1.9			0.484965
1			1.9			0.378072
2			1.9			0.0395465
3			1.9			-0.0395465
4			1.9			-0.378072
5			1.9			-0.484965

0			1.95			0.482716
1			1.95			0.368456
2			1.95			0.0317582
3			1.95			-0.0317582
4			1.95			-0.368456
5			1.95			-0.482716

0			2			0.480216
1			2			0.358566
2			2			0.0248324
3			2			-0.0248324
4			2			-0.358566
5			2			-0.480216

0			2.05			0.47745
1			2.05			0.348433
2			2.05			0.0187689
3			2.05			-0.0187689
4			2.05			-0.348433
5			2.05			-0.47745

0			2.1			0.474399
1			2.1			0.338091
2			2.1			0.0135618
3			2.1			-0.0135618
4			2.1			-0.338091
5			2.1			-0.474399

0			2.15			0.471047
1			2.15			0.327574
2			2.15			0.00919942
3			2.15			-0.00919942
4			2.15			-0.327574
5			2.15			-0.471047

0			2.2			0.467377
1			2.2			0.316919
2			2.2			0.0056648
3			2.2			-0.0056648
4			2.2			-0.316919
5			2.2			-0.467377

0			2.25			0.463371
1			2.25			0.306166
2			2.25			0.00293571
3			2.25			-0.00293571
4			2.25			-0.306166
5			2.25			-0.463371

0			2.3			0.459013
1			2.3			0.295354
2			2.3			0.000985027
3			2.3			-0.000985027
4			2.3			-0.295354
5			2.3			-0.459013

0			2.35			0.454286
1			2.35			0.284525
2			2.35			-0.000218941
3			2.35			0.000218941
4			2.35			-0.284525
5			2.35			-0.454286

0			2.4			0.449175
1			2.4			0.273721
2			2.4			-0.000712136
3			2.4			0.000712136
4			2.4			-0.273721
5			2.4			-0.449175

0			2.45			0.443663
1			2.45			0.262986
2			2.45			-0.000534367
3			2.45			0.000534367
4			2.45			-0.262986
5			2.45			-0.443663

0			2.5			0.437738
1			2.5			0.252362
2			2.5			0.000271087
3			2.5			-0.000271087
4			2.5			-0.252362
5			2.5			-0.437738

0			2.55			0.431385
1			2.55			0.241893
2			2.55			0.00165789
3			2.55			-0.00165789
4			2.55			-0.241893
5			2.55			-0.431385

0			2.6			0.42459
1			2.6			0.231622
2			2.6			0.00357711
3			2.6			-0.00357711
4			2.6			-0.231622
5			2.6			-0.42459

0			2.65			0.417343
1			2.65			0.221591
2			2.65			0.00597763
3			2.65			-0.00597763
4			2.65			-0.221591
5			2.65			-0.417343

0			2.7			0.409633
1			2.7			0.211842
2			2.7			0.00880662
3			2.7			-0.00880662
4			2.7			-0.211842
5			2.7			-0.409633

0			2.75			0.40145
1			2.75			0.202414
2			2.75			0.01201
3			2.75			-0.01201
4			2.75			-0.202414
5			2.75			-0.40145

0			2.8			0.392787
1			2.8			0.193346
2			2.8			0.015533
3			2.8			-0.015533
4			2.8			-0.193346
5			2.8			-0.392787

0			2.85			0.383637
1			2.85			0.184675
2			2.85			0.0193205
3			2.85			-0.0193205
4			2.85			-0.184675
5			2.85			-0.383637

0			2.9			0.373994
1			2.9			0.176434
2			2.9			0.0233175
3			2.9			-0.0233175
4			2.9			-0.176434
5			2.9			-0.373994

