0			0			0.5
1			0			0.5
2			0			0.5
3			0			-0.5
4			0			-0.5
5			0			-0.5

0			0.05			0.5
1			0.05			0.5
2			0.05			0.499375
3			0.05			-0.499375
4			0.05			-0.5
5			0.05			-0.5

0			0.1			0.5
1			0.1			0.499998
2			0.1			0.497507
3			0.1			-0.497507
4			0.1			-0.499998
5			0.1			-0.5

0			0.15			0.5
1			0.15			0.499992
2			0.15			0.494409
3			0.15			-0.494409
4			0.15			-0.499992
5			0.15			-0.5

0			0.2			0.5
1			0.2			0.499975
2			0.2			0.490108
3			0.2			-0.490108
4			0.2			-0.499975
5			0.2			-0.5

0			0.25			0.5
1			0.25			0.49994
2			0.25			0.484637
3			0.25			-0.484637
4			0.25			-0.49994
5			0.25			-0.5

0			0.3			0.5
1			0.3			0.499876
2			0.3			0.478042
3			0.3			-0.478042
4			0.3			-0.499876
5			0.3			-0.5

0			0.35			0.499999
1			0.35			0.499771
2			0.35			0.470374
3			0.35			-0.470374
4			0.35			-0.499771
5			0.35			-0.499999

0			0.4			0.499998
1			0.4			0.499612
2			0.4			0.461695
3			0.4			-0.461695
4			0.4			-0.499612
5			0.4			-0.499998

0			0.45			0.499996
1			0.45			0.499384
2			0.45			0.452075
3			0.45			-0.452075
4			0.45			-0.499384
5			0.45			-0.499996

0			0.5			0.499993
1			0.5			0.49907
2			0.5			0.441588
3			0.5			-0.441588
4			0.5			-0.49907
5			0.5			-0.499993

0			0.55			0.499988
1			0.55			0.498652
2			0.55			0.430318
3			0.55			-0.430318
4			0.55			-0.498652
5			0.55			-0.499988

0			0.6			0.499981
1			0.6			0.498112
2			0.6			0.418351
3			0.6			-0.418351
4			0.6			-0.498112
5			0.6			-0.499981

0			0.65			0.499969
1			0.65			0.497432
2			0.65			0.405779
3			0.65			-0.405779
4			0.65			-0.497432
5			0.65			-0.499969

0			0.7			0.499952
1			0.7			0.496591
2			0.7			0.392698
3			0.7			-0.392698
4			0.7			-0.496591
5			0.7			-0.499952

0			0.75			0.499928
1			0.75			0.495571
2			0.75			0.379207
3			0.75			-0.379207
4			0.75			-0.495571
5			0.75			-0.499928

0			0.8			0.499895
1			0.8			0.494354
2			0.8			0.365405
3			0.8			-0.365405
4			0.8			-0.494354
5			0.8			-0.499895

0			0.85			0.49985
1			0.85			0.492921
2			0.85			0.351392
3			0.85			-0.351392
4			0.85			-0.492921
5			0.85			-0.49985

0			0.9			0.499791
1			0.9			0.491255
2			0.9			0.337268
3			0.9			-0.337268
4			0.9			-0.491255
5			0.9			-0.499791

0			0.95			0.499713
1			0.95			0.489341
2			0.95			0.323134
3			0.95			-0.323134
4			0.95			-0.489341
5			0.95			-0.499713

0			1			0.499615
1			1			0.487164
2			1			0.309085
3			1			-0.309085
4			1			-0.487164
5			1			-0.499615

0			1.05			0.49949
1			1.05			0.484713
2			1.05			0.295216
3			1.05			-0.295216
4			1.05			-0.484713
5			1.05			-0.49949

0			1.1			0.499334
1			1.1			0.481977
2			1.1			0.281615
3			1.1			-0.281615
4			1.1			-0.481977
5			1.1			-0.499334

0			1.15			0.499142
1			1.15			0.478949
2			1.15			0.268369
3			1.15			-0.268369
4			1.15			-0.478949
5			1.15			-0.499142

0			1.2			0.498908
1			1.2			0.475623
2			1.2			0.255557
3			1.2			-0.255557
4			1.2			-0.475623
5			1.2			-0.498908

0			1.25			0.498626
1			1.25			0.471998
2			1.25			0.243252
3			1.25			-0.243252
4			1.25			-0.471998
5			1.25			-0.498626

0			1.3			0.498287
1			1.3			0.468072
2			1.3			0.231521
3			1.3			-0.231521
4			1.3			-0.468072
5			1.3			-0.498287

0			1.35			0.497886
1			1.35			0.463851
2			1.35			0.220424
3			1.35			-0.220424
4			1.35			-0.463851
5			1.35			-0.497886

0			1.4			0.497413
1			1.4			0.459341
2			1.4			0.210013
3			1.4			-0.210013
4			1.4			-0.459341
5			1.4			-0.497413

0			1.45			0.496861
1			1.45			0.454551
2			1.45			0.20033
3			1.45			-0.20033
4			1.45			-0.454551
5			1.45			-0.496861

0			1.5			0.496221
1			1.5			0.449494
2			1.5			0.191413
3			1.5			-0.191413
4			1.5			-0.449494
5			1.5			-0.496221

0			1.55			0.495483
1			1.55			0.444187
2			1.55			0.183287
3			1.55			-0.183287
4			1.55			-0.444187
5			1.55			-0.495483

0			1.6			0.494637
1			1.6			0.438647
2			1.6			0.175971
3			1.6			-0.175971
4			1.6			-0.438647
5			1.6			-0.494637

0			1.65			0.493674
1			1.65			0.432899
2			1.65			0.169475
3			1.65			-0.169475
4			1.65			-0.432899
5			1.65			-0.493674

0			1.7			0.492584
1			1.7			0.426965
2			1.7			0.163801
3			1.7			-0.163801
4			1.7			-0.426965
5			1.7			-0.492584

0			1.75			0.491357
1			1.75			0.420875
2			1.75			0.158941
3			1.75			-0.158941
4			1.75			-0.420875
5			1.75			-0.491357

0			1.8			0.489982
1			1.8			0.414658
2			1.8			0.15488
3			1.8			-0.15488
4			1.8			-0.414658
5			1.8			-0.489982

0			1.85			0.488449
1			1.85			0.408346
2			1.85			0.151597
3			1.85			-0.151597
4			1.85			-0.408346
5			1.85			-0.488449

0			1.9			0.486747
1			1.9			0.401974
2			1.9			0.14906
3			1.9			-0.14906
4			1.9			-0.401974
5			1.9			-0.486747

0			1.95			0.484868
1			1.95			0.395577
2			1.95			0.147235
3			1.95			-0.147235
4			1.95			-0.395577
5			1.95			-0.484868

0			2			0.482801
1			2			0.389192
2			2			0.146077
3			2			-0.146077
4			2			-0.389192
5			2			-0.482801

0			2.05			0.480536
1			2.05			0.382859
2			2.05			0.145539
3			2.05			-0.145539
4			2.05			-0.382859
5			2.05			-0.480536

0			2.1			0.478066
1			2.1			0.376615
2			2.1			0.145566
3			2.1			-0.145566
4			2.1			-0.376615
5			2.1			-0.478066

0			2.15			0.475381
1			2.15			0.370501
2			2.15			0.146103
3			2.15			-0.146103
4			2.15			-0.370501
5			2.15			-0.475381

0			2.2			0.472474
1			2.2			0.364554
2			2.2			0.147086
3			2.2			-0.147086
4			2.2			-0.364554
5			2.2			-0.472474

0			2.25			0.469339
1			2.25			0.358814
2			2.25			0.148453
3			2.25			-0.148453
4			2.25			-0.358814
5			2.25			-0.469339

0			2.3			0.465969
1			2.3			0.353319
2			2.3			0.150137
3			2.3			-0.150137
4			2.3			-0.353319
5			2.3			-0.465969

0			2.35			0.462359
1			2.35			0.348105
2			2.35			0.152071
3			2.35			-0.152071
4			2.35			-0.348105
5			2.35			-0.462359

0			2.4			0.458505
1			2.4			0.343206
2			2.4			0.154187
3			2.4			-0.154187
4			2.4			-0.343206
5			2.4			-0.458505

0			2.45			0.454403
1			2.45			0.338656
2			2.45			0.156417
3			2.45			-0.156417
4			2.45			-0.338656
5			2.45			-0.454403

0			2.5			0.450053
1			2.5			0.334486
2			2.5			0.158695
3			2.5			-0.158695
4			2.5			-0.334486
5			2.5			-0.450053

0			2.55			0.445453
1			2.55			0.330722
2			2.55			0.160956
3			2.55			-0.160956
4			2.55			-0.330722
5			2.55			-0.445453

0			2.6			0.440604
1			2.6			0.327391
2			2.6			0.163137
3			2.6			-0.163137
4			2.6			-0.327391
5			2.6			-0.440604

0			2.65			0.435508
1			2.65			0.324514
2			2.65			0.165179
3			2.65			-0.165179
4			2.65			-0.324514
5			2.65			-0.435508

0			2.7			0.430168
1			2.7			0.322108
2			2.7			0.167026
3			2.7			-0.167026
4			2.7			-0.322108
5			2.7			-0.430168

0			2.75			0.424588
1			2.75			0.320189
2			2.75			0.168628
3			2.75			-0.168628
4			2.75			-0.320189
5			2.75			-0.424588

0			2.8			0.418775
1			2.8			0.318767
2			2.8			0.169936
3			2.8			-0.169936
4			2.8			-0.318767
5			2.8			-0.418775

0			2.85			0.412736
1			2.85			0.317848
2			2.85			0.170911
3			2.85			-0.170911
4			2.85			-0.317848
5			2.85			-0.412736

0			2.9			0.406478
1			2.9			0.317435
2			2.9			0.171517
3			2.9			-0.171517
4			2.9			-0.317435
5			2.9			-0.406478

0			2.95			0.400014
1			2.95			0.317525
2			2.95			0.171723
3			2.95			-0.171723
4			2.95			-0.317525
