0.05			-0.430353
0.0833333			-0.429534
0.116667			-0.427999
0.15			-0.425691
0.183333			-0.422434
0.216667			-0.418074
0.25			-0.412531
0.283333			-0.40581
0.316667			-0.397996
0.35			-0.389238
0.383333			-0.379717
0.416667			-0.36963
0.45			-0.35917
0.483333			-0.34851
0.516667			-0.337801
0.55			-0.327169
0.583333			-0.316712
0.616667			-0.306507
0.65			-0.296609
0.683333			-0.287055
0.716667			-0.27787
0.75			-0.269067
0.783333			-0.260648
0.816667			-0.252613
0.85			-0.244953
0.883333			-0.237658
0.916667			-0.230715
0.95			-0.224109
0.983333			-0.217824
1.01667			-0.211846
1.05			-0.206158
1.08333			-0.200744
1.11667			-0.19559
1.15			-0.19068
1.18333			-0.186001
1.21667			-0.18154
1.25			-0.177283
1.28333			-0.17322
1.31667			-0.169339
1.35			-0.165628
1.38333			-0.16208
1.41667			-0.158684
1.45			-0.155431
1.48333			-0.152314
1.51667			-0.149325
1.55			-0.146456
1.58333			-0.143702
1.61667			-0.141056
1.65			-0.138512
1.68333			-0.136066
1.71667			-0.13371
1.75			-0.131442
1.78333			-0.129257
1.81667			-0.127149
1.85			-0.125116
1.88333			-0.123154
1.91667			-0.12126
1.95			-0.119429
1.98333			-0.117659
2.01667			-0.115948
2.05			-0.114291
2.08333			-0.112688
2.11667			-0.111135
2.15			-0.109631
2.18333			-0.108173
2.21667			-0.106758
2.25			-0.105386
2.28333			-0.104054
2.31667			-0.102761
2.35			-0.101506
2.38333			-0.100285
2.41667			-0.0990988
2.45			-0.0979453
2.48333			-0.0968232
2.51667			-0.0957313
2.55			-0.0946685
2.58333			-0.0936335
2.61667			-0.0926254
2.65			-0.0916432
2.68333			-0.0906858
2.71667			-0.0897525
2.75			-0.0888422
2.78333			-0.0879542
2.81667			-0.0870877
2.85			-0.086242
2.88333			-0.0854163
2.91667			-0.0846098
2.95			-0.0838221
2.98333			-0.0830524
3.01667			-0.0823001
3.05			-0.0815647
3.08333			-0.0808456
3.11667			-0.0801422
3.15			-0.0794542
3.18333			-0.0787809
3.21667			-0.078122
3.25			-0.0774769
3.28333			-0.0768454
3.31667			-0.0762268
3.35			-0.0756209
3.38333			-0.0750273
3.41667			-0.0744456
3.45			-0.0738754
3.48333			-0.0733165
3.51667			-0.0727684
3.55			-0.072231
3.58333			-0.0717038
3.61667			-0.0711866
3.65			-0.0706792
3.68333			-0.0701812
3.71667			-0.0696924
3.75			-0.0692125
3.78333			-0.0687414
3.81667			-0.0682787
3.85			-0.0678242
3.88333			-0.0673778
3.91667			-0.0669392
3.95			-0.0665082
3.98333			-0.0660847
4.01667			-0.0656684
4.05			-0.0652591
4.08333			-0.0648568
4.11667			-0.0644611
4.15			-0.064072
4.18333			-0.0636892
4.21667			-0.0633127
4.25			-0.0629423
4.28333			-0.0625778
4.31667			-0.0622191
4.35			-0.0618661
4.38333			-0.0615185
4.41667			-0.0611764
4.45			-0.0608396
4.48333			-0.0605079
4.51667			-0.0601813
4.55			-0.0598595
4.58333			-0.0595426
4.61667			-0.0592305
