0.05			-0.25
0.0833333			-0.249997
0.116667			-0.249905
0.15			-0.249364
0.183333			-0.247871
0.216667			-0.245099
0.25			-0.241007
0.283333			-0.235757
0.316667			-0.229609
0.35			-0.222843
0.383333			-0.21571
0.416667			-0.208414
0.45			-0.201114
0.483333			-0.193925
0.516667			-0.186928
0.55			-0.180174
0.583333			-0.173696
0.616667			-0.167509
0.65			-0.16162
0.683333			-0.156027
0.716667			-0.150722
0.75			-0.145696
0.783333			-0.140935
0.816667			-0.136426
0.85			-0.132156
0.883333			-0.128111
0.916667			-0.124276
0.95			-0.12064
0.983333			-0.117189
1.01667			-0.113912
1.05			-0.110797
1.08333			-0.107834
1.11667			-0.105014
1.15			-0.102328
1.18333			-0.099766
1.21667			-0.0973216
1.25			-0.0949872
1.28333			-0.0927561
1.31667			-0.0906219
1.35			-0.0885789
1.38333			-0.0866217
1.41667			-0.0847453
1.45			-0.0829451
1.48333			-0.0812167
1.51667			-0.0795561
1.55			-0.0779596
1.58333			-0.0764237
1.61667			-0.0749451
1.65			-0.0735208
1.68333			-0.072148
1.71667			-0.070824
1.75			-0.0695464
1.78333			-0.0683128
1.81667			-0.067121
1.85			-0.0659691
1.88333			-0.0648551
1.91667			-0.0637772
1.95			-0.0627337
1.98333			-0.0617231
2.01667			-0.0607439
2.05			-0.0597946
2.08333			-0.0588739
2.11667			-0.0579807
2.15			-0.0571136
2.18333			-0.0562716
2.21667			-0.0554537
2.25			-0.0546588
2.28333			-0.053886
2.31667			-0.0531344
2.35			-0.0524031
2.38333			-0.0516914
2.41667			-0.0509985
2.45			-0.0503237
2.48333			-0.0496662
2.51667			-0.0490255
2.55			-0.0484009
2.58333			-0.0477918
2.61667			-0.0471977
2.65			-0.0466179
2.68333			-0.0460521
2.71667			-0.0454997
2.75			-0.0449602
2.78333			-0.0444332
2.81667			-0.0439184
2.85			-0.0434151
2.88333			-0.0429232
2.91667			-0.0424422
2.95			-0.0419717
2.98333			-0.0415115
3.01667			-0.0410611
3.05			-0.0406204
3.08333			-0.0401889
3.11667			-0.0397664
3.15			-0.0393526
3.18333			-0.0389473
3.21667			-0.0385501
3.25			-0.0381609
3.28333			-0.0377795
3.31667			-0.0374055
3.35			-0.0370388
3.38333			-0.0366792
3.41667			-0.0363264
3.45			-0.0359803
3.48333			-0.0356407
3.51667			-0.0353074
3.55			-0.0349803
3.58333			-0.0346591
3.61667			-0.0343437
3.65			-0.034034
3.68333			-0.0337297
3.71667			-0.0334309
3.75			-0.0331372
3.78333			-0.0328486
3.81667			-0.032565
3.85			-0.0322862
3.88333			-0.0320121
3.91667			-0.0317426
3.95			-0.0314776
3.98333			-0.031217
4.01667			-0.0309606
4.05			-0.0307083
4.08333			-0.0304602
4.11667			-0.0302159
4.15			-0.0299756
4.18333			-0.029739
4.21667			-0.0295061
4.25			-0.0292768
4.28333			-0.029051
4.31667			-0.0288287
4.35			-0.0286097
4.38333			-0.0283941
4.41667			-0.0281816
4.45			-0.0279723
4.48333			-0.027766
4.51667			-0.0275628
4.55			-0.0273625
4.58333			-0.0271651
4.61667			-0.0269704
4.65			-0.0267786
4.68333			-0.0265894
4.71667			-0.0264029
4.75			-0.026219
4.78333			-0.0260376
4.81667			-0.0258587
4.85			-0.0256823
4.88333			-0.0255082
4.91667			-0.0253364
4.95			-0.025167
4.98333			-0.0249998
5.01667			-0.0248348
5.05			-0.0246719
5.08333			-0.0245112
5.11667			-0.0243525
5.15			-0.0241959
5.18333			-0.0240412
5.21667			-0.0238886
5.25			-0.0237378
5.28333			-0.0235889
5.31667			-0.0234419
5.35			-0.0232967
5.38333			-0.0231533
5.41667			-0.0230116
5.45			-0.0228716
5.48333			-0.0227334
5.51667			-0.0225968
5.55			-0.0224618
5.58333			-0.0223284
5.61667			-0.0221966
5.65			-0.0220663
5.68333			-0.0219376
5.71667			-0.0218103
5.75			-0.0216845
5.78333			-0.0215601
5.81667			-0.0214372
5.85			-0.0213156
5.88333			-0.0211955
5.91667			-0.0210766
5.95			-0.0209591
5.98333			-0.0208429
6.01667			-0.0207279
6.05			-0.0206142
6.08333			-0.0205018
6.11667			-0.0203906
6.15			-0.0202805
6.18333			-0.0201717
6.21667			-0.020064
6.25			-0.0199574
6.28333			-0.019852
6.31667			-0.0197477
6.35			-0.0196445
6.38333			-0.0195423
6.41667			-0.0194412
6.45			-0.0193411
6.48333			-0.0192421
6.51667			-0.019144
6.55			-0.019047
6.58333			-0.0189509
6.61667			-0.0188558
6.65			-0.0187617
6.68333			-0.0186684
6.71667			-0.0185761
6.75			-0.0184847
6.78333			-0.0183942
6.81667			-0.0183046
6.85			-0.0182158
6.88333			-0.0181279
6.91667			-0.0180409
6.95			-0.0179546
6.98333			-0.0178692
7.01667			-0.0177846
7.05			-0.0177008
7.08333			-0.0176178
7.11667			-0.0175356
7.15			-0.0174541
7.18333			-0.0173733
7.21667			-0.0172934
7.25			-0.0172141
7.28333			-0.0171356
7.31667			-0.0170577
7.35			-0.0169806
7.38333			-0.0169042
7.41667			-0.0168284
7.45			-0.0167534
7.48333			-0.016679
7.51667			-0.0166052
7.55			-0.0165321
7.58333			-0.0164597
7.61667			-0.0163878
7.65			-0.0163166
7.68333			-0.0162461
7.71667			-0.0161761
7.75			-0.0161067
7.78333			-0.0160379
7.81667			-0.0159697
7.85			-0.0159021
7.88333			-0.015835
7.91667			-0.0157685
7.95			-0.0157026
7.98333			-0.0156372
8.01667			-0.0155723
8.05			-0.015508
8.08333			-0.0154442
8.11667			-0.015381
8.15			-0.0153182
8.18333			-0.015256
8.21667			-0.0151942
8.25			-0.015133
8.28333			-0.0150722
8.31667			-0.015012
8.35			-0.0149522
8.38333			-0.0148929
8.41667			-0.014834
8.45			-0.0147757
8.48333			-0.0147177
8.51667			-0.0146603
8.55			-0.0146032
8.58333			-0.0145467
8.61667			-0.0144905
8.65			-0.0144348
