t			Re(<psi(t)|phiT>)			Im(<psi(t)|phiT>)
2.9			0.632183			-0.0351773			0.633161
2.95			0.619424			-0.0402745			0.620732
3			0.607112			-0.0461785			0.608866
3.05			0.595235			-0.0528983			0.597581
3.1			0.583777			-0.060439			0.586897
3.15			0.572718			-0.0688018			0.576836
3.2			0.562038			-0.0779838			0.567422
3.25			0.55171			-0.0879781			0.558681
3.3			0.541708			-0.0987739			0.550639
3.35			0.532001			-0.110356			0.543327
3.4			0.522558			-0.122707			0.536771
3.45			0.513343			-0.135803			0.531003
3.5			0.504321			-0.149619			0.526047
3.55			0.495454			-0.164125			0.521931
3.6			0.486703			-0.179289			0.518675
3.65			0.478027			-0.195075			0.516298
3.7			0.469385			-0.211445			0.514811
3.75			0.460736			-0.228356			0.514221
3.8			0.452037			-0.245766			0.514528
3.85			0.443248			-0.263629			0.515722
3.9			0.434327			-0.281897			0.51779
3.95			0.425234			-0.300523			0.520709
4			0.415929			-0.319454			0.52445
4.05			0.406373			-0.338642			0.528977
4.1			0.39653			-0.358033			0.534251
4.15			0.386366			-0.377577			0.540225
4.2			0.375848			-0.397221			0.546851
4.25			0.364946			-0.416915			0.554079
4.3			0.353632			-0.436608			0.561856
4.35			0.341883			-0.456251			0.57013
4.4			0.329676			-0.475795			0.57885
4.45			0.316993			-0.495195			0.587965
4.5			0.303821			-0.514404			0.597427
4.55			0.290149			-0.533382			0.607192
4.6			0.275968			-0.552087			0.617219
4.65			0.261278			-0.570483			0.627469
4.7			0.246077			-0.588535			0.637909
4.75			0.230372			-0.606211			0.648508
4.8			0.214172			-0.623482			0.659241
4.85			0.197489			-0.640322			0.670086
4.9			0.180342			-0.656711			0.681023
4.95			0.162751			-0.672629			0.692038
5			0.144743			-0.68806			0.70312
5.05			0.126347			-0.702993			0.714257
5.1			0.107597			-0.71742			0.725444
5.15			0.0885285			-0.731336			0.736675
5.2			0.0691834			-0.744738			0.747945
5.25			0.0496057			-0.757629			0.759252
5.3			0.0298425			-0.770014			0.770592
5.35			0.00994407			-0.781899			0.781963
5.4			-0.0100365			-0.793297			0.79336
5.45			-0.0300437			-0.804219			0.80478
5.5			-0.0500198			-0.814682			0.816216
5.55			-0.0699052			-0.824704			0.827662
5.6			-0.0896386			-0.834306			0.839108
5.65			-0.109157			-0.843509			0.850542
5.7			-0.128398			-0.852336			0.861953
5.75			-0.147296			-0.860814			0.873325
5.8			-0.165787			-0.868968			0.884642
5.85			-0.183806			-0.876825			0.895883
5.9			-0.20129			-0.884413			0.90703
5.95			-0.218174			-0.891759			0.91806
6			-0.234397			-0.898891			0.92895
6.05			-0.249897			-0.905838			0.939676
6.1			-0.264615			-0.912627			0.950216
6.15			-0.278495			-0.919285			0.960543
6.2			-0.291481			-0.925836			0.970636
6.25			-0.303523			-0.932307			0.980471
6.3			-0.314571			-0.938721			0.990026
6.35			-0.324579			-0.9451			0.999282
6.4			-0.333508			-0.951463			1.00822
6.45			-0.341318			-0.95783			1.01683
6.5			-0.347976			-0.964218			1.02509
6.55			-0.353453			-0.97064			1.03299
6.6			-0.357726			-0.97711			1.04053
6.65			-0.360774			-0.983638			1.04771
6.7			-0.362582			-0.990231			1.05452
6.75			-0.363142			-0.996894			1.06098
6.8			-0.36245			-1.00363			1.06707
6.85			-0.360505			-1.01044			1.07283
6.9			-0.357315			-1.01733			1.07825
6.95			-0.352891			-1.02428			1.08337
7			-0.347252			-1.0313			1.08819
7.05			-0.340418			-1.03837			1.09274
7.1			-0.332419			-1.04548			1.09705
7.15			-0.323287			-1.05262			1.10114
7.2			-0.313061			-1.05977			1.10504
7.25			-0.301783			-1.06692			1.10878
7.3			-0.289502			-1.07404			1.11238
7.35			-0.27627			-1.08113			1.11587
7.4			-0.262143			-1.08814			1.11927
7.45			-0.247183			-1.09507			1.12262
7.5			-0.231455			-1.10188			1.12592
7.55			-0.215026			-1.10854			1.12921
7.6			-0.197968			-1.11504			1.13248
7.65			-0.180355			-1.12134			1.13575
7.7			-0.162265			-1.12741			1.13903
7.75			-0.143775			-1.13322			1.1423
7.8			-0.124968			-1.13874			1.14558
7.85			-0.105925			-1.14394			1.14884
7.9			-0.0867289			-1.1488			1.15207
7.95			-0.0674643			-1.15327			1.15524
8			-0.0482149			-1.15732			1.15833
8.05			-0.0290645			-1.16094			1.1613
8.1			-0.0100965			-1.16408			1.16412
8.15			0.00860696			-1.16671			1.16674
8.2			0.0269649			-1.16881			1.16913
8.25			0.0448983			-1.17035			1.17121
8.3			0.06233			-1.1713			1.17296
8.35			0.0791857			-1.17163			1.1743
8.4			0.0953937			-1.17131			1.17519
8.45			0.110885			-1.17032			1.17556
8.5			0.125596			-1.16864			1.17537
8.55			0.139464			-1.16624			1.17455
8.6			0.152433			-1.16309			1.17304
8.65			0.164449			-1.15918			1.17079
8.7			0.175464			-1.15449			1.16775
8.75			0.185435			-1.149			1.16387
8.8			0.194323			-1.14268			1.15909
8.85			0.202094			-1.13553			1.15337
8.9			0.208719			-1.12753			1.14668
8.95			0.214176			-1.11866			1.13898
9			0.218445			-1.10891			1.13022
9.05			0.221516			-1.09827			1.12038
9.1			0.22338			-1.08673			1.10945
9.15			0.224036			-1.07428			1.09739
9.2			0.223486			-1.06091			1.08419
9.25			0.22174			-1.04662			1.06985
9.3			0.218812			-1.03141			1.05436
9.35			0.21472			-1.01526			1.03772
9.4			0.209487			-0.998183			1.01993
9.45			0.203143			-0.980173			1.001
9.5			0.19572			-0.961234			0.980957
9.55			0.187256			-0.941367			0.95981
9.6			0.177791			-0.920577			0.937588
9.65			0.167372			-0.898871			0.914321
9.7			0.156047			-0.876258			0.890044
9.75			0.143868			-0.852746			0.864797
9.8			0.130891			-0.828347			0.838625
9.85			0.117174			-0.803077			0.81158
9.9			0.102778			-0.776949			0.783717
9.95			0.0877653			-0.749982			0.7551
10			0.072201			-0.722196			0.725796
10.05			0.0561517			-0.693613			0.695882
10.1			0.0396852			-0.664257			0.665441
10.15			0.0228705			-0.634154			0.634566
10.2			0.00577708			-0.603334			0.603362
10.25			-0.0115248			-0.571828			0.571944
10.3			-0.028965			-0.539669			0.540446
10.35			-0.0464733			-0.506894			0.50902
10.4			-0.0639797			-0.47354			0.477843
10.45			-0.0814153			-0.43965			0.447125
10.5			-0.0987114			-0.405266			0.417115
10.55			-0.115801			-0.370435			0.388113
10.6			-0.132618			-0.335204			0.360484
10.65			-0.149098			-0.299623			0.33467
10.7			-0.165179			-0.263745			0.3112
10.75			-0.180799			-0.227625			0.290692
10.8			-0.1959			-0.19132			0.273825
10.85			-0.210426			-0.154888			0.261284
10.9			-0.224322			-0.118389			0.253646
10.95			-0.237537			-0.0818839			0.251254
11			-0.250022			-0.0454368			0.254117
11.05			-0.26173			-0.00911136			0.261889
11.1			-0.272619			0.0270277			0.273955
11.15			-0.282647			0.0629148			0.289565
11.2			-0.291778			0.0984843			0.30795
11.25			-0.299976			0.13367			0.328411
11.3			-0.307211			0.168408			0.350342
11.35			-0.313454			0.202631			0.373246
11.4			-0.31868			0.236276			0.396715
11.45			-0.322866			0.26928			0.420422
11.5			-0.325995			0.301583			0.4441
11.55			-0.328051			0.333123			0.467535
11.6			-0.329022			0.363845			0.490549
11.65			-0.328897			0.393694			0.512999
11.7			-0.327672			0.422618			0.534766
11.75			-0.325344			0.450568			0.555752
11.8			-0.321913			0.4775			0.575877
11.85			-0.317384			0.503373			0.595077
11.9			-0.311762			0.528149			0.6133
11.95			-0.305058			0.551797			0.630508
12			-0.297284			0.574288			0.646672
12.05			-0.288458			0.595599			0.661775
12.1			-0.278598			0.615713			0.67581
12.15			-0.267725			0.634617			0.688778
12.2			-0.255866			0.652304			0.700691
12.25			-0.243048			0.668773			0.711568
12.3			-0.229302			0.684027			0.721437
12.35			-0.21466			0.698076			0.730335
12.4			-0.199161			0.710936			0.738306
12.45			-0.182841			0.722629			0.745401
12.5			-0.165742			0.73318			0.75168
12.55			-0.147909			0.742622			0.757208
12.6			-0.129387			0.750993			0.762057
12.65			-0.110224			0.758336			0.766304
12.7			-0.0904708			0.764698			0.770032
12.75			-0.0701798			0.770134			0.773325
12.8			-0.0494052			0.774699			0.776273
12.85			-0.0282028			0.778456			0.778967
12.9			-0.00663032			0.78147			0.781498
12.95			0.0152535			0.78381			0.783958
13			0.0373883			0.785547			0.786437
13.05			0.0597131			0.786758			0.78902
13.1			0.0821656			0.787518			0.791793
13.15			0.104683			0.787907			0.79483
13.2			0.127202			0.788004			0.798205
13.25			0.14966			0.787892			0.80198
13.3			0.171991			0.787651			0.80621
13.35			0.194134			0.787362			0.810942
13.4			0.216025			0.787107			0.816213
13.45			0.237601			0.786965			0.822051
13.5			0.2588			0.787013			0.828473
13.55			0.279563			0.787329			0.835489
13.6			0.299828			0.787985			0.8431
13.65			0.31954			0.789052			0.851298
13.7			0.33864			0.790596			0.860069
13.75			0.357075			0.792681			0.869394
13.8			0.374793			0.795367			0.879249
13.85			0.391744			0.798706			0.889604
13.9			0.407879			0.80275			0.90043
13.95			0.423156			0.807543			0.911694
14			0.437531			0.813123			0.923365
14.05			0.450966			0.819525			0.93541
14.1			0.463426			0.826776			0.947799
14.15			0.474879			0.834898			0.960502
14.2			0.485295			0.843908			0.973495
14.25			0.494649			0.853815			0.986751
14.3			0.502921			0.864623			1.00025
14.35			0.510092			0.876331			1.01398
14.4			0.516148			0.888931			1.02791
14.45			0.521079			0.902409			1.04205
14.5			0.52488			0.916746			1.05637
14.55			0.527547			0.931918			1.07088
14.6			0.529082			0.947894			1.08556
14.65			0.529491			0.96464			1.1004
14.7			0.528783			0.982116			1.11542
14.75			0.52697			1.00028			1.1306
14.8			0.52407			1.01908			1.14594
14.85			0.520102			1.03847			1.16143
14.9			0.51509			1.05839			1.17708
14.95			0.509062			1.07879			1.19287
15			0.502046			1.0996			1.20879
15.05			0.494078			1.12077			1.22484
15.1			0.485191			1.14222			1.241
15.15			0.475426			1.16389			1.25725
15.2			0.464823			1.18573			1.27358
15.25			0.453427			1.20765			1.28996
15.3			0.441283			1.22959			1.30638
15.35			0.428438			1.25149			1.32279
15.4			0.414942			1.27328			1.33918
15.45			0.400846			1.29489			1.35551
15.5			0.386201			1.31626			1.37175
15.55			0.371062			1.33732			1.38785
15.6			0.35548			1.35803			1.40378
15.65			0.339512			1.37831			1.41951
15.7			0.323211			1.39811			1.43498
15.75			0.306633			1.41737			1.45016
15.8			0.289831			1.43605			1.46501
15.85			0.272861			1.4541			1.47948
15.9			0.255776			1.47146			1.49353
15.95			0.238628			1.48811			1.50712
16			0.22147			1.50398			1.5202
16.05			0.204352			1.51907			1.53275
16.1			0.187324			1.53331			1.54471
16.15			0.170434			1.5467			1.55606
16.2			0.153727			1.55919			1.56675
16.25			0.137248			1.57078			1.57676
16.3			0.121039			1.58142			1.58605
16.35			0.105141			1.59112			1.59459
16.4			0.0895904			1.59985			1.60235
16.45			0.0744234			1.6076			1.60932
16.5			0.0596728			1.61436			1.61546
16.55			0.0453691			1.62013			1.62077
16.6			0.03154			1.6249			1.62521
16.65			0.0182107			1.62868			1.62878
16.7			0.00540359			1.63145			1.63146
16.75			-0.00686183			1.63324			1.63325
16.8			-0.0185687			1.63403			1.63414
16.85			-0.029703			1.63384			1.63411
16.9			-0.0402536			1.63269			1.63318
16.95			-0.0502119			1.63057			1.63134
17			-0.0595724			1.62751			1.6286
17.05			-0.0683321			1.62352			1.62495
17.1			-0.0764908			1.61861			1.62042
17.15			-0.0840509			1.61281			1.615
17.2			-0.0910173			1.60613			1.6087
17.25			-0.0973974			1.59859			1.60155
17.3			-0.103201			1.59022			1.59357
17.35			-0.108441			1.58104			1.58475
17.4			-0.113131			1.57107			1.57514
17.45			-0.117287			1.56035			1.56475
17.5			-0.120929			1.54889			1.5536
17.55			-0.124077			1.53672			1.54172
17.6			-0.126753			1.52388			1.52914
17.65			-0.128981			1.51038			1.51588
17.7			-0.130787			1.49628			1.50198
17.75			-0.132197			1.48158			1.48747
17.8			-0.133239			1.46633			1.47237
17.85			-0.133943			1.45056			1.45673
17.9			-0.134339			1.4343			1.44058
17.95			-0.134458			1.41759			1.42395
18			-0.134331			1.40046			1.40689
18.05			-0.133991			1.38295			1.38942
18.1			-0.13347			1.36508			1.37159
18.15			-0.1328			1.34691			1.35344
18.2			-0.132015			1.32846			1.335
18.25			-0.131147			1.30976			1.31631
18.3			-0.130228			1.29086			1.29742
18.35			-0.129289			1.2718			1.27836
18.4			-0.128363			1.2526			1.25916
18.45			-0.127479			1.23331			1.23988
18.5			-0.126666			1.21396			1.22055
18.55			-0.125953			1.19459			1.20121
18.6			-0.125366			1.17522			1.18189
18.65			-0.124931			1.1559			1.16263
18.7			-0.124671			1.13666			1.14348
18.75			-0.124609			1.11753			1.12446
18.8			-0.124765			1.09855			1.10561
18.85			-0.125156			1.07974			1.08697
18.9			-0.125798			1.06113			1.06856
18.95			-0.126705			1.04276			1.05043
19			-0.127888			1.02465			1.0326
19.05			-0.129355			1.00683			1.0151
19.1			-0.131113			0.989317			0.997967
19.15			-0.133163			0.972144			0.981222
19.2			-0.135508			0.95533			0.964893
19.25			-0.138143			0.938896			0.949005
19.3			-0.141064			0.922861			0.93358
19.35			-0.144263			0.907242			0.91864
19.4			-0.147728			0.892056			0.904205
19.45			-0.151444			0.877317			0.890292
19.5			-0.155396			0.863038			0.876916
19.55			-0.159562			0.84923			0.86409
19.6			-0.163921			0.835903			0.851824
19.65			-0.168446			0.823065			0.840125
19.7			-0.17311			0.810722			0.828998
19.75			-0.177883			0.79888			0.818445
19.8			-0.182731			0.787542			0.808463
19.85			-0.187619			0.776708			0.799048
19.9			-0.192511			0.766381			0.79019
19.95			-0.197368			0.756559			0.781879
20			-0.202149			0.747238			0.774099
20.05			-0.206813			0.738416			0.766831
20.1			-0.211316			0.730086			0.760052
20.15			-0.215616			0.722242			0.75374
20.2			-0.219668			0.714876			0.747865
20.25			-0.223428			0.707978			0.742397
20.3			-0.226851			0.701539			0.737304
20.35			-0.229893			0.695545			0.732553
20.4			-0.23251			0.689984			0.728107
20.45			-0.234661			0.684842			0.72393
20.5			-0.236303			0.680103			0.719986
20.55			-0.237397			0.675751			0.716238
20.6			-0.237905			0.671767			0.71265
20.65			-0.237791			0.668133			0.709187
20.7			-0.237022			0.664829			0.705817
20.75			-0.235567			0.661833			0.702506
20.8			-0.233399			0.659124			0.699227
20.85			-0.230492			0.656677			0.695953
20.9			-0.226825			0.654469			0.692661
20.95			-0.222382			0.652473			0.689329
21			-0.217147			0.650664			0.685942
21.05			-0.211112			0.649014			0.682486
21.1			-0.204271			0.647493			0.678951
21.15			-0.196622			0.646073			0.67533
21.2			-0.188168			0.644722			0.671621
21.25			-0.178916			0.64341			0.667823
21.3			-0.168878			0.642103			0.66394
21.35			-0.158069			0.640769			0.659977
21.4			-0.146509			0.639372			0.655943
21.45			-0.134222			0.637878			0.651847
21.5			-0.121237			0.636251			0.647699
21.55			-0.107587			0.634455			0.643512
21.6			-0.093307			0.632452			0.639298
21.65			-0.0784373			0.630205			0.635068
21.7			-0.0630211			0.627676			0.630831
21.75			-0.0471051			0.624825			0.626598
21.8			-0.0307387			0.621615			0.622374
21.85			-0.0139741			0.618005			0.618163
21.9			0.003134			0.613957			0.613965
21.95			0.0205289			0.609432			0.609777
22			0.0381522			0.604389			0.605592
22.05			0.0559438			0.598791			0.601399
22.1			0.0738427			0.592598			0.597181
22.15			0.0917869			0.585772			0.592919
22.2			0.109714			0.578275			0.58859
22.25			0.127562			0.57007			0.584167
22.3			0.145268			0.561121			0.57962
22.35			0.162771			0.551392			0.574915
22.4			0.18001			0.540849			0.570019
22.45			0.196925			0.52946			0.564896
22.5			0.213458			0.517192			0.55951
22.55			0.229554			0.504015			0.553828
22.6			0.245158			0.4899			0.547818
22.65			0.260218			0.474821			0.541451
22.7			0.274685			0.458754			0.534702
22.75			0.288512			0.441674			0.527556
22.8			0.301656			0.423561			0.520001
22.85			0.314077			0.404398			0.512037
22.9			0.325737			0.384168			0.503676
22.95			0.336603			0.362858			0.494941
23			0.346643			0.340457			0.485873
23.05			0.355833			0.316957			0.476528
23.1			0.364148			0.292355			0.466985
23.15			0.371568			0.266647			0.457344
23.2			0.378079			0.239836			0.447733
23.25			0.383667			0.211925			0.438307
23.3			0.388324			0.182924			0.429251
23.35			0.392044			0.152843			0.420785
23.4			0.394826			0.121697			0.413156
23.45			0.396671			0.0895048			0.406643
23.5			0.397582			0.0562875			0.401547
23.55			0.397568			0.022071			0.398181
23.6			0.396639			-0.0131159			0.396856
23.65			0.394808			-0.0492403			0.397867
23.7			0.392091			-0.0862662			0.401469
23.75			0.388505			-0.124154			0.40786
23.8			0.38407			-0.16286			0.417173
23.85			0.378809			-0.202337			0.429461
23.9			0.372745			-0.242536			0.444705
23.95			0.365905			-0.283403			0.462821
24			0.358314			-0.324881			0.48367
24.05			0.350003			-0.366911			0.507075
24.1			0.340999			-0.40943			0.532835
24.15			0.331333			-0.452373			0.560734
24.2			0.321036			-0.495672			0.590555
24.25			0.310141			-0.539256			0.622081
24.3			0.298679			-0.583053			0.655103
24.35			0.286683			-0.626988			0.689421
24.4			0.274186			-0.670985			0.724844
24.45			0.26122			-0.714967			0.761192
24.5			0.247819			-0.758853			0.798293
24.55			0.234016			-0.802564			0.835986
24.6			0.219842			-0.846019			0.874116
24.65			0.205331			-0.889137			0.912538
24.7			0.190515			-0.931836			0.951112
24.75			0.175425			-0.974035			0.989706
24.8			0.160093			-1.01565			1.02819
24.85			0.144549			-1.05661			1.06645
24.9			0.128824			-1.09683			1.10437
24.95			0.112949			-1.13622			1.14182
25			0.0969514			-1.17473			1.17872
25.05			0.0808614			-1.21226			1.21495
25.1			0.0647069			-1.24875			1.25043
25.15			0.0485156			-1.28413			1.28505
25.2			0.0323147			-1.31833			1.31873
25.25			0.0161307			-1.35129			1.35139
25.3			-1.03473e-05			-1.38295			1.38295
25.35			-0.0160833			-1.41324			1.41333
25.4			-0.0320634			-1.44211			1.44247
25.45			-0.0479267			-1.46951			1.4703
25.5			-0.0636499			-1.49541			1.49676
25.55			-0.0792105			-1.51974			1.5218
25.6			-0.0945867			-1.54248			1.54537
25.65			-0.109758			-1.56358			1.56743
25.7			-0.124703			-1.58303			1.58793
25.75			-0.139404			-1.60079			1.60685
25.8			-0.153841			-1.61684			1.62414
25.85			-0.167999			-1.63117			1.6398
25.9			-0.181861			-1.64376			1.65379
25.95			-0.195411			-1.65461			1.66611
26			-0.208637			-1.66372			1.67675
26.05			-0.221526			-1.67108			1.6857
26.1			-0.234066			-1.67669			1.69295
26.15			-0.246249			-1.68058			1.69853
26.2			-0.258067			-1.68275			1.70243
26.25			-0.269513			-1.68323			1.70467
26.3			-0.280582			-1.68203			1.70527
26.35			-0.291273			-1.67918			1.70425
26.4			-0.301583			-1.6747			1.70164
26.45			-0.311513			-1.66864			1.69747
26.5			-0.321067			-1.66103			1.69177
26.55			-0.330249			-1.6519			1.68459
26.6			-0.339065			-1.6413			1.67596
26.65			-0.347524			-1.62927			1.66592
26.7			-0.355637			-1.61586			1.65454
26.75			-0.363416			-1.60112			1.64185
26.8			-0.370875			-1.5851			1.62791
26.85			-0.378031			-1.56785			1.61278
26.9			-0.384902			-1.54942			1.59651
26.95			-0.391507			-1.52987			1.57917
27			-0.397868			-1.50926			1.56082
27.05			-0.404008			-1.48764			1.54153
27.1			-0.409951			-1.46508			1.52135
27.15			-0.415722			-1.44162			1.50037
27.2			-0.421348			-1.41733			1.47864
27.25			-0.426858			-1.39227			1.45623
27.3			-0.432277			-1.36648			1.43323
27.35			-0.437637			-1.34004			1.40969
27.4			-0.442965			-1.31299			1.3857
27.45			-0.448291			-1.2854			1.36133
27.5			-0.453645			-1.25731			1.33665
27.55			-0.459054			-1.22878			1.31173
27.6			-0.464547			-1.19986			1.28665
27.65			-0.470151			-1.17061			1.26149
27.7			-0.475894			-1.14106			1.23633
27.75			-0.4818			-1.11128			1.21122
27.8			-0.487892			-1.08129			1.18627
27.85			-0.494194			-1.05115			1.16153
27.9			-0.500724			-1.0209			1.13708
27.95			-0.507501			-0.990569			1.11301
