0			0			0.5
1			0			0.5
2			0			0.5
3			0			-0.5
4			0			-0.5
5			0			-0.5

0			0.05			0.5
1			0.05			0.5
2			0.05			0.499376
3			0.05			-0.499376
4			0.05			-0.5
5			0.05			-0.5

0			0.1			0.5
1			0.1			0.499998
2			0.1			0.497513
3			0.1			-0.497513
4			0.1			-0.499998
5			0.1			-0.5

0			0.15			0.5
1			0.15			0.499992
2			0.15			0.494441
3			0.15			-0.494441
4			0.15			-0.499992
5			0.15			-0.5

0			0.2			0.5
1			0.2			0.499975
2			0.2			0.490206
3			0.2			-0.490206
4			0.2			-0.499975
5			0.2			-0.5

0			0.25			0.5
1			0.25			0.49994
2			0.25			0.484876
3			0.25			-0.484876
4			0.25			-0.49994
5			0.25			-0.5

0			0.3			0.5
1			0.3			0.499877
2			0.3			0.478531
3			0.3			-0.478531
4			0.3			-0.499877
5			0.3			-0.5

0			0.35			0.499999
1			0.35			0.499776
2			0.35			0.47127
3			0.35			-0.47127
4			0.35			-0.499776
5			0.35			-0.499999

0			0.4			0.499998
1			0.4			0.499623
2			0.4			0.463202
3			0.4			-0.463202
4			0.4			-0.499623
5			0.4			-0.499998

0			0.45			0.499997
1			0.45			0.499405
2			0.45			0.45445
3			0.45			-0.45445
4			0.45			-0.499405
5			0.45			-0.499997

0			0.5			0.499994
1			0.5			0.499108
2			0.5			0.445145
3			0.5			-0.445145
4			0.5			-0.499108
5			0.5			-0.499994

0			0.55			0.499989
1			0.55			0.498719
2			0.55			0.435423
3			0.55			-0.435423
4			0.55			-0.498719
5			0.55			-0.499989

0			0.6			0.499981
1			0.6			0.498224
2			0.6			0.425426
3			0.6			-0.425426
4			0.6			-0.498224
5			0.6			-0.499981

0			0.65			0.49997
1			0.65			0.497609
2			0.65			0.415297
3			0.65			-0.415297
4			0.65			-0.497609
5			0.65			-0.49997

0			0.7			0.499954
1			0.7			0.496863
2			0.7			0.405179
3			0.7			-0.405179
4			0.7			-0.496863
5			0.7			-0.499954

0			0.75			0.499932
1			0.75			0.495975
2			0.75			0.395209
3			0.75			-0.395209
4			0.75			-0.495975
5			0.75			-0.499932

0			0.8			0.499901
1			0.8			0.494937
2			0.8			0.385522
3			0.8			-0.385522
4			0.8			-0.494937
5			0.8			-0.499901

0			0.85			0.499861
1			0.85			0.493743
2			0.85			0.376242
3			0.85			-0.376242
4			0.85			-0.493743
5			0.85			-0.499861

0			0.9			0.499807
1			0.9			0.492389
2			0.9			0.367484
3			0.9			-0.367484
4			0.9			-0.492389
5			0.9			-0.499807

0			0.95			0.499739
1			0.95			0.490874
2			0.95			0.35935
3			0.95			-0.35935
4			0.95			-0.490874
5			0.95			-0.499739

0			1			0.499653
1			1			0.489199
2			1			0.351932
3			1			-0.351932
4			1			-0.489199
5			1			-0.499653

0			1.05			0.499545
1			1.05			0.487372
2			1.05			0.345303
3			1.05			-0.345303
4			1.05			-0.487372
5			1.05			-0.499545

0			1.1			0.499413
1			1.1			0.485399
2			1.1			0.339523
3			1.1			-0.339523
4			1.1			-0.485399
5			1.1			-0.499413

0			1.15			0.499253
1			1.15			0.483292
2			1.15			0.334635
3			1.15			-0.334635
4			1.15			-0.483292
5			1.15			-0.499253

0			1.2			0.499061
1			1.2			0.481067
2			1.2			0.330666
3			1.2			-0.330666
4			1.2			-0.481067
5			1.2			-0.499061

0			1.25			0.498833
1			1.25			0.478741
2			1.25			0.327626
3			1.25			-0.327626
4			1.25			-0.478741
5			1.25			-0.498833

0			1.3			0.498566
1			1.3			0.476335
2			1.3			0.325506
3			1.3			-0.325506
4			1.3			-0.476335
5			1.3			-0.498566

0			1.35			0.498254
1			1.35			0.473871
2			1.35			0.324286
3			1.35			-0.324286
4			1.35			-0.473871
5			1.35			-0.498254

0			1.4			0.497895
1			1.4			0.471376
2			1.4			0.323928
3			1.4			-0.323928
4			1.4			-0.471376
5			1.4			-0.497895

0			1.45			0.497485
1			1.45			0.468877
2			1.45			0.32438
3			1.45			-0.32438
4			1.45			-0.468877
5			1.45			-0.497485

0			1.5			0.497019
1			1.5			0.466402
2			1.5			0.325579
3			1.5			-0.325579
4			1.5			-0.466402
5			1.5			-0.497019

0			1.55			0.496495
1			1.55			0.463981
2			1.55			0.32745
3			1.55			-0.32745
4			1.55			-0.463981
5			1.55			-0.496495

0			1.6			0.495909
1			1.6			0.461644
2			1.6			0.329911
3			1.6			-0.329911
4			1.6			-0.461644
5			1.6			-0.495909

0			1.65			0.495259
1			1.65			0.459421
2			1.65			0.332871
3			1.65			-0.332871
4			1.65			-0.459421
5			1.65			-0.495259

0			1.7			0.494543
1			1.7			0.457342
2			1.7			0.336235
3			1.7			-0.336235
4			1.7			-0.457342
5			1.7			-0.494543

0			1.75			0.493758
1			1.75			0.455435
2			1.75			0.339903
3			1.75			-0.339903
4			1.75			-0.455435
5			1.75			-0.493758

0			1.8			0.492905
1			1.8			0.453727
2			1.8			0.343776
3			1.8			-0.343776
4			1.8			-0.453727
5			1.8			-0.492905

0			1.85			0.491981
1			1.85			0.452242
2			1.85			0.347757
3			1.85			-0.347757
4			1.85			-0.452242
5			1.85			-0.491981

0			1.9			0.490989
1			1.9			0.451002
2			1.9			0.35175
3			1.9			-0.35175
4			1.9			-0.451002
5			1.9			-0.490989

0			1.95			0.489928
1			1.95			0.450027
2			1.95			0.355665
3			1.95			-0.355665
4			1.95			-0.450027
5			1.95			-0.489928

0			2			0.488801
1			2			0.449331
2			2			0.359419
3			2			-0.359419
4			2			-0.449331
5			2			-0.488801

0			2.05			0.48761
1			2.05			0.448927
2			2.05			0.362938
3			2.05			-0.362938
4			2.05			-0.448927
5			2.05			-0.48761

0			2.1			0.486358
1			2.1			0.448822
2			2.1			0.366156
3			2.1			-0.366156
4			2.1			-0.448822
5			2.1			-0.486358

0			2.15			0.48505
1			2.15			0.44902
2			2.15			0.36902
3			2.15			-0.36902
4			2.15			-0.44902
5			2.15			-0.48505

0			2.2			0.483691
1			2.2			0.449521
2			2.2			0.371488
3			2.2			-0.371488
4			2.2			-0.449521
5			2.2			-0.483691

0			2.25			0.482285
1			2.25			0.450318
2			2.25			0.373531
3			2.25			-0.373531
4			2.25			-0.450318
5			2.25			-0.482285

0			2.3			0.480841
1			2.3			0.451402
2			2.3			0.375134
3			2.3			-0.375134
4			2.3			-0.451402
5			2.3			-0.480841

0			2.35			0.479364
1			2.35			0.45276
2			2.35			0.376294
3			2.35			-0.376294
4			2.35			-0.45276
5			2.35			-0.479364

0			2.4			0.477863
1			2.4			0.454373
2			2.4			0.377021
3			2.4			-0.377021
4			2.4			-0.454373
5			2.4			-0.477863

0			2.45			0.476345
1			2.45			0.45622
2			2.45			0.377338
3			2.45			-0.377338
4			2.45			-0.45622
5			2.45			-0.476345

0			2.5			0.47482
1			2.5			0.458276
2			2.5			0.377279
3			2.5			-0.377279
4			2.5			-0.458276
5			2.5			-0.47482

0			2.55			0.473296
1			2.55			0.460511
2			2.55			0.37689
3			2.55			-0.37689
4			2.55			-0.460511
5			2.55			-0.473296

0			2.6			0.471783
1			2.6			0.462896
2			2.6			0.376226
3			2.6			-0.376226
4			2.6			-0.462896
5			2.6			-0.471783

0			2.65			0.47029
1			2.65			0.465397
2			2.65			0.375351
3			2.65			-0.375351
4			2.65			-0.465397
5			2.65			-0.47029

0			2.7			0.468826
1			2.7			0.467978
2			2.7			0.374332
3			2.7			-0.374332
4			2.7			-0.467978
5			2.7			-0.468826

0			2.75			0.467402
1			2.75			0.470604
2			2.75			0.373246
3			2.75			-0.373246
4			2.75			-0.470604
5			2.75			-0.467402

0			2.8			0.466026
1			2.8			0.473238
2			2.8			0.372169
3			2.8			-0.372169
4			2.8			-0.473238
5			2.8			-0.466026

0			2.85			0.464707
1			2.85			0.475843
2			2.85			0.371178
3			2.85			-0.371178
4			2.85			-0.475843
5			2.85			-0.464707

0			2.9			0.463453
1			2.9			0.478384
2			2.9			0.37035
3			2.9			-0.37035
4			2.9			-0.478384
5			2.9			-0.463453

0			2.95			0.462274
1			2.95			0.480825
2			2.95			0.36976
3			2.95			-0.36976
4			2.95			-0.480825
