0			0			0.5
1			0			0.5
2			0			-0.5
3			0			-0.5

0			0.05			0.5
1			0.05			0.499375
2			0.05			-0.499375
3			0.05			-0.5

0			0.1			0.499998
1			0.1			0.497505
2			0.1			-0.497505
3			0.1			-0.499998

0			0.15			0.499992
1			0.15			0.494399
2			0.15			-0.494399
3			0.15			-0.499992

0			0.2			0.499975
1			0.2			0.490075
2			0.2			-0.490075
3			0.2			-0.499975

0			0.25			0.499939
1			0.25			0.484557
2			0.25			-0.484557
3			0.25			-0.499939

0			0.3			0.499875
1			0.3			0.477877
2			0.3			-0.477877
3			0.3			-0.499875

0			0.35			0.499768
1			0.35			0.470071
2			0.35			-0.470071
3			0.35			-0.499768

0			0.4			0.499606
1			0.4			0.461184
2			0.4			-0.461184
3			0.4			-0.499606

0			0.45			0.499372
1			0.45			0.451264
2			0.45			-0.451264
3			0.45			-0.499372

0			0.5			0.499047
1			0.5			0.440367
2			0.5			-0.440367
3			0.5			-0.499047

0			0.55			0.498612
1			0.55			0.428554
2			0.55			-0.428554
3			0.55			-0.498612

0			0.6			0.498045
1			0.6			0.41589
2			0.6			-0.41589
3			0.6			-0.498045

0			0.65			0.497323
1			0.65			0.402444
2			0.65			-0.402444
3			0.65			-0.497323

0			0.7			0.496423
1			0.7			0.388291
2			0.7			-0.388291
3			0.7			-0.496423

0			0.75			0.495319
1			0.75			0.373507
2			0.75			-0.373507
3			0.75			-0.495319

0			0.8			0.493986
1			0.8			0.358173
2			0.8			-0.358173
3			0.8			-0.493986

0			0.85			0.492397
1			0.85			0.342372
2			0.85			-0.342372
3			0.85			-0.492397

0			0.9			0.490526
1			0.9			0.326189
2			0.9			-0.326189
3			0.9			-0.490526

0			0.95			0.488344
1			0.95			0.30971
2			0.95			-0.30971
3			0.95			-0.488344

0			1			0.485824
1			1			0.293022
2			1			-0.293022
3			1			-0.485824

0			1.05			0.482941
1			1.05			0.276212
2			1.05			-0.276212
3			1.05			-0.482941

0			1.1			0.479666
1			1.1			0.259369
2			1.1			-0.259369
3			1.1			-0.479666

0			1.15			0.475974
1			1.15			0.242578
2			1.15			-0.242578
3			1.15			-0.475974

0			1.2			0.47184
1			1.2			0.225925
2			1.2			-0.225925
3			1.2			-0.47184

0			1.25			0.467238
1			1.25			0.209492
2			1.25			-0.209492
3			1.25			-0.467238

0			1.3			0.462147
1			1.3			0.193361
2			1.3			-0.193361
3			1.3			-0.462147

0			1.35			0.456545
1			1.35			0.17761
2			1.35			-0.17761
3			1.35			-0.456545

0			1.4			0.450411
1			1.4			0.162312
2			1.4			-0.162312
3			1.4			-0.450411

0			1.45			0.443726
1			1.45			0.147539
2			1.45			-0.147539
3			1.45			-0.443726

0			1.5			0.436475
1			1.5			0.133356
2			1.5			-0.133356
3			1.5			-0.436475

0			1.55			0.428643
1			1.55			0.119826
2			1.55			-0.119826
3			1.55			-0.428643

0			1.6			0.420218
1			1.6			0.107003
2			1.6			-0.107003
3			1.6			-0.420218

0			1.65			0.411189
1			1.65			0.0949402
2			1.65			-0.0949402
3			1.65			-0.411189

0			1.7			0.40155
1			1.7			0.0836811
2			1.7			-0.0836811
3			1.7			-0.40155

0			1.75			0.391295
1			1.75			0.0732649
2			1.75			-0.0732649
3			1.75			-0.391295

0			1.8			0.380423
1			1.8			0.0637242
2			1.8			-0.0637242
3			1.8			-0.380423

0			1.85			0.368933
1			1.85			0.055085
2			1.85			-0.055085
3			1.85			-0.368933

0			1.9			0.356829
1			1.9			0.0473666
2			1.9			-0.0473666
3			1.9			-0.356829

0			1.95			0.344116
1			1.95			0.0405817
2			1.95			-0.0405817
3			1.95			-0.344116

0			2			0.330803
1			2			0.0347359
2			2			-0.0347359
3			2			-0.330803

0			2.05			0.316902
1			2.05			0.0298281
2			2.05			-0.0298281
3			2.05			-0.316902

0			2.1			0.302427
1			2.1			0.0258505
2			2.1			-0.0258505
3			2.1			-0.302427

0			2.15			0.287395
1			2.15			0.0227882
2			2.15			-0.0227882
3			2.15			-0.287395

0			2.2			0.271826
1			2.2			0.02062
2			2.2			-0.02062
3			2.2			-0.271826

0			2.25			0.255741
1			2.25			0.019318
2			2.25			-0.019318
3			2.25			-0.255741

0			2.3			0.239166
1			2.3			0.0188482
2			2.3			-0.0188482
3			2.3			-0.239166

0			2.35			0.222127
1			2.35			0.0191705
2			2.35			-0.0191705
3			2.35			-0.222127

0			2.4			0.204655
1			2.4			0.020239
2			2.4			-0.020239
3			2.4			-0.204655

0			2.45			0.18678
1			2.45			0.0220025
2			2.45			-0.0220025
3			2.45			-0.18678

0			2.5			0.168537
1			2.5			0.0244047
2			2.5			-0.0244047
3			2.5			-0.168537

0			2.55			0.149961
1			2.55			0.0273846
2			2.55			-0.0273846
3			2.55			-0.149961

0			2.6			0.131089
1			2.6			0.0308771
2			2.6			-0.0308771
3			2.6			-0.131089

0			2.65			0.11196
1			2.65			0.0348131
2			2.65			-0.0348131
3			2.65			-0.11196

0			2.7			0.0926141
1			2.7			0.0391203
2			2.7			-0.0391203
3			2.7			-0.0926141

0			2.75			0.0730922
1			2.75			0.0437237
2			2.75			-0.0437237
3			2.75			-0.0730922

0			2.8			0.0534365
1			2.8			0.0485459
2			2.8			-0.0485459
3			2.8			-0.0534365

0			2.85			0.0336898
1			2.85			0.0535076
2			2.85			-0.0535076
3			2.85			-0.0336898

0			2.9			0.0138952
1			2.9			0.0585286
2			2.9			-0.0585286
3			2.9			-0.0138952

0			2.95			-0.00590364
1			2.95			0.0635277
2			2.95			-0.0635277
3			2.95			0.00590364

0			3			-0.0256632
1			3			0.0684238
2			3			-0.0684238
3			3			0.0256632

0			3.05			-0.0453403
1			3.05			0.0731363
2			3.05			-0.0731363
3			3.05			0.0453403

0			3.1			-0.0648917
1			3.1			0.0775854
2			3.1			-0.0775854
3			3.1			0.0648917

0			3.15			-0.0842752
1			3.15			0.081693
2			3.15			-0.081693
3			3.15			0.0842752

0			3.2			-0.103449
1			3.2			0.0853831
2			3.2			-0.0853831
3			3.2			0.103449

0			3.25			-0.122374
1			3.25			0.0885821
2			3.25			-0.0885821
3			3.25			0.122374

0			3.3			-0.141009
1			3.3			0.0912199
2			3.3			-0.0912199
3			3.3			0.141009

0			3.35			-0.159317
1			3.35			0.0932297
2			3.35			-0.0932297
3			3.35			0.159317

0			3.4			-0.177263
1			3.4			0.0945488
2			3.4			-0.0945488
3			3.4			0.177263

0			3.45			-0.194811
1			3.45			0.0951193
2			3.45			-0.0951193
3			3.45			0.194811

0			3.5			-0.21193
1			3.5			0.0948878
2			3.5			-0.0948878
3			3.5			0.21193

0			3.55			-0.228588
1			3.55			0.0938066
2			3.55			-0.0938066
3			3.55			0.228588

0			3.6			-0.244759
1			3.6			0.0918333
2			3.6			-0.0918333
3			3.6			0.244759

0			3.65			-0.260417
1			3.65			0.0889317
2			3.65			-0.0889317
3			3.65			0.260417

0			3.7			-0.275538
1			3.7			0.0850717
2			3.7			-0.0850717
3			3.7			0.275538

0			3.75			-0.290102
1			3.75			0.0802295
2			3.75			-0.0802295
3			3.75			0.290102

0			3.8			-0.304092
1			3.8			0.0743882
2			3.8			-0.0743882
3			3.8			0.304092

0			3.85			-0.317491
1			3.85			0.0675374
2			3.85			-0.0675374
3			3.85			0.317491

0			3.9			-0.330289
1			3.9			0.0596738
2			3.9			-0.0596738
3			3.9			0.330289

0			3.95			-0.342474
1			3.95			0.0508007
2			3.95			-0.0508007
3			3.95			0.342474

0			4			-0.354042
1			4			0.0409286
2			4			-0.0409286
3			4			0.354042

0			4.05			-0.364987
1			4.05			0.0300746
2			4.05			-0.0300746
3			4.05			0.364987

0			4.1			-0.375308
1			4.1			0.0182627
2			4.1			-0.0182627
3			4.1			0.375308

0			4.15			-0.385008
1			4.15			0.0055237
2			4.15			-0.0055237
3			4.15			0.385008

0			4.2			-0.394091
1			4.2			-0.00810536
2			4.2			0.00810536
3			4.2			0.394091

0			4.25			-0.402563
1			4.25			-0.0225811
2			4.25			0.0225811
3			4.25			0.402563

0			4.3			-0.410433
