0.05			-0.5
0.0833333			-0.499997
0.116667			-0.499905
0.15			-0.499364
0.183333			-0.497871
0.216667			-0.495099
0.25			-0.491007
0.283333			-0.485757
0.316667			-0.479609
0.35			-0.472843
0.383333			-0.46571
0.416667			-0.458414
0.45			-0.451114
0.483333			-0.443925
0.516667			-0.436928
0.55			-0.430174
0.583333			-0.423696
0.616667			-0.417509
0.65			-0.41162
0.683333			-0.406027
0.716667			-0.400722
0.75			-0.395696
0.783333			-0.390935
0.816667			-0.386426
0.85			-0.382156
0.883333			-0.378111
0.916667			-0.374276
0.95			-0.37064
0.983333			-0.367189
1.01667			-0.363912
1.05			-0.360797
1.08333			-0.357834
1.11667			-0.355014
1.15			-0.352328
1.18333			-0.349766
1.21667			-0.347322
1.25			-0.344987
1.28333			-0.342756
1.31667			-0.340622
1.35			-0.338579
1.38333			-0.336622
1.41667			-0.334745
1.45			-0.332945
1.48333			-0.331217
1.51667			-0.329556
1.55			-0.32796
1.58333			-0.326424
1.61667			-0.324945
1.65			-0.323521
1.68333			-0.322148
1.71667			-0.320824
1.75			-0.319546
1.78333			-0.318313
1.81667			-0.317121
1.85			-0.315969
1.88333			-0.314855
1.91667			-0.313777
1.95			-0.312734
1.98333			-0.311723
2.01667			-0.310744
2.05			-0.309795
2.08333			-0.308874
2.11667			-0.307981
2.15			-0.307114
2.18333			-0.306272
2.21667			-0.305454
2.25			-0.304659
2.28333			-0.303886
2.31667			-0.303134
2.35			-0.302403
2.38333			-0.301691
2.41667			-0.300999
2.45			-0.300324
2.48333			-0.299666
2.51667			-0.299026
2.55			-0.298401
2.58333			-0.297792
2.61667			-0.297198
2.65			-0.296618
2.68333			-0.296052
2.71667			-0.2955
2.75			-0.29496
2.78333			-0.294433
2.81667			-0.293918
2.85			-0.293415
2.88333			-0.292923
2.91667			-0.292442
2.95			-0.291972
2.98333			-0.291511
3.01667			-0.291061
3.05			-0.29062
3.08333			-0.290189
3.11667			-0.289766
3.15			-0.289353
3.18333			-0.288947
3.21667			-0.28855
3.25			-0.288161
3.28333			-0.287779
3.31667			-0.287406
3.35			-0.287039
3.38333			-0.286679
3.41667			-0.286326
3.45			-0.28598
3.48333			-0.285641
3.51667			-0.285307
3.55			-0.28498
3.58333			-0.284659
3.61667			-0.284344
3.65			-0.284034
3.68333			-0.28373
3.71667			-0.283431
3.75			-0.283137
3.78333			-0.282849
3.81667			-0.282565
3.85			-0.282286
3.88333			-0.282012
3.91667			-0.281743
3.95			-0.281478
3.98333			-0.281217
4.01667			-0.280961
4.05			-0.280708
4.08333			-0.28046
4.11667			-0.280216
4.15			-0.279976
4.18333			-0.279739
4.21667			-0.279506
4.25			-0.279277
4.28333			-0.279051
4.31667			-0.278829
4.35			-0.27861
4.38333			-0.278394
4.41667			-0.278182
4.45			-0.277972
4.48333			-0.277766
4.51667			-0.277563
4.55			-0.277362
4.58333			-0.277165
4.61667			-0.27697
4.65			-0.276779
4.68333			-0.276589
4.71667			-0.276403
4.75			-0.276219
4.78333			-0.276038
4.81667			-0.275859
4.85			-0.275682
4.88333			-0.275508
4.91667			-0.275336
4.95			-0.275167
4.98333			-0.275
5.01667			-0.274835
5.05			-0.274672
5.08333			-0.274511
5.11667			-0.274353
5.15			-0.274196
5.18333			-0.274041
5.21667			-0.273889
5.25			-0.273738
5.28333			-0.273589
5.31667			-0.273442
5.35			-0.273297
5.38333			-0.273153
5.41667			-0.273012
5.45			-0.272872
5.48333			-0.272733
5.51667			-0.272597
5.55			-0.272462
5.58333			-0.272328
5.61667			-0.272197
5.65			-0.272066
5.68333			-0.271938
5.71667			-0.27181
5.75			-0.271685
5.78333			-0.27156
5.81667			-0.271437
5.85			-0.271316
5.88333			-0.271195
5.91667			-0.271077
5.95			-0.270959
5.98333			-0.270843
6.01667			-0.270728
6.05			-0.270614
6.08333			-0.270502
6.11667			-0.270391
6.15			-0.270281
6.18333			-0.270172
6.21667			-0.270064
6.25			-0.269957
6.28333			-0.269852
6.31667			-0.269748
6.35			-0.269644
6.38333			-0.269542
6.41667			-0.269441
6.45			-0.269341
6.48333			-0.269242
6.51667			-0.269144
6.55			-0.269047
6.58333			-0.268951
6.61667			-0.268856
6.65			-0.268762
6.68333			-0.268668
6.71667			-0.268576
6.75			-0.268485
6.78333			-0.268394
6.81667			-0.268305
