t			Re(<psi(t)|phiT>)			Im(<psi(t)|phiT>)
13.35			-0.111628			-0.329122			0.347538
13.4			-0.109408			-0.325343			0.343247
13.45			-0.107681			-0.321252			0.338819
13.5			-0.106491			-0.316876			0.334292
13.55			-0.105884			-0.312242			0.329706
13.6			-0.105898			-0.307374			0.325105
13.65			-0.106568			-0.302297			0.320531
13.7			-0.107926			-0.297034			0.316033
13.75			-0.109998			-0.291607			0.311664
13.8			-0.112807			-0.286039			0.30748
13.85			-0.11637			-0.280349			0.303542
13.9			-0.1207			-0.274558			0.299917
13.95			-0.125806			-0.268682			0.296677
14			-0.131689			-0.26274			0.293895
14.05			-0.13835			-0.256747			0.29165
14.1			-0.14578			-0.25072			0.290021
14.15			-0.153969			-0.244671			0.289086
14.2			-0.162901			-0.238615			0.288918
14.25			-0.172554			-0.232562			0.289586
14.3			-0.182903			-0.226525			0.291148
14.35			-0.193919			-0.220513			0.293651
14.4			-0.205567			-0.214536			0.297126
14.45			-0.21781			-0.208601			0.301589
14.5			-0.230606			-0.202717			0.30704
14.55			-0.24391			-0.196889			0.31346
14.6			-0.257672			-0.191122			0.320816
14.65			-0.271843			-0.185423			0.329059
14.7			-0.286367			-0.179793			0.338129
14.75			-0.301188			-0.174236			0.347955
14.8			-0.316248			-0.168753			0.358456
14.85			-0.331487			-0.163347			0.369548
14.9			-0.346843			-0.158016			0.381142
14.95			-0.362253			-0.152761			0.393145
15			-0.377655			-0.147579			0.405467
15.05			-0.392986			-0.142469			0.418014
15.1			-0.408182			-0.137426			0.430695
15.15			-0.423181			-0.132446			0.443423
15.2			-0.43792			-0.127525			0.45611
15.25			-0.45234			-0.122656			0.468674
15.3			-0.466381			-0.117831			0.481035
15.35			-0.479985			-0.113044			0.493118
15.4			-0.493099			-0.108284			0.504849
15.45			-0.50567			-0.103543			0.516162
15.5			-0.517647			-0.0988084			0.526993
15.55			-0.528984			-0.0940695			0.537283
15.6			-0.539638			-0.0893134			0.546979
15.65			-0.549569			-0.0845268			0.556031
15.7			-0.55874			-0.0796952			0.564395
15.75			-0.56712			-0.0748036			0.572032
15.8			-0.574681			-0.0698361			0.578909
15.85			-0.581399			-0.0647761			0.584996
15.9			-0.587253			-0.0596066			0.590271
15.95			-0.59223			-0.0543098			0.594715
16			-0.596318			-0.0488675			0.598317
16.05			-0.599512			-0.0432613			0.601071
16.1			-0.601809			-0.0374723			0.602975
16.15			-0.603213			-0.0314817			0.604034
16.2			-0.60373			-0.0252705			0.604259
16.25			-0.603373			-0.0188197			0.603666
16.3			-0.602157			-0.012111			0.602278
16.35			-0.600101			-0.00512592			0.600123
16.4			-0.597231			0.00215312			0.597235
16.45			-0.593573			0.00974316			0.593653
16.5			-0.589158			0.0176604			0.589423
16.55			-0.584022			0.0259199			0.584597
16.6			-0.578201			0.0345358			0.579232
16.65			-0.571736			0.0435207			0.57339
16.7			-0.564671			0.052886			0.567142
16.75			-0.55705			0.0626412			0.560561
16.8			-0.54892			0.0727941			0.553726
16.85			-0.540332			0.0833507			0.546723
16.9			-0.531334			0.0943149			0.53964
16.95			-0.521979			0.105688			0.532571
17			-0.512318			0.117471			0.525613
17.05			-0.502404			0.129659			0.518865
17.1			-0.49229			0.142247			0.512429
17.15			-0.482027			0.155228			0.506405
17.2			-0.471668			0.16859			0.500893
17.25			-0.461263			0.182322			0.495989
17.3			-0.450862			0.196406			0.491785
17.35			-0.440513			0.210824			0.488363
17.4			-0.430263			0.225555			0.485799
17.45			-0.420154			0.240575			0.484155
17.5			-0.410231			0.255858			0.48348
17.55			-0.400531			0.271374			0.483807
17.6			-0.391093			0.287092			0.485155
17.65			-0.381949			0.302977			0.487525
17.7			-0.373131			0.318995			0.490901
17.75			-0.364666			0.335106			0.495254
17.8			-0.356578			0.35127			0.500538
17.85			-0.348888			0.367445			0.506694
17.9			-0.341613			0.383587			0.513652
17.95			-0.334767			0.399651			0.521335
18			-0.32836			0.415589			0.529655
18.05			-0.322398			0.431355			0.538524
18.1			-0.316884			0.446899			0.547846
18.15			-0.311818			0.462173			0.557525
18.2			-0.307194			0.477125			0.567465
18.25			-0.303005			0.491706			0.57757
18.3			-0.29924			0.505866			0.587745
18.35			-0.295886			0.519553			0.5979
18.4			-0.292924			0.532719			0.607943
18.45			-0.290335			0.545315			0.617788
18.5			-0.288096			0.55729			0.627353
18.55			-0.286183			0.568599			0.636557
18.6			-0.284566			0.579194			0.645324
18.65			-0.283218			0.58903			0.653582
18.7			-0.282107			0.598064			0.66126
18.75			-0.281199			0.606254			0.668294
18.8			-0.280461			0.61356			0.674621
18.85			-0.279857			0.619943			0.680183
18.9			-0.27935			0.625367			0.684924
18.95			-0.278905			0.6298			0.688793
19			-0.278483			0.633208			0.691741
19.05			-0.278047			0.635564			0.693723
19.1			-0.27756			0.636841			0.694698
19.15			-0.276985			0.637015			0.694628
19.2			-0.276284			0.636065			0.693478
19.25			-0.275423			0.633974			0.691217
19.3			-0.274367			0.630725			0.687816
19.35			-0.27308			0.626306			0.683251
19.4			-0.271532			0.620708			0.677502
19.45			-0.269691			0.613925			0.67055
19.5			-0.267527			0.605952			0.662382
19.55			-0.265013			0.59679			0.652986
19.6			-0.262123			0.586441			0.642356
19.65			-0.258832			0.574911			0.630489
19.7			-0.255119			0.562208			0.617385
19.75			-0.250963			0.548345			0.603046
19.8			-0.246347			0.533336			0.587482
19.85			-0.241256			0.5172			0.570702
19.9			-0.235674			0.499957			0.55272
19.95			-0.229593			0.481632			0.533556
20			-0.223001			0.462252			0.513231
20.05			-0.215892			0.441847			0.49177
20.1			-0.208262			0.420449			0.469202
20.15			-0.200108			0.398097			0.44556
20.2			-0.191429			0.374827			0.42088
20.25			-0.182226			0.350683			0.395202
20.3			-0.172504			0.325709			0.36857
20.35			-0.162267			0.299952			0.34103
20.4			-0.151521			0.273463			0.312635
20.45			-0.140277			0.246295			0.283441
20.5			-0.128544			0.218503			0.25351
20.55			-0.116335			0.190145			0.22291
20.6			-0.103662			0.161283			0.191723
20.65			-0.09054			0.131977			0.160049
20.7			-0.0769858			0.102295			0.128028
20.75			-0.0630164			0.0723024			0.0959099
20.8			-0.0486502			0.0420689			0.0643167
20.85			-0.0339065			0.0116655			0.0358571
20.9			-0.0188058			-0.0188351			0.0266161
20.95			-0.00336931			-0.0493584			0.0494733
21			0.0123808			-0.0798288			0.0807831
21.05			0.0284216			-0.110169			0.113776
21.1			0.0447296			-0.140301			0.147259
21.15			0.0612805			-0.170147			0.180846
21.2			0.0780496			-0.199626			0.214341
21.25			0.0950113			-0.228658			0.247612
21.3			0.11214			-0.257164			0.28055
21.35			0.129409			-0.285062			0.313061
21.4			0.146792			-0.312273			0.345054
21.45			0.164261			-0.338718			0.376446
21.5			0.181789			-0.364317			0.407153
21.55			0.199347			-0.388992			0.437097
21.6			0.216908			-0.412667			0.466201
21.65			0.234443			-0.435266			0.494388
21.7			0.251922			-0.456716			0.521588
21.75			0.269317			-0.476945			0.54773
21.8			0.286597			-0.495883			0.572746
21.85			0.303733			-0.513463			0.596572
21.9			0.320694			-0.52962			0.619147
21.95			0.337451			-0.544294			0.640413
22			0.353972			-0.557424			0.660317
22.05			0.370228			-0.568956			0.678807
22.1			0.386186			-0.578837			0.695838
22.15			0.401815			-0.587018			0.711369
22.2			0.417086			-0.593456			0.725362
22.25			0.431966			-0.598108			0.737786
22.3			0.446424			-0.600938			0.748613
22.35			0.46043			-0.601914			0.757823
22.4			0.473952			-0.601006			0.7654
22.45			0.48696			-0.598189			0.771336
22.5			0.499423			-0.593444			0.775628
22.55			0.511312			-0.586755			0.778281
22.6			0.522597			-0.57811			0.779307
22.65			0.53325			-0.567502			0.778726
22.7			0.543241			-0.554927			0.776567
22.75			0.552545			-0.540388			0.772868
22.8			0.561133			-0.52389			0.767679
22.85			0.568981			-0.505442			0.761059
22.9			0.576065			-0.485058			0.753081
22.95			0.582361			-0.462755			0.743832
23			0.587848			-0.438555			0.733414
23.05			0.592506			-0.412482			0.721946
23.1			0.596317			-0.384566			0.709567
23.15			0.599264			-0.354838			0.696439
23.2			0.601333			-0.323333			0.682748
23.25			0.60251			-0.29009			0.668708
23.3			0.602786			-0.25515			0.654563
23.35			0.602153			-0.218556			0.64059
23.4			0.600605			-0.180356			0.6271
23.45			0.598139			-0.140598			0.614441
23.5			0.594754			-0.099334			0.602992
23.55			0.590452			-0.0566167			0.59316
23.6			0.58524			-0.0125017			0.585373
23.65			0.579123			0.0329538			0.58006
23.7			0.572114			0.0796908			0.577637
23.75			0.564225			0.127649			0.578485
23.8			0.555474			0.176767			0.582922
23.85			0.54588			0.226981			0.591189
23.9			0.535465			0.278226			0.603434
23.95			0.524255			0.330439			0.619704
