0.003			0
0.006			0
0.009			0
0.012			0
0.015			0
0.018			-3.42661e-13
0.021			0
0.024			7.70988e-13
0.027			2.6956e-11
0.03			4.93062e-10
0.033			5.24241e-09
0.036			3.70293e-08
0.039			1.9115e-07
0.042			7.71955e-07
0.045			2.56356e-06
0.048			7.26637e-06
0.051			1.8087e-05
0.054			4.04181e-05
0.057			8.25074e-05
0.06			0.000156006
0.063			0.000276305
0.066			0.000462602
0.069			0.000737683
0.072			0.00112746
0.075			0.00166027
0.078			0.00236612
0.081			0.00327572
0.084			0.0044197
0.087			0.00582772
0.09			0.00752776
0.093			0.00954554
0.096			0.011904
0.099			0.0146229
0.102			0.0177187
0.105			0.0212045
0.108			0.0250898
0.111			0.0293807
0.114			0.0340802
0.117			0.0391881
0.12			0.0447013
0.123			0.0506143
0.126			0.0569191
0.129			0.0636057
0.132			0.0706622
0.135			0.0780752
0.138			0.0858298
0.141			0.0939102
0.144			0.1023
0.147			0.11098
0.15			0.119934
0.153			0.129143
0.156			0.138589
0.159			0.148251
0.162			0.158112
0.165			0.168152
0.168			0.178353
0.171			0.188697
0.174			0.199166
0.177			0.209741
0.18			0.220405
0.183			0.231142
0.186			0.241935
0.189			0.252768
0.192			0.263625
0.195			0.274492
0.198			0.285355
0.201			0.296199
0.204			0.307012
0.207			0.317781
0.21			0.328493
0.213			0.339137
0.216			0.349703
0.219			0.36018
0.222			0.370558
0.225			0.380828
0.228			0.390982
0.231			0.40101
0.234			0.410906
0.237			0.420662
0.24			0.430272
0.243			0.439729
0.246			0.449028
0.249			0.458164
0.252			0.467132
0.255			0.475927
0.258			0.484546
0.261			0.492985
0.264			0.501241
0.267			0.509311
0.27			0.517194
0.273			0.524886
0.276			0.532386
0.279			0.539693
0.282			0.546806
0.285			0.553723
0.288			0.560445
0.291			0.566972
0.294			0.573302
0.297			0.579437
0.3			0.585376
0.303			0.591122
0.306			0.596673
0.309			0.602033
0.312			0.607201
0.315			0.612179
0.318			0.616969
0.321			0.621572
0.324			0.625991
0.327			0.630226
0.33			0.634282
0.333			0.638158
0.336			0.641859
0.339			0.645385
0.342			0.648741
0.345			0.651927
0.348			0.654947
0.351			0.657804
0.354			0.660499
