0.003			-nan(ind)
0.006			2.46716e-11
0.009			0
0.012			0
0.015			3.15797e-11
0.018			3.0209e-09
0.021			9.29284e-08
0.024			1.17157e-06
0.027			8.17906e-06
0.03			3.78602e-05
0.033			0.000130246
0.036			0.000359208
0.039			0.000836767
0.042			0.00170875
0.045			0.0031431
0.048			0.00531442
0.051			0.00838864
0.054			0.0125105
0.057			0.0177954
0.06			0.0243253
0.063			0.0321492
0.066			0.0412852
0.069			0.0517249
0.072			0.0634387
0.075			0.076381
0.078			0.0904946
0.081			0.105715
0.084			0.121976
0.087			0.139206
0.09			0.157339
0.093			0.176309
0.096			0.196053
0.099			0.216514
0.102			0.237636
0.105			0.259369
0.108			0.281667
0.111			0.304487
0.114			0.327787
0.117			0.351532
0.12			0.375687
0.123			0.400219
0.126			0.425099
0.129			0.450298
0.132			0.475788
0.135			0.501544
0.138			0.52754
0.141			0.553753
0.144			0.580158
0.147			0.606734
0.15			0.633457
0.153			0.660307
0.156			0.687261
0.159			0.7143
0.162			0.741401
0.165			0.768546
0.168			0.795715
0.171			0.822887
0.174			0.850043
0.177			0.877165
0.18			0.904235
0.183			0.931233
0.186			0.958142
0.189			0.984945
0.192			1.01162
0.195			1.03816
0.198			1.06454
0.201			1.09075
0.204			1.11678
0.207			1.14259
0.21			1.16819
0.213			1.19356
0.216			1.21869
0.219			1.24355
0.222			1.26814
0.225			1.29245
0.228			1.31646
0.231			1.34017
0.234			1.36356
0.237			1.38662
0.24			1.40934
0.243			1.43171
0.246			1.45373
0.249			1.47538
0.252			1.49667
0.255			1.51757
0.258			1.53808
0.261			1.55821
0.264			1.57793
0.267			1.59725
0.27			1.61617
0.273			1.63467
0.276			1.65275
0.279			1.67041
0.282			1.68765
0.285			1.70447
0.288			1.72085
0.291			1.73681
0.294			1.75234
0.297			1.76743
0.3			1.7821
0.303			1.79633
0.306			1.81013
0.309			1.82349
0.312			1.83643
0.315			1.84894
0.318			1.86102
0.321			1.87267
0.324			1.8839
0.327			1.89471
0.33			1.9051
0.333			1.91508
0.336			1.92464
0.339			1.93379
0.342			1.94254
0.345			1.95089
0.348			1.95884
0.351			1.9664
0.354			1.97357
0.357			1.98036
0.36			1.98676
0.363			1.99279
0.366			1.99846
0.369			2.00376
0.372			2.0087
0.375			2.01328
0.378			2.01752
0.381			2.02142
0.384			2.02497
0.387			2.0282
0.39			2.0311
0.393			2.03368
0.396			2.03595
0.399			2.03791
0.402			2.03956
0.405			2.04092
0.408			2.04199
0.411			2.04277
0.414			2.04328
0.417			2.04351
0.42			2.04347
0.423			2.04317
0.426			2.04262
0.429			2.04182
0.432			2.04077
0.435			2.03948
0.438			2.03796
0.441			2.03622
0.444			2.03425
0.447			2.03206
0.45			2.02967
0.453			2.02707
0.456			2.02427
0.459			2.02128
0.462			2.01809
0.465			2.01473
0.468			2.01118
0.471			2.00746
0.474			2.00358
0.477			1.99953
0.48			1.99532
0.483			1.99095
0.486			1.98644
0.489			1.98178
0.492			1.97698
0.495			1.97205
0.498			1.96699
0.501			1.9618
0.504			1.95648
0.507			1.95105
0.51			1.94551
0.513			1.93985
0.516			1.93409
0.519			1.92823
0.522			1.92226
0.525			1.91621
0.528			1.91006
0.531			1.90382
0.534			1.8975
0.537			1.8911
0.54			1.88462
0.543			1.87807
0.546			1.87145
0.549			1.86476
0.552			1.85801
0.555			1.85119
0.558			1.84432
0.561			1.83739
0.564			1.83041
0.567			1.82338
0.57			1.8163
0.573			1.80918
0.576			1.80201
0.579			1.79481
0.582			1.78756
0.585			1.78029
0.588			1.77298
0.591			1.76563
0.594			1.75827
0.597			1.75087
0.6			1.74345
0.603			1.73601
0.606			1.72855
0.609			1.72107
0.612			1.71357
0.615			1.70607
0.618			1.69854
0.621			1.69101
0.624			1.68347
0.627			1.67591
0.63			1.66836
0.633			1.6608
0.636			1.65323
0.639			1.64566
0.642			1.6381
0.645			1.63053
0.648			1.62296
0.651			1.6154
0.654			1.60785
0.657			1.6003
0.66			1.59275
0.663			1.58522
0.666			1.57769
0.669			1.57018
0.672			1.56267
0.675			1.55518
0.678			1.5477
0.681			1.54023
0.684			1.53278
0.687			1.52535
0.69			1.51793
0.693			1.51053
0.696			1.50315
0.699			1.49578
0.702			1.48844
0.705			1.48111
0.708			1.47381
0.711			1.46653
0.714			1.45927
0.717			1.45203
0.72			1.44482
0.723			1.43763
0.726			1.43046
0.729			1.42332
0.732			1.4162
0.735			1.40911
0.738			1.40205
0.741			1.39501
0.744			1.388
0.747			1.38101
0.75			1.37406
0.753			1.36713
0.756			1.36023
0.759			1.35336
0.762			1.34651
0.765			1.3397
0.768			1.33292
0.771			1.32616
0.774			1.31944
0.777			1.31274
0.78			1.30608
0.783			1.29944
0.786			1.29284
0.789			1.28627
0.792			1.27973
0.795			1.27322
0.798			1.26674
0.801			1.26029
0.804			1.25387
0.807			1.24749
0.81			1.24113
0.813			1.23481
0.816			1.22852
0.819			1.22227
0.822			1.21604
0.825			1.20985
0.828			1.20369
0.831			1.19756
0.834			1.19146
0.837			1.18539
0.84			1.17936
0.843			1.17336
0.846			1.16739
0.849			1.16145
0.852			1.15555
0.855			1.14968
0.858			1.14384
0.861			1.13803
0.864			1.13225
0.867			1.12651
0.87			1.1208
0.873			1.11512
0.876			1.10947
0.879			1.10385
0.882			1.09826
0.885			1.09271
0.888			1.08719
0.891			1.0817
0.894			1.07624
0.897			1.07081
0.9			1.06541
0.903			1.06005
0.906			1.05471
0.909			1.04941
0.912			1.04414
0.915			1.03889
0.918			1.03368
0.921			1.0285
0.924			1.02335
0.927			1.01823
0.93			1.01314
0.933			1.00808
0.936			1.00305
0.939			0.998045
0.942			0.993074
0.945			0.988133
0.948			0.98322
0.951			0.978337
0.954			0.973483
0.957			0.968659
0.96			0.963863
0.963			0.959095
0.966			0.954357
0.969			0.949647
0.972			0.944965
0.975			0.940311
0.978			0.935686
0.981			0.931088
0.984			0.926518
0.987			0.921976
0.99			0.917461
0.993			0.912974
0.996			0.908513
0.999			0.90408
1.002			0.899674
1.005			0.895295
1.008			0.890942
1.011			0.886615
1.014			0.882315
1.017			0.878041
1.02			0.873794
1.023			0.869572
1.026			0.865375
1.029			0.861205
1.032			0.85706
1.035			0.85294
1.038			0.848845
1.041			0.844775
1.044			0.84073
1.047			0.83671
1.05			0.832714
1.053			0.828743
1.056			0.824796
1.059			0.820873
1.062			0.816974
1.065			0.813099
1.068			0.809248
1.071			0.80542
1.074			0.801615
1.077			0.797834
1.08			0.794076
1.083			0.790341
1.086			0.786628
1.089			0.782939
1.092			0.779271
1.095			0.775627
1.098			0.772004
1.101			0.768403
1.104			0.764825
1.107			0.761268
1.11			0.757733
1.113			0.754219
1.116			0.750727
1.119			0.747256
1.122			0.743806
1.125			0.740378
1.128			0.73697
1.131			0.733582
1.134			0.730216
1.137			0.726869
1.14			0.723543
1.143			0.720238
1.146			0.716952
