0.003			-nan(ind)
0.006			0
0.009			0
0.012			-1.23358e-11
0.015			7.10543e-11
0.018			7.43986e-09
0.021			1.98803e-07
0.024			2.2575e-06
0.027			1.45301e-05
0.03			6.30316e-05
0.033			0.000205663
0.036			0.000542881
0.039			0.00121907
0.042			0.00241354
0.045			0.00432446
0.048			0.00715046
0.051			0.0110743
0.054			0.0162507
0.057			0.0227996
0.06			0.0308036
0.063			0.0403092
0.066			0.0513302
0.069			0.0638524
0.072			0.0778388
0.075			0.0932346
0.078			0.109972
0.081			0.127973
0.084			0.147155
0.087			0.167433
0.09			0.188719
0.093			0.210928
0.096			0.233976
0.099			0.257782
0.102			0.28227
0.105			0.307367
0.108			0.333007
0.111			0.359125
0.114			0.385664
0.117			0.412571
0.12			0.439796
0.123			0.467297
0.126			0.495033
0.129			0.522968
0.132			0.55107
0.135			0.579312
0.138			0.607668
0.141			0.636115
0.144			0.664634
0.147			0.693209
0.15			0.721824
0.153			0.750465
0.156			0.779123
0.159			0.807786
0.162			0.836446
0.165			0.865095
0.168			0.893726
0.171			0.922334
0.174			0.950912
0.177			0.979455
0.18			1.00796
0.183			1.03642
0.186			1.06483
0.189			1.09318
0.192			1.12148
0.195			1.14971
0.198			1.17788
0.201			1.20597
0.204			1.23398
0.207			1.26191
0.21			1.28975
0.213			1.31749
0.216			1.34513
0.219			1.37265
0.222			1.40007
0.225			1.42736
0.228			1.45452
0.231			1.48154
0.234			1.50842
0.237			1.53514
0.24			1.56171
0.243			1.5881
0.246			1.61432
0.249			1.64036
0.252			1.6662
0.255			1.69184
0.258			1.71728
0.261			1.74249
0.264			1.76749
0.267			1.79224
0.27			1.81676
0.273			1.84103
0.276			1.86505
0.279			1.8888
0.282			1.91228
0.285			1.93548
0.288			1.95839
0.291			1.98102
0.294			2.00335
0.297			2.02537
0.3			2.04708
0.303			2.06848
0.306			2.08955
0.309			2.1103
0.312			2.13071
0.315			2.15079
0.318			2.17052
0.321			2.18991
0.324			2.20895
0.327			2.22764
0.33			2.24597
0.333			2.26394
0.336			2.28154
0.339			2.29878
0.342			2.31566
0.345			2.33216
0.348			2.34829
0.351			2.36404
0.354			2.37943
0.357			2.39443
0.36			2.40906
0.363			2.42332
0.366			2.43719
0.369			2.45069
0.372			2.46381
0.375			2.47655
0.378			2.48892
0.381			2.50091
0.384			2.51253
0.387			2.52377
0.39			2.53465
0.393			2.54515
0.396			2.55528
0.399			2.56505
0.402			2.57445
0.405			2.5835
0.408			2.59218
0.411			2.6005
0.414			2.60847
0.417			2.61609
0.42			2.62336
0.423			2.63029
0.426			2.63687
0.429			2.64312
0.432			2.64902
0.435			2.6546
0.438			2.65985
0.441			2.66478
0.444			2.66938
0.447			2.67367
0.45			2.67764
0.453			2.68131
0.456			2.68467
0.459			2.68773
0.462			2.69049
0.465			2.69296
0.468			2.69514
0.471			2.69704
0.474			2.69866
0.477			2.7
0.48			2.70108
0.483			2.70188
0.486			2.70243
0.489			2.70271
0.492			2.70275
0.495			2.70253
0.498			2.70207
0.501			2.70137
0.504			2.70044
0.507			2.69927
0.51			2.69787
0.513			2.69626
0.516			2.69442
0.519			2.69237
0.522			2.69012
0.525			2.68765
0.528			2.68499
0.531			2.68213
0.534			2.67907
0.537			2.67583
0.54			2.67241
0.543			2.6688
0.546			2.66502
0.549			2.66107
0.552			2.65694
0.555			2.65266
0.558			2.64821
0.561			2.64361
0.564			2.63886
0.567			2.63396
0.57			2.62891
0.573			2.62372
0.576			2.6184
0.579			2.61294
0.582			2.60735
0.585			2.60163
0.588			2.5958
0.591			2.58984
0.594			2.58376
0.597			2.57758
0.6			2.57128
0.603			2.56488
0.606			2.55837
0.609			2.55177
0.612			2.54506
0.615			2.53827
0.618			2.53138
0.621			2.5244
0.624			2.51734
0.627			2.5102
0.63			2.50298
0.633			2.49568
0.636			2.48831
0.639			2.48086
0.642			2.47335
0.645			2.46577
0.648			2.45813
0.651			2.45043
0.654			2.44267
0.657			2.43485
0.66			2.42698
0.663			2.41906
0.666			2.41109
0.669			2.40307
0.672			2.395
0.675			2.38689
0.678			2.37875
0.681			2.37056
0.684			2.36234
0.687			2.35408
0.69			2.34579
0.693			2.33746
0.696			2.32911
0.699			2.32073
0.702			2.31233
0.705			2.3039
0.708			2.29545
0.711			2.28698
0.714			2.27849
0.717			2.26998
0.72			2.26146
0.723			2.25292
0.726			2.24436
0.729			2.2358
0.732			2.22723
0.735			2.21864
0.738			2.21005
0.741			2.20146
0.744			2.19286
0.747			2.18425
0.75			2.17564
0.753			2.16703
0.756			2.15842
0.759			2.14981
0.762			2.14121
0.765			2.1326
0.768			2.124
0.771			2.1154
0.774			2.10682
0.777			2.09823
0.78			2.08966
0.783			2.08109
0.786			2.07253
0.789			2.06399
0.792			2.05545
0.795			2.04693
0.798			2.03842
0.801			2.02992
0.804			2.02144
0.807			2.01297
0.81			2.00452
0.813			1.99608
0.816			1.98766
0.819			1.97926
0.822			1.97088
0.825			1.96251
0.828			1.95417
0.831			1.94584
0.834			1.93753
0.837			1.92925
0.84			1.92099
0.843			1.91275
0.846			1.90453
0.849			1.89633
0.852			1.88816
0.855			1.88001
0.858			1.87189
0.861			1.86379
0.864			1.85571
0.867			1.84766
0.87			1.83964
0.873			1.83164
0.876			1.82367
0.879			1.81572
0.882			1.8078
0.885			1.79991
0.888			1.79205
0.891			1.78421
0.894			1.7764
0.897			1.76862
0.9			1.76087
0.903			1.75315
0.906			1.74546
0.909			1.73779
0.912			1.73015
0.915			1.72255
0.918			1.71497
0.921			1.70742
0.924			1.69991
0.927			1.69242
0.93			1.68496
0.933			1.67754
0.936			1.67014
0.939			1.66277
0.942			1.65544
0.945			1.64813
0.948			1.64086
0.951			1.63362
0.954			1.62641
0.957			1.61923
0.96			1.61208
0.963			1.60496
0.966			1.59787
0.969			1.59081
0.972			1.58379
0.975			1.5768
0.978			1.56983
0.981			1.5629
0.984			1.55601
0.987			1.54914
0.99			1.5423
0.993			1.5355
0.996			1.52872
0.999			1.52198
1.002			1.51527
1.005			1.50859
1.008			1.50194
1.011			1.49533
1.014			1.48874
1.017			1.48219
1.02			1.47567
1.023			1.46917
1.026			1.46271
1.029			1.45628
1.032			1.44989
1.035			1.44352
1.038			1.43718
1.041			1.43088
1.044			1.4246
1.047			1.41836
1.05			1.41215
1.053			1.40596
1.056			1.39981
1.059			1.39369
1.062			1.3876
1.065			1.38154
1.068			1.37551
1.071			1.36951
1.074			1.36354
1.077			1.3576
1.08			1.35169
1.083			1.34581
1.086			1.33996
1.089			1.33414
1.092			1.32834
1.095			1.32258
1.098			1.31685
1.101			1.31114
1.104			1.30547
1.107			1.29982
1.11			1.29421
1.113			1.28862
1.116			1.28306
1.119			1.27753
1.122			1.27203
1.125			1.26656
1.128			1.26111
1.131			1.25569
1.134			1.2503
1.137			1.24494
1.14			1.23961
1.143			1.2343
1.146			1.22903
1.149			1.22377
1.152			1.21855
1.155			1.21336
1.158			1.20819
1.161			1.20304
1.164			1.19793
1.167			1.19284
1.17			1.18778
1.173			1.18274
1.176			1.17773
1.179			1.17275
1.182			1.16779
1.185			1.16286
1.188			1.15796
1.191			1.15308
1.194			1.14823
1.197			1.1434
1.2			1.1386
1.203			1.13382
1.206			1.12907
1.209			1.12434
1.212			1.11964
1.215			1.11496
1.218			1.11031
1.221			1.10568
1.224			1.10108
1.227			1.0965
1.23			1.09194
1.233			1.08741
1.236			1.08291
1.239			1.07842
1.242			1.07396
1.245			1.06953
1.248			1.06511
1.251			1.06072
1.254			1.05636
1.257			1.05201
1.26			1.04769
1.263			1.0434
1.266			1.03912
1.269			1.03487
1.272			1.03064
1.275			1.02643
1.278			1.02225
1.281			1.01808
1.284			1.01394
1.287			1.00982
1.29			1.00572
1.293			1.00165
1.296			0.997593
1.299			0.993559
1.302			0.989547
1.305			0.985556
1.308			0.981586
1.311			0.977637
1.314			0.973709
1.317			0.969801
1.32			0.965914
1.323			0.962047
1.326			0.958201
1.329			0.954375
1.332			0.950569
1.335			0.946783
1.338			0.943016
1.341			0.93927
1.344			0.935543
1.347			0.931836
1.35			0.928148
1.353			0.924479
1.356			0.92083
1.359			0.9172
1.362			0.913588
1.365			0.909996
1.368			0.906422
1.371			0.902867
1.374			0.89933
1.377			0.895812
1.38			0.892312
1.383			0.888831
1.386			0.885367
1.389			0.881922
1.392			0.878494
1.395			0.875084
1.398			0.871692
1.401			0.868318
1.404			0.864961
1.407			0.861621
1.41			0.858299
1.413			0.854994
1.416			0.851706
1.419			0.848435
1.422			0.845181
1.425			0.841943
1.428			0.838723
1.431			0.835519
1.434			0.832331
1.437			0.82916
1.44			0.826005
1.443			0.822866
1.446			0.819744
1.449			0.816637
1.452			0.813547
1.455			0.810472
1.458			0.807413
1.461			0.804369
1.464			0.801341
1.467			0.798329
1.47			0.795332
1.473			0.79235
1.476			0.789384
1.479			0.786432
1.482			0.783496
1.485			0.780574
1.488			0.777667
1.491			0.774775
1.494			0.771898
1.497			0.769035
1.5			0.766187
1.503			0.763353
1.506			0.760534
1.509			0.757728
1.512			0.754937
1.515			0.75216
1.518			0.749397
1.521			0.746648
1.524			0.743912
1.527			0.741191
1.53			0.738483
1.533			0.735788
1.536			0.733107
1.539			0.730439
1.542			0.727785
1.545			0.725144
1.548			0.722516
1.551			0.719902
1.554			0.7173
1.557			0.714711
1.56			0.712135
1.563			0.709572
1.566			0.707022
1.569			0.704484
1.572			0.701959
1.575			0.699446
1.578			0.696946
1.581			0.694458
1.584			0.691982
1.587			0.689519
1.59			0.687067
1.593			0.684628
1.596			0.682201
1.599			0.679785
1.602			0.677382
1.605			0.67499
1.608			0.67261
1.611			0.670241
1.614			0.667884
1.617			0.665539
1.62			0.663205
1.623			0.660882
1.626			0.658571
1.629			0.656271
1.632			0.653982
1.635			0.651704
1.638			0.649437
1.641			0.647182
1.644			0.644937
1.647			0.642703
1.65			0.640479
1.653			0.638267
1.656			0.636065
1.659			0.633873
1.662			0.631693
1.665			0.629522
