0.003			-nan(ind)
0.006			-nan(ind)
0.009			0
0.012			4.93432e-11
0.015			5.9054e-09
0.018			2.83493e-07
0.021			4.29393e-06
0.024			3.18099e-05
0.027			0.000146886
0.03			0.00048864
0.033			0.00128354
0.036			0.00282923
0.039			0.00545736
0.042			0.00949081
0.045			0.0152082
0.048			0.0228219
0.051			0.0324697
0.054			0.0442168
0.057			0.0580649
0.06			0.0739637
0.063			0.0918235
0.066			0.111527
0.069			0.132937
0.072			0.15591
0.075			0.180295
0.078			0.205942
0.081			0.232708
0.084			0.260454
0.087			0.289051
0.09			0.318377
0.093			0.348323
0.096			0.378787
0.099			0.40968
0.102			0.440923
0.105			0.472444
0.108			0.504183
0.111			0.536088
0.114			0.568115
0.117			0.600229
0.12			0.632399
0.123			0.664604
0.126			0.696826
0.129			0.729053
0.132			0.761276
0.135			0.793492
0.138			0.825698
0.141			0.857898
0.144			0.890094
0.147			0.92229
0.15			0.954493
0.153			0.98671
0.156			1.01895
0.159			1.05121
0.162			1.08351
0.165			1.11585
0.168			1.14824
0.171			1.18068
0.174			1.21318
0.177			1.24573
0.18			1.27835
0.183			1.31103
0.186			1.34377
0.189			1.37658
0.192			1.40944
0.195			1.44236
0.198			1.47532
0.201			1.50834
0.204			1.54138
0.207			1.57446
0.21			1.60756
0.213			1.64068
0.216			1.67379
0.219			1.70689
0.222			1.73997
0.225			1.77302
0.228			1.80602
0.231			1.83896
0.234			1.87183
0.237			1.90461
0.24			1.93729
0.243			1.96986
0.246			2.00229
0.249			2.03458
0.252			2.06671
0.255			2.09867
0.258			2.13044
0.261			2.162
0.264			2.19335
0.267			2.22447
0.27			2.25535
0.273			2.28596
0.276			2.31631
0.279			2.34637
0.282			2.37614
0.285			2.4056
0.288			2.43473
0.291			2.46354
0.294			2.492
0.297			2.52011
0.3			2.54785
0.303			2.57522
0.306			2.6022
0.309			2.6288
0.312			2.65499
0.315			2.68077
0.318			2.70614
0.321			2.73108
0.324			2.75559
0.327			2.77967
0.33			2.8033
0.333			2.82649
0.336			2.84922
0.339			2.87149
0.342			2.8933
0.345			2.91465
0.348			2.93553
0.351			2.95593
0.354			2.97586
0.357			2.99532
0.36			3.0143
0.363			3.03279
0.366			3.05081
0.369			3.06835
0.372			3.0854
0.375			3.10197
0.378			3.11807
0.381			3.13368
0.384			3.14881
0.387			3.16346
0.39			3.17764
0.393			3.19134
0.396			3.20457
0.399			3.21732
0.402			3.22961
0.405			3.24143
0.408			3.25279
0.411			3.26369
0.414			3.27414
0.417			3.28413
0.42			3.29367
0.423			3.30276
0.426			3.31142
0.429			3.31964
0.432			3.32742
0.435			3.33478
0.438			3.34172
0.441			3.34823
0.444			3.35433
0.447			3.36003
0.45			3.36532
0.453			3.37021
0.456			3.3747
0.459			3.37881
0.462			3.38254
0.465			3.38589
0.468			3.38886
0.471			3.39147
0.474			3.39372
0.477			3.39562
0.48			3.39716
0.483			3.39836
0.486			3.39922
0.489			3.39975
0.492			3.39996
0.495			3.39984
0.498			3.3994
0.501			3.39866
0.504			3.39761
0.507			3.39626
0.51			3.39463
0.513			3.3927
0.516			3.39049
0.519			3.38801
0.522			3.38526
0.525			3.38224
0.528			3.37896
0.531			3.37543
0.534			3.37166
0.537			3.36763
0.54			3.36338
0.543			3.35889
0.546			3.35417
0.549			3.34923
0.552			3.34408
0.555			3.33872
0.558			3.33315
0.561			3.32738
0.564			3.32141
0.567			3.31525
0.57			3.30891
0.573			3.30238
0.576			3.29568
0.579			3.28881
0.582			3.28177
0.585			3.27457
0.588			3.2672
0.591			3.25969
0.594			3.25203
0.597			3.24422
0.6			3.23627
0.603			3.22818
0.606			3.21996
0.609			3.21162
0.612			3.20315
0.615			3.19456
0.618			3.18585
0.621			3.17703
0.624			3.1681
0.627			3.15907
0.63			3.14993
0.633			3.1407
0.636			3.13137
0.639			3.12195
0.642			3.11244
0.645			3.10285
0.648			3.09318
0.651			3.08343
0.654			3.0736
0.657			3.06371
0.66			3.05374
0.663			3.04371
0.666			3.03361
0.669			3.02346
0.672			3.01325
0.675			3.00298
0.678			2.99266
0.681			2.98229
0.684			2.97188
0.687			2.96142
0.69			2.95092
0.693			2.94038
0.696			2.9298
0.699			2.91919
0.702			2.90854
0.705			2.89787
0.708			2.88716
0.711			2.87643
0.714			2.86568
0.717			2.8549
0.72			2.84411
0.723			2.83329
0.726			2.82246
0.729			2.81161
0.732			2.80076
0.735			2.78989
0.738			2.77901
0.741			2.76812
0.744			2.75723
0.747			2.74633
0.75			2.73543
0.753			2.72453
0.756			2.71363
0.759			2.70272
0.762			2.69183
0.765			2.68093
0.768			2.67004
0.771			2.65916
0.774			2.64829
0.777			2.63742
0.78			2.62656
0.783			2.61572
0.786			2.60489
0.789			2.59407
0.792			2.58327
0.795			2.57248
0.798			2.56171
0.801			2.55095
0.804			2.54022
0.807			2.5295
0.81			2.5188
0.813			2.50813
0.816			2.49748
0.819			2.48684
0.822			2.47624
0.825			2.46565
0.828			2.4551
0.831			2.44456
0.834			2.43406
0.837			2.42358
0.84			2.41313
0.843			2.4027
0.846			2.39231
0.849			2.38194
0.852			2.37161
0.855			2.3613
0.858			2.35103
0.861			2.34079
0.864			2.33058
0.867			2.3204
0.87			2.31025
0.873			2.30014
0.876			2.29006
0.879			2.28002
0.882			2.27001
0.885			2.26003
0.888			2.25009
0.891			2.24019
0.894			2.23032
0.897			2.22049
0.9			2.21069
0.903			2.20093
0.906			2.19121
0.909			2.18152
0.912			2.17187
0.915			2.16226
0.918			2.15269
0.921			2.14315
0.924			2.13366
0.927			2.1242
0.93			2.11478
0.933			2.1054
0.936			2.09605
0.939			2.08675
0.942			2.07749
0.945			2.06826
0.948			2.05908
0.951			2.04993
0.954			2.04082
0.957			2.03176
0.96			2.02273
0.963			2.01374
0.966			2.00479
0.969			1.99589
0.972			1.98702
0.975			1.97819
0.978			1.9694
0.981			1.96065
0.984			1.95195
0.987			1.94328
0.99			1.93465
0.993			1.92606
0.996			1.91751
0.999			1.90901
1.002			1.90054
1.005			1.89211
1.008			1.88372
1.011			1.87537
1.014			1.86707
1.017			1.8588
1.02			1.85057
1.023			1.84238
1.026			1.83423
1.029			1.82612
1.032			1.81805
1.035			1.81002
1.038			1.80203
1.041			1.79408
1.044			1.78616
1.047			1.77829
1.05			1.77045
1.053			1.76266
1.056			1.7549
1.059			1.74718
1.062			1.7395
1.065			1.73186
1.068			1.72426
1.071			1.71669
1.074			1.70917
1.077			1.70168
1.08			1.69423
1.083			1.68682
1.086			1.67944
1.089			1.67211
1.092			1.66481
1.095			1.65755
1.098			1.65032
1.101			1.64313
1.104			1.63598
1.107			1.62887
1.11			1.62179
1.113			1.61475
1.116			1.60775
1.119			1.60078
1.122			1.59385
1.125			1.58695
1.128			1.58009
1.131			1.57327
1.134			1.56648
1.137			1.55973
1.14			1.55301
1.143			1.54633
1.146			1.53968
1.149			1.53307
1.152			1.52649
1.155			1.51995
1.158			1.51344
1.161			1.50696
1.164			1.50052
1.167			1.49411
1.17			1.48774
1.173			1.4814
1.176			1.47509
1.179			1.46882
1.182			1.46258
1.185			1.45637
1.188			1.4502
1.191			1.44406
1.194			1.43795
1.197			1.43187
1.2			1.42583
1.203			1.41982
1.206			1.41384
1.209			1.40789
1.212			1.40197
1.215			1.39608
1.218			1.39023
1.221			1.38441
1.224			1.37861
1.227			1.37285
1.23			1.36712
1.233			1.36142
1.236			1.35575
1.239			1.35011
1.242			1.3445
1.245			1.33891
1.248			1.33336
1.251			1.32784
1.254			1.32235
1.257			1.31689
1.26			1.31145
1.263			1.30605
1.266			1.30067
1.269			1.29532
1.272			1.29
1.275			1.28471
1.278			1.27945
1.281			1.27421
1.284			1.269
1.287			1.26382
1.29			1.25867
1.293			1.25354
1.296			1.24845
1.299			1.24338
1.302			1.23833
1.305			1.23331
1.308			1.22832
1.311			1.22336
1.314			1.21842
1.317			1.21351
1.32			1.20862
1.323			1.20376
1.326			1.19893
1.329			1.19412
1.332			1.18933
1.335			1.18457
1.338			1.17984
1.341			1.17513
1.344			1.17045
1.347			1.16579
1.35			1.16115
1.353			1.15654
1.356			1.15196
1.359			1.1474
1.362			1.14286
1.365			1.13834
1.368			1.13385
1.371			1.12939
1.374			1.12494
1.377			1.12052
1.38			1.11613
1.383			1.11175
1.386			1.1074
1.389			1.10307
1.392			1.09877
1.395			1.09448
1.398			1.09022
1.401			1.08598
1.404			1.08177
1.407			1.07757
1.41			1.0734
1.413			1.06925
1.416			1.06512
1.419			1.06101
1.422			1.05692
1.425			1.05286
1.428			1.04881
1.431			1.04479
1.434			1.04079
1.437			1.03681
1.44			1.03284
1.443			1.0289
1.446			1.02498
1.449			1.02108
1.452			1.0172
1.455			1.01334
1.458			1.0095
1.461			1.00568
1.464			1.00188
1.467			0.998096
1.47			0.994334
1.473			0.99059
1.476			0.986866
1.479			0.983161
1.482			0.979475
1.485			0.975808
1.488			0.97216
1.491			0.96853
1.494			0.964918
1.497			0.961325
1.5			0.95775
1.503			0.954194
1.506			0.950655
1.509			0.947135
1.512			0.943632
1.515			0.940147
1.518			0.936679
1.521			0.933229
1.524			0.929797
1.527			0.926381
1.53			0.922983
1.533			0.919602
