0.025			0.00182691
0.05			0.122936
0.075			0.404378
0.1			0.728986
0.125			1.07687
0.15			1.4531
0.175			1.85435
0.2			2.26547
0.225			2.66576
0.25			3.03535
0.275			3.35895
0.3			3.62706
0.325			3.83573
0.35			3.9855
0.375			4.08015
0.4			4.12543
0.425			4.12815
0.45			4.09533
0.475			4.03376
0.5			3.94966
0.525			3.8485
0.55			3.735
0.575			3.61309
0.6			3.48601
0.625			3.35635
0.65			3.22617
0.675			3.09704
0.7			2.97019
0.725			2.8465
0.75			2.7266
0.775			2.61093
0.8			2.49976
0.825			2.39324
0.85			2.29143
0.875			2.1943
0.9			2.10177
0.925			2.01373
0.95			1.93004
0.975			1.85053
1			1.77503
1.025			1.70335
1.05			1.63532
1.075			1.57075
1.1			1.50946
1.125			1.45127
1.15			1.39603
1.175			1.34355
1.2			1.2937
1.225			1.24632
1.25			1.20126
1.275			1.15841
1.3			1.11764
1.325			1.07882
1.35			1.04184
1.375			1.00661
1.4			0.973021
1.425			0.94098
1.45			0.910404
1.475			0.881209
1.5			0.853321
1.525			0.826666
1.55			0.801179
1.575			0.776796
1.6			0.753457
1.625			0.731107
1.65			0.709694
1.675			0.689169
1.7			0.669486
1.725			0.650601
1.75			0.632474
1.775			0.615066
1.8			0.598342
1.825			0.582268
1.85			0.566811
1.875			0.551941
1.9			0.537631
1.925			0.523853
1.95			0.510583
1.975			0.497796
2			0.48547
2.025			0.473583
2.05			0.462117
2.075			0.451051
2.1			0.440368
2.125			0.430051
2.15			0.420083
2.175			0.41045
2.2			0.401137
2.225			0.39213
2.25			0.383417
2.275			0.374985
2.3			0.366823
2.325			0.358918
2.35			0.351262
2.375			0.343843
2.4			0.336652
2.425			0.32968
2.45			0.322919
2.475			0.31636
2.5			0.309995
2.525			0.303817
2.55			0.29782
2.575			0.291995
2.6			0.286336
2.625			0.280838
2.65			0.275495
2.675			0.2703
2.7			0.265248
2.725			0.260335
2.75			0.255555
2.775			0.250904
2.8			0.246377
2.825			0.24197
2.85			0.237678
2.875			0.233498
2.9			0.229426
2.925			0.225458
2.95			0.221592
2.975			0.217822
3			0.214147
3.025			0.210563
3.05			0.207067
3.075			0.203656
3.1			0.200329
3.125			0.197081
3.15			0.19391
3.175			0.190815
3.2			0.187793
3.225			0.184841
3.25			0.181957
3.275			0.17914
3.3			0.176387
3.325			0.173696
3.35			0.171066
3.375			0.168495
3.4			0.165981
3.425			0.163522
3.45			0.161117
3.475			0.158764
3.5			0.156461
3.525			0.154208
3.55			0.152003
3.575			0.149845
3.6			0.147732
3.625			0.145663
3.65			0.143636
3.675			0.141652
3.7			0.139707
3.725			0.137803
3.75			0.135936
3.775			0.134108
3.8			0.132315
3.825			0.130558
3.85			0.128836
3.875			0.127147
3.9			0.125491
3.925			0.123866
3.95			0.122273
3.975			0.120711
4			0.119177
4.025			0.117673
4.05			0.116197
4.075			0.114748
4.1			0.113326
4.125			0.11193
4.15			0.11056
4.175			0.109214
4.2			0.107893
4.225			0.106595
4.25			0.105321
4.275			0.104069
4.3			0.102839
4.325			0.101631
4.35			0.100444
4.375			0.0992771
4.4			0.0981305
4.425			0.0970036
4.45			0.095896
4.475			0.094807
4.5			0.0937365
4.525			0.0926838
4.55			0.0916487
4.575			0.0906308
4.6			0.0896297
4.625			0.0886449
4.65			0.0876763
4.675			0.0867233
4.7			0.0857857
4.725			0.0848632
4.75			0.0839554
4.775			0.0830621
4.8			0.0821828
4.825			0.0813174
4.85			0.0804655
4.875			0.0796269
4.9			0.0788013
4.925			0.0779884
4.95			0.0771879
4.975			0.0763997
5			0.0756234
5.025			0.0748588
5.05			0.0741058
5.075			0.073364
5.1			0.0726332
5.125			0.0719133
5.15			0.0712039
5.175			0.070505
5.2			0.0698163
5.225			0.0691375
5.25			0.0684686
5.275			0.0678093
5.3			0.0671595
5.325			0.0665189
5.35			0.0658874
5.375			0.0652649
5.4			0.064651
5.425			0.0640458
5.45			0.063449
5.475			0.0628605
5.5			0.0622801
5.525			0.0617076
5.55			0.061143
5.575			0.0605861
5.6			0.0600367
5.625			0.0594948
5.65			0.0589601
5.675			0.0584326
5.7			0.0579121
5.725			0.0573985
5.75			0.0568917
5.775			0.0563916
5.8			0.055898
5.825			0.0554108
5.85			0.05493
5.875			0.0544553
5.9			0.0539868
5.925			0.0535243
5.95			0.0530677
5.975			0.0526168
6			0.0521717
6.025			0.0517322
6.05			0.0512982
6.075			0.0508697
6.1			0.0504464
6.125			0.0500285
6.15			0.0496156
6.175			0.0492079
6.2			0.0488051
6.225			0.0484073
6.25			0.0480142
6.275			0.047626
6.3			0.0472424
6.325			0.0468634
6.35			0.046489
6.375			0.046119
6.4			0.0457534
6.425			0.0453921
6.45			0.0450351
6.475			0.0446822
6.5			0.0443335
6.525			0.0439888
6.55			0.0436481
6.575			0.0433114
6.6			0.0429785
6.625			0.0426495
6.65			0.0423242
6.675			0.0420026
6.7			0.0416846
6.725			0.0413703
6.75			0.0410594
6.775			0.0407521
6.8			0.0404482
6.825			0.0401476
6.85			0.0398504
6.875			0.0395565
6.9			0.0392658
6.925			0.0389783
6.95			0.0386939
6.975			0.0384126
7			0.0381344
7.025			0.0378592
7.05			0.0375869
7.075			0.0373176
7.1			0.0370511
7.125			0.0367875
7.15			0.0365267
7.175			0.0362686
7.2			0.0360133
7.225			0.0357606
7.25			0.0355106
7.275			0.0352632
7.3			0.0350183
7.325			0.034776
7.35			0.0345362
7.375			0.0342989
7.4			0.034064
7.425			0.0338315
7.45			0.0336014
7.475			0.0333736
7.5			0.0331481
7.525			0.0329249
7.55			0.0327039
7.575			0.0324851
7.6			0.0322685
7.625			0.0320541
7.65			0.0318418
7.675			0.0316316
7.7			0.0314235
7.725			0.0312174
7.75			0.0310133
7.775			0.0308113
7.8			0.0306112
7.825			0.030413
7.85			0.0302167
7.875			0.0300224
7.9			0.0298299
7.925			0.0296392
7.95			0.0294504
7.975			0.0292633
8			0.0290781
8.025			0.0288946
8.05			0.0287128
8.075			0.0285327
8.1			0.0283543
8.125			0.0281776
8.15			0.0280025
8.175			0.027829
8.2			0.0276572
8.225			0.0274869
8.25			0.0273182
8.275			0.027151
8.3			0.0269854
8.325			0.0268213
8.35			0.0266586
8.375			0.0264975
8.4			0.0263378
8.425			0.0261795
8.45			0.0260227
8.475			0.0258672
8.5			0.0257132
8.525			0.0255605
8.55			0.0254091
8.575			0.0252592
8.6			0.0251105
8.625			0.0249631
8.65			0.024817
8.675			0.0246722
8.7			0.0245287
8.725			0.0243864
8.75			0.0242454
8.775			0.0241055
8.8			0.0239669
8.825			0.0238295
8.85			0.0236932
8.875			0.0235581
8.9			0.0234241
8.925			0.0232913
8.95			0.0231596
8.975			0.0230291
9			0.0228996
9.025			0.0227712
9.05			0.0226439
9.075			0.0225177
9.1			0.0223925
9.125			0.0222683
9.15			0.0221452
9.175			0.0220231
9.2			0.021902
9.225			0.0217819
9.25			0.0216627
9.275			0.0215446
9.3			0.0214274
9.325			0.0213111
9.35			0.0211959
9.375			0.0210815
9.4			0.020968
9.425			0.0208555
9.45			0.0207439
9.475			0.0206332
9.5			0.0205233
9.525			0.0204143
9.55			0.0203062
9.575			0.020199
9.6			0.0200926
9.625			0.019987
9.65			0.0198822
9.675			0.0197783
9.7			0.0196752
9.725			0.0195729
9.75			0.0194714
9.775			0.0193707
9.8			0.0192707
9.825			0.0191715
9.85			0.0190731
9.875			0.0189755
9.9			0.0188786
9.925			0.0187824
9.95			0.018687
9.975			0.0185922
10			0.0184982
10.025			0.018405
10.05			0.0183124
10.075			0.0182205
10.1			0.0181293
10.125			0.0180388
10.15			0.0179489
10.175			0.0178598
10.2			0.0177713
10.225			0.0176834
10.25			0.0175962
10.275			0.0175096
10.3			0.0174237
10.325			0.0173384
10.35			0.0172538
10.375			0.0171697
10.4			0.0170863
10.425			0.0170034
10.45			0.0169212
10.475			0.0168396
10.5			0.0167585
10.525			0.016678
10.55			0.0165982
10.575			0.0165188
10.6			0.0164401
10.625			0.0163619
10.65			0.0162843
10.675			0.0162072
10.7			0.0161307
10.725			0.0160547
10.75			0.0159792
10.775			0.0159043
10.8			0.0158299
10.825			0.015756
10.85			0.0156826
10.875			0.0156097
10.9			0.0155374
10.925			0.0154655
10.95			0.0153942
10.975			0.0153233
11			0.015253
11.025			0.0151831
11.05			0.0151137
11.075			0.0150447
11.1			0.0149763
11.125			0.0149082
11.15			0.0148407
11.175			0.0147736
11.2			0.014707
11.225			0.0146408
11.25			0.0145751
11.275			0.0145098
11.3			0.0144449
11.325			0.0143805
11.35			0.0143165
11.375			0.014253
11.4			0.0141898
11.425			0.0141271
11.45			0.0140648
11.475			0.0140029
11.5			0.0139414
11.525			0.0138803
11.55			0.0138196
11.575			0.0137593
11.6			0.0136994
11.625			0.0136399
11.65			0.0135808
11.675			0.0135221
11.7			0.0134637
11.725			0.0134057
11.75			0.0133481
11.775			0.0132909
11.8			0.013234
11.825			0.0131775
11.85			0.0131214
11.875			0.0130656
11.9			0.0130101
11.925			0.0129551
11.95			0.0129003
11.975			0.0128459
12			0.0127919
12.025			0.0127382
12.05			0.0126848
12.075			0.0126318
12.1			0.0125791
12.125			0.0125267
12.15			0.0124747
12.175			0.0124229
12.2			0.0123715
12.225			0.0123205
12.25			0.0122697
12.275			0.0122192
12.3			0.0121691
12.325			0.0121193
12.35			0.0120697
12.375			0.0120205
12.4			0.0119716
12.425			0.0119229
12.45			0.0118746
12.475			0.0118266
12.5			0.0117788
12.525			0.0117314
12.55			0.0116842
12.575			0.0116373
12.6			0.0115907
12.625			0.0115444
12.65			0.0114983
12.675			0.0114525
12.7			0.011407
12.725			0.0113618
12.75			0.0113168
12.775			0.0112721
12.8			0.0112277
12.825			0.0111835
12.85			0.0111396
12.875			0.0110959
12.9			0.0110525
12.925			0.0110094
12.95			0.0109665
12.975			0.0109238
13			0.0108814
13.025			0.0108393
13.05			0.0107974
13.075			0.0107557
13.1			0.0107143
13.125			0.0106731
13.15			0.0106322
13.175			0.0105914
13.2			0.010551
13.225			0.0105107
13.25			0.0104707
13.275			0.0104309
13.3			0.0103913
13.325			0.010352
13.35			0.0103129
13.375			0.010274
13.4			0.0102353
13.425			0.0101969
13.45			0.0101586
13.475			0.0101206
13.5			0.0100828
13.525			0.0100452
13.55			0.0100078
13.575			0.0099706
13.6			0.00993362
13.625			0.00989685
13.65			0.00986028
13.675			0.00982391
13.7			0.00978774
13.725			0.00975178
13.75			0.00971601
13.775			0.00968044
13.8			0.00964506
13.825			0.00960987
13.85			0.00957488
13.875			0.00954008
13.9			0.00950547
13.925			0.00947104
13.95			0.0094368
13.975			0.00940275
14			0.00936888
14.025			0.0093352
14.05			0.00930169
14.075			0.00926837
14.1			0.00923522
14.125			0.00920225
14.15			0.00916946
14.175			0.00913684
14.2			0.0091044
14.225			0.00907212
14.25			0.00904002
14.275			0.00900809
14.3			0.00897633
14.325			0.00894474
14.35			0.00891331
14.375			0.00888205
14.4			0.00885095
14.425			0.00882001
14.45			0.00878924
14.475			0.00875863
14.5			0.00872817
14.525			0.00869788
14.55			0.00866774
14.575			0.00863776
14.6			0.00860793
14.625			0.00857826
14.65			0.00854874
14.675			0.00851938
14.7			0.00849016
14.725			0.0084611
14.75			0.00843218
14.775			0.00840341
14.8			0.00837479
14.825			0.00834631
14.85			0.00831798
14.875			0.00828979
14.9			0.00826175
14.925			0.00823385
14.95			0.00820609
14.975			0.00817846
15			0.00815098
15.025			0.00812364
15.05			0.00809643
15.075			0.00806936
15.1			0.00804243
15.125			0.00801563
15.15			0.00798896
15.175			0.00796243
15.2			0.00793603
15.225			0.00790976
15.25			0.00788361
15.275			0.0078576
15.3			0.00783172
15.325			0.00780597
15.35			0.00778034
15.375			0.00775484
15.4			0.00772946
15.425			0.00770421
15.45			0.00767908
15.475			0.00765407
15.5			0.00762918
15.525			0.00760442
15.55			0.00757978
15.575			0.00755525
15.6			0.00753085
15.625			0.00750656
15.65			0.00748239
15.675			0.00745834
15.7			0.0074344
15.725			0.00741058
15.75			0.00738687
15.775			0.00736328
15.8			0.00733979
15.825			0.00731642
15.85			0.00729317
15.875			0.00727002
15.9			0.00724698
15.925			0.00722405
15.95			0.00720123
15.975			0.00717852
16			0.00715592
16.025			0.00713342
16.05			0.00711103
16.075			0.00708874
16.1			0.00706656
16.125			0.00704448
16.15			0.0070225
16.175			0.00700063
16.2			0.00697886
16.225			0.00695719
16.25			0.00693562
16.275			0.00691415
16.3			0.00689279
16.325			0.00687152
16.35			0.00685034
16.375			0.00682927
16.4			0.00680829
16.425			0.00678741
16.45			0.00676663
16.475			0.00674594
16.5			0.00672534
16.525			0.00670484
16.55			0.00668444
16.575			0.00666412
16.6			0.0066439
16.625			0.00662377
16.65			0.00660373
16.675			0.00658378
16.7			0.00656393
16.725			0.00654416
16.75			0.00652448
16.775			0.00650489
16.8			0.00648539
16.825			0.00646597
16.85			0.00644665
16.875			0.00642741
16.9			0.00640825
16.925			0.00638918
16.95			0.0063702
16.975			0.0063513
17			0.00633248
17.025			0.00631375
17.05			0.0062951
17.075			0.00627653
17.1			0.00625805
17.125			0.00623964
17.15			0.00622132
17.175			0.00620308
17.2			0.00618492
17.225			0.00616683
17.25			0.00614883
17.275			0.00613091
17.3			0.00611306
17.325			0.00609529
17.35			0.0060776
17.375			0.00605998
17.4			0.00604245
17.425			0.00602499
17.45			0.0060076
17.475			0.00599029
17.5			0.00597305
17.525			0.00595589
17.55			0.0059388
17.575			0.00592179
17.6			0.00590484
17.625			0.00588797
17.65			0.00587118
17.675			0.00585445
17.7			0.0058378
17.725			0.00582121
17.75			0.0058047
17.775			0.00578826
17.8			0.00577189
17.825			0.00575558
17.85			0.00573935
17.875			0.00572318
17.9			0.00570709
17.925			0.00569106
17.95			0.00567509
17.975			0.0056592
18			0.00564337
18.025			0.00562761
18.05			0.00561191
18.075			0.00559628
18.1			0.00558071
18.125			0.00556521
18.15			0.00554978
18.175			0.0055344
18.2			0.00551909
18.225			0.00550385
18.25			0.00548867
18.275			0.00547355
18.3			0.00545849
18.325			0.0054435
18.35			0.00542856
18.375			0.00541369
18.4			0.00539888
18.425			0.00538413
18.45			0.00536944
18.475			0.00535481
18.5			0.00534024
18.525			0.00532573
18.55			0.00531128
18.575			0.00529688
18.6			0.00528255
18.625			0.00526827
18.65			0.00525405
18.675			0.00523989
18.7			0.00522579
18.725			0.00521174
18.75			0.00519775
18.775			0.00518381
18.8			0.00516994
18.825			0.00515611
18.85			0.00514235
18.875			0.00512863
18.9			0.00511498
18.925			0.00510137
18.95			0.00508782
18.975			0.00507433
19			0.00506089
19.025			0.0050475
19.05			0.00503416
19.075			0.00502088
19.1			0.00500765
19.125			0.00499447
19.15			0.00498135
19.175			0.00496827
19.2			0.00495525
19.225			0.00494228
19.25			0.00492936
19.275			0.00491649
19.3			0.00490367
19.325			0.0048909
19.35			0.00487818
19.375			0.00486551
19.4			0.00485288
19.425			0.00484031
19.45			0.00482779
19.475			0.00481531
19.5			0.00480289
19.525			0.00479051
19.55			0.00477818
19.575			0.0047659
19.6			0.00475366
19.625			0.00474147
19.65			0.00472933
19.675			0.00471723
19.7			0.00470518
19.725			0.00469318
19.75			0.00468122
19.775			0.00466931
19.8			0.00465745
19.825			0.00464562
19.85			0.00463385
19.875			0.00462212
19.9			0.00461043
19.925			0.00459879
19.95			0.00458719
19.975			0.00457563
20			0.00456412
20.025			0.00455265
20.05			0.00454123
20.075			0.00452985
20.1			0.00451851
20.125			0.00450721
20.15			0.00449596
20.175			0.00448475
20.2			0.00447358
20.225			0.00446245
20.25			0.00445136
20.275			0.00444031
20.3			0.00442931
20.325			0.00441835
20.35			0.00440742
20.375			0.00439654
20.4			0.0043857
20.425			0.00437489
20.45			0.00436413
20.475			0.00435341
20.5			0.00434272
20.525			0.00433208
20.55			0.00432147
20.575			0.00431091
20.6			0.00430038
