0.003			0
0.006			0
0.009			0
0.012			-6.16791e-12
0.015			0
0.018			1.37065e-12
0.021			2.22548e-10
0.024			6.32981e-09
0.027			8.35698e-08
0.03			6.43978e-07
0.033			3.36158e-06
0.036			1.31226e-05
0.039			4.10138e-05
0.042			0.00010774
0.045			0.000246481
0.048			0.000504289
0.051			0.000941588
0.054			0.00162986
0.057			0.00264799
0.06			0.00407801
0.063			0.0060008
0.066			0.00849227
0.069			0.0116204
0.072			0.0154432
0.075			0.0200075
0.078			0.0253486
0.081			0.0314906
0.084			0.038447
0.087			0.0462218
0.09			0.0548109
0.093			0.0642028
0.096			0.0743803
0.099			0.0853214
0.102			0.0970004
0.105			0.109389
0.108			0.122455
0.111			0.136168
0.114			0.150494
0.117			0.165398
0.12			0.180848
0.123			0.196808
0.126			0.213245
0.129			0.230125
0.132			0.247416
0.135			0.265083
0.138			0.283097
0.141			0.301424
0.144			0.320036
0.147			0.338901
0.15			0.35799
0.153			0.377276
0.156			0.396731
0.159			0.416327
0.162			0.43604
0.165			0.455843
0.168			0.475713
0.171			0.495626
0.174			0.51556
0.177			0.535492
0.18			0.555401
0.183			0.575268
0.186			0.595073
0.189			0.614798
0.192			0.634424
0.195			0.653936
0.198			0.673316
0.201			0.69255
0.204			0.711623
0.207			0.730521
0.21			0.749231
0.213			0.767741
0.216			0.78604
0.219			0.804116
0.222			0.821959
0.225			0.83956
0.228			0.85691
0.231			0.874
0.234			0.890823
0.237			0.907372
0.24			0.92364
0.243			0.939622
0.246			0.955312
0.249			0.970704
0.252			0.985796
0.255			1.00058
0.258			1.01506
0.261			1.02922
0.264			1.04307
0.267			1.05661
0.27			1.06982
0.273			1.08272
0.276			1.0953
0.279			1.10755
0.282			1.11948
0.285			1.13109
0.288			1.14237
0.291			1.15334
0.294			1.16398
0.297			1.17431
0.3			1.18431
0.303			1.194
0.306			1.20338
0.309			1.21244
0.312			1.22118
0.315			1.22962
0.318			1.23776
0.321			1.24559
0.324			1.25311
0.327			1.26034
0.33			1.26728
0.333			1.27392
0.336			1.28027
0.339			1.28634
0.342			1.29213
0.345			1.29764
0.348			1.30287
0.351			1.30784
0.354			1.31253
0.357			1.31697
0.36			1.32114
